country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
UKR,1966,1,interm,1,30,1127.52,16.9,75.05,100.39,61.83,43.55,26.5,56.44,38.87,60.32,46.58,44.63,79.91,96.14,142.12,113.94,64.44,38.49,15.76,5.66,.,.,.,.,.,.
UKR,1966,1,interm,1,31,786.53,2.11,28.4,38.62,16.06,34.43,24.46,58.45,37.92,63.71,46.47,49.41,74.21,91.34,84.64,48.33,47.56,29.27,7.6,3.54,.,.,.,.,.,.
UKR,1966,1,interm,1,32,8.63,1.08,0.13,0.1,0.08,0.07,0.05,0.16,0.18,0.31,0.37,0.41,0.73,1.2,1.12,0.86,0.73,0.59,0.3,0.16,.,.,.,.,.,.
UKR,1966,1,interm,1,33,1228.69,5.49,20.28,19.46,17.11,19.17,16.34,33.75,33.59,57.04,63.22,67.53,104.45,178.09,188.86,143.97,130.02,79.53,34.23,16.56,.,.,.,.,.,.
UKR,1966,1,interm,1,34,626.94,9,19.27,22.32,14.16,24.31,9.17,29.23,25.26,46.39,50.57,38.43,61.44,74.59,67.52,69.55,38.34,14.16,8.12,5.11,.,.,.,.,.,.
UKR,1966,1,interm,1,35,202.98,0,0,2.03,3.03,5.06,3.06,5.04,4.04,8.07,5.06,9.1,11.08,21.17,31.24,32.25,24.22,21.24,14.22,3.07,.,.,.,.,.,.
UKR,1966,1,interm,1,36,12.32,1.06,0,0.18,0.18,0.8,0.36,0.35,0.35,1.41,1.42,0.71,1.06,1.76,0.85,1.48,0.28,0.07,0,0,.,.,.,.,.,.
UKR,1966,1,interm,1,37,108.7,19.94,10.14,3.88,3.87,3.25,1.68,7.71,4.7,3.63,4.65,5.36,5.99,8.32,6.21,9.61,4.76,1.95,3.05,0,.,.,.,.,.,.
UKR,1966,1,interm,1,38,248.48,12,17.24,9.13,17.2,14.18,12.23,8.06,9.09,12.1,13.15,13.15,19.14,16.13,24.19,19.15,18.16,10.11,3.05,1.02,.,.,.,.,.,.
UKR,1966,1,interm,1,39,61.8,0,0.51,0,0,0.75,0.67,3.09,2.39,2.96,4.2,2.46,2.51,6.42,4.58,6.66,6.77,7.6,4.99,5.24,.,.,.,.,.,.
UKR,1966,1,interm,1,40,239.23,0,0,0,0,1.01,3.06,18.14,25.26,32.27,35.4,24.27,29.21,28.22,16.13,13.1,6.05,4.05,1.02,2.04,.,.,.,.,.,.
UKR,1966,1,interm,1,41,42.45,4,3.04,7.1,2.02,7.09,1.02,2.02,1.01,0,0,2.02,1.01,1.01,4.03,1.01,3.03,2.02,0,1.02,.,.,.,.,.,.
UKR,1966,1,interm,1,42,67.53,9,8.62,9.13,2.02,3.3,0.35,4.97,1.65,2.08,2.87,1.59,1.52,3.66,2.47,3.42,3.32,3.52,2.12,1.92,.,.,.,.,.,.
UKR,1966,1,interm,1,43,159.04,4.42,2.04,0.63,0.56,1.58,2.5,11.85,11.51,15.52,11.99,6.77,6.71,16.85,15.69,9.79,12.64,9.41,8.86,9.72,.,.,.,.,.,.
UKR,1966,1,interm,1,44,13.86,0.14,0.07,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.09,0.06,0.09,0.31,1.22,3.2,4.17,2.77,1.13,0.46,.,.,.,.,.,.
UKR,1966,1,interm,1,45,123.79,12.62,5,1.21,0.46,1.02,2.65,6.49,4.61,4.65,9.19,7.75,6.93,17.23,13.68,11.92,7.31,5.94,3.19,1.94,.,.,.,.,.,.
UKR,1966,1,interm,1,46,521.51,3,14.2,29.42,35.4,49.62,27.52,61.48,44.46,40.34,51.58,36.41,32.23,26.21,29.23,15.12,15.14,5.06,3.05,2.04,.,.,.,.,.,.
UKR,1966,1,interm,1,47,1034.46,187.84,118.65,78.29,51.56,42.95,33.56,52.17,41.45,44.35,51.55,39.02,50.75,74.47,61.13,46.65,27.34,16.26,9.17,7.3,.,.,.,.,.,.
UKR,1966,1,interm,1,48,2695.21,0,3.04,25.37,51.59,89.12,103.96,248.93,225.32,293.44,270.05,239.67,259.88,248.96,149.16,124.98,116.04,111.25,71.09,63.36,.,.,.,.,.,.
UKR,1966,1,interm,1,49,146.23,0,0,0,0.51,0.51,2.04,0.95,2.12,6.03,5.69,5.06,6.3,9.22,20.96,19.85,16.57,23.15,15.64,11.63,.,.,.,.,.,.
UKR,1966,1,interm,1,50,1131.46,0,0,1.01,0.51,0.51,5.1,19.21,28.19,54.47,60.05,66.74,87.38,152.05,162.47,152.51,121.68,104.28,66.63,48.67,.,.,.,.,.,.
UKR,1966,1,interm,1,51,5149.5,0,0,0,0,0,3.06,40.31,53.55,160.34,228.58,276.07,520.77,768.04,943.32,755.93,584.26,474.31,223.43,117.53,.,.,.,.,.,.
UKR,1966,1,interm,1,52,32997.95,0,0,0.01,0,1.41,2.01,3.93,15.25,75.28,138.3,211.47,637.04,1382.54,2613.71,4074.01,5919.71,6818.14,6028.3,5076.84,.,.,.,.,.,.
UKR,1966,1,interm,1,53,5826.77,0,0,0,0,0.04,1.98,5.45,29.75,89.89,105.14,119.29,265.83,419.75,637.52,819.51,982.24,959.61,753.06,637.71,.,.,.,.,.,.
UKR,1966,1,interm,1,54,96.66,0.11,0,0.39,0.32,0.73,0.77,1.3,1.13,1.71,1.47,1.56,4.23,6.88,8.23,13.8,22.4,22.86,6.79,1.98,.,.,.,.,.,.
UKR,1966,1,interm,1,55,157.66,0,0,1.01,2.02,4.05,4.08,10.08,9.09,13.11,9.1,8.09,11.08,12.1,13.1,12.09,15.14,14.16,10.16,9.2,.,.,.,.,.,.
UKR,1966,1,interm,1,56,132.44,0.16,0.45,0.4,0.41,0.9,1,2.34,3.44,6.42,7.75,7.44,13.74,18.57,19.41,15.45,9.88,5.41,6.28,12.99,.,.,.,.,.,.
UKR,1966,1,interm,1,57,160.53,0.2,0.5,0.48,0.48,0.96,1.02,2.03,2.72,4.12,4.14,3.35,5.94,8.72,10.63,10.76,12.51,20.89,29.02,42.06,.,.,.,.,.,.
UKR,1966,1,interm,1,58,2239.28,1.54,4.12,3.8,3.85,8.24,11.96,32.11,43.35,92.83,117.14,119.62,230.92,298.64,308.43,220.48,144.59,136.59,160.34,300.73,.,.,.,.,.,.
UKR,1966,1,interm,1,59,3494.26,0,0,0,0.34,7.78,17.16,31.59,58.16,115.64,148.38,144.52,257.35,374.36,482.51,440.95,461.72,418.73,294.5,240.57,.,.,.,.,.,.
UKR,1966,1,interm,1,60,2771.71,0,0,0,0.26,1.71,2.73,11.2,15.35,34.44,58.68,71.16,166.08,284.21,419.81,461.45,520.75,409.76,227.6,86.52,.,.,.,.,.,.
UKR,1966,1,interm,1,61,7409.59,0,0,0,0.22,2.1,4.77,9.05,18.71,28.8,55.66,79.7,202.36,404.62,667.78,890.16,1318.02,1452.28,1283.37,991.99,.,.,.,.,.,.
UKR,1966,1,interm,1,62,539.96,0,0,0,0.19,0.42,0.42,0.77,1.08,2.64,4.58,6.39,16.55,31.08,53.51,71.43,100.55,103.59,84.87,61.89,.,.,.,.,.,.
UKR,1966,1,interm,1,63,4302.99,0,0,0.51,0.76,2.73,2.57,9.93,10.13,15.94,25.78,34.08,64.06,180.5,281.75,433.3,628.48,981.32,846.27,784.88,.,.,.,.,.,.
UKR,1966,1,interm,1,64,300.07,1,3.04,1.52,0.25,1.32,2.53,14.26,12.1,17.34,14.67,12.44,18.54,29.15,36.73,42.43,32.46,22.93,25.1,12.26,.,.,.,.,.,.
UKR,1966,1,interm,1,65,453.34,260.03,56.79,16.23,11.13,10.13,8.15,8.06,8.08,11.09,6.07,6.07,9.07,10.08,5.04,9.07,5.05,6.07,4.06,3.07,.,.,.,.,.,.
UKR,1966,1,interm,1,66,4429.27,2875.32,570.95,53.78,26.3,31.39,14.27,36.28,24.25,50.42,36.41,38.43,77.56,97.77,112.88,109.86,101.92,81.92,58.9,30.66,.,.,.,.,.,.
UKR,1966,1,interm,1,67,170.71,115.01,24.34,2.03,4.05,1.01,1.02,0,1.01,1.01,4.05,2.02,2.01,1.01,4.03,3.02,0,0,3.05,2.04,.,.,.,.,.,.
UKR,1966,1,interm,1,68,651.59,0,2.03,3.04,4.05,0,2.04,1.01,1.01,7.06,12.14,12.14,26.19,65.51,92.72,112.88,130.17,97.09,42.65,39.86,.,.,.,.,.,.
UKR,1966,1,interm,1,69,4660.03,6,3.04,1.01,0,1.01,1.02,4.77,10.58,26.29,47.6,64.18,174.93,419.77,647.23,755.67,859.94,768.12,504.66,364.21,.,.,.,.,.,.
UKR,1966,1,interm,1,70,7.27,0,0,0,0,0,0,0.51,0.1,0.67,0.43,0.29,1.24,1.28,1.14,0.74,0.36,0.28,0.15,0.08,.,.,.,.,.,.
UKR,1966,1,interm,1,71,268.22,0,0,0,0,0,0,0.77,4.48,27.5,17.71,12.38,48.46,50.66,46.02,28.75,13.55,10.32,5.02,2.6,.,.,.,.,.,.
UKR,1966,1,interm,1,72,8583.1,5.1,7.71,1.93,3.34,5.87,12.54,20.16,39.61,95.5,135.93,182.94,437.26,814.2,1090.97,1317.33,1493.43,1363.77,883.05,672.46,.,.,.,.,.,.
UKR,1966,1,interm,1,73,584.53,32.9,7.5,5.17,2.73,7.29,6.83,17.13,7.88,35.6,31.96,39.54,57.31,95.95,75.08,55.43,49.44,33.88,12.69,10.22,.,.,.,.,.,.
UKR,1966,1,interm,1,74,984.53,0.11,0.11,1.01,0,3.24,6.14,45.49,46.69,89.24,93.57,68.24,98.26,161.94,142.84,105.3,67.04,37.78,13.36,4.17,.,.,.,.,.,.
UKR,1966,1,interm,1,75,299.86,25,8.11,5.07,2.02,2.03,3.06,5.04,3.03,10.08,9.1,9.1,13.09,22.17,29.23,34.27,38.34,45.51,26.41,9.2,.,.,.,.,.,.
UKR,1966,1,interm,1,76,1211.54,145.35,65.55,25,23.08,26.57,22.16,25.82,26.39,54.46,47.94,48.6,69.03,115.75,122.64,112.29,117.46,91.72,49.45,22.28,.,.,.,.,.,.
UKR,1966,1,interm,1,77,40.36,0,0,0,0,0,0,2.02,0,3.03,8.09,3.03,7.05,8.06,4.03,2.02,3.03,0,0,0,.,.,.,.,.,.
UKR,1966,1,interm,1,78,1523.3,2,1.01,1.01,4.05,4.05,5.1,27.21,26.27,83.7,93.05,101.13,159.15,187.47,221.72,222.75,151.36,122.37,75.15,34.75,.,.,.,.,.,.
UKR,1966,1,interm,1,79,324.77,16.67,7,1.38,0.18,4.23,6.79,18.55,22.47,42.07,37.42,31.81,31.78,37.52,31.83,19.76,10.1,3.72,1.1,0.39,.,.,.,.,.,.
UKR,1966,1,interm,1,80,237.01,0.23,0.03,0,0,2.04,0.01,2.03,1.02,5.1,6.14,5.12,15.22,26.49,31.89,37.29,37.93,35.58,22.99,7.9,.,.,.,.,.,.
UKR,1966,1,interm,1,81,407.8,1,1.01,0,0,6.08,4.08,17.13,22.23,44.37,40.46,37.42,40.29,49.39,51.4,36.28,26.24,17.19,8.12,5.11,.,.,.,.,.,.
UKR,1966,1,interm,1,82,100.96,9.66,1.34,1.01,0,0.39,0.57,1.85,3.45,4.76,6.09,9.04,5.31,9.05,10.43,12.6,9.65,9.19,3.49,3.08,.,.,.,.,.,.
UKR,1966,1,interm,1,83,107.86,21,2.03,1.01,4.05,4.05,2.04,3.02,7.07,6.05,8.09,5.06,11.08,10.08,10.08,4.03,3.03,4.05,1.02,1.02,.,.,.,.,.,.
UKR,1966,1,interm,1,84,169.73,5,5.07,9.13,7.08,12.15,5.1,8.06,12.12,11.09,10.11,9.1,13.09,7.06,10.08,14.11,15.14,9.1,3.05,4.09,.,.,.,.,.,.
UKR,1966,1,interm,1,85,1094.05,6,6.08,19.79,19.89,38.08,52.41,80.77,66.94,88.56,94.14,73.19,88.27,95.54,99.78,83.69,79.6,51.59,30.48,19.25,.,.,.,.,.,.
UKR,1966,1,interm,1,86,148.6,0.5,5.6,7.98,4.92,0.26,2.07,5.52,5.47,8.26,12.94,8.45,13.28,17.26,14.68,12.01,10.66,8.77,4.92,5.05,.,.,.,.,.,.
UKR,1966,1,interm,1,87,237.25,0.5,3.53,4.7,3.51,0.13,2.6,4.41,7.41,11.08,15.29,8.36,23.35,22.27,20.59,26.25,32.85,25.6,14.37,10.45,.,.,.,.,.,.
UKR,1966,1,interm,1,88,686.25,0,0,0,0,0,0,1.01,0,1.01,1.01,2.02,4.03,17.13,42.33,85.67,152.37,158.78,139.13,81.76,.,.,.,.,.,.
UKR,1966,1,interm,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1966,1,interm,1,90,2473.28,2473.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1966,1,interm,1,91,2361.96,1858.21,272.8,76.1,55.64,41.52,16.31,12.09,10.1,6.05,4.05,2.02,2.01,2.02,1.01,1.01,0,0,1.02,0,.,.,.,.,.,.
UKR,1966,1,interm,1,92,83.98,83.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1966,1,interm,1,93,4012.31,3,83.16,136.98,108.24,295.72,254.8,688.34,482.97,498.15,359.05,201.24,240.74,227.79,144.12,104.82,62.56,74.84,31.48,14.31,.,.,.,.,.,.
UKR,1966,1,interm,1,94,641.6,10,16.23,9.13,13.15,44.56,26.5,78.61,54.56,67.56,51.58,40.45,43.31,37.29,42.33,25.2,25.23,16.18,21.33,18.4,.,.,.,.,.,.
UKR,1966,1,interm,1,95,3073.81,9,151.11,376.43,191.18,273.44,184.48,412.2,339.49,354.96,210.37,110.23,135.98,104.82,76.59,49.39,46.42,20.23,16.25,11.24,.,.,.,.,.,.
UKR,1966,1,interm,1,96,336.67,9,48.68,22.32,12.14,13.17,18.35,31.24,21.22,27.23,29.33,16.18,16.12,16.13,13.1,13.1,10.09,11.12,5.08,3.07,.,.,.,.,.,.
UKR,1966,1,interm,1,97,1488.89,0,4.06,0,2.02,12.15,12.23,116.91,177.83,295.46,247.79,169.89,141.02,139.09,92.72,45.36,15.14,11.12,5.08,1.02,.,.,.,.,.,.
UKR,1966,1,interm,1,98,1430.88,35,183.56,63.92,37.43,51.65,56.06,136.05,126.3,168.4,118.33,68.77,86.63,86.68,55.43,55.43,39.35,29.33,23.36,9.2,.,.,.,.,.,.
UKR,1966,1,interm,1,99,693.77,34.02,22.73,12.18,9.1,18.23,7.13,57.45,66.69,102.86,78.89,54.61,60.44,61.48,47.37,28.22,14.13,11.12,5.08,2.04,.,.,.,.,.,.
UKR,1966,1,interm,1,100,5482.42,0,0,0,39.45,174.19,233.4,699.42,581.99,798.65,697.87,425.74,474.43,445.5,317.46,223.75,154.39,100.12,72.11,43.95,.,.,.,.,.,.
UKR,1966,1,interm,1,101,965.34,21,7.15,7.19,25.43,96.57,94.1,155.1,79.62,116.87,91.66,42.81,52.72,56.72,41.49,32.32,20.2,13.16,5.09,6.14,.,.,.,.,.,.
UKR,1966,1,interm,1,102,672.93,9,28.4,19.28,20.23,37.47,40.77,95.74,70.73,75.63,48.55,30.34,38.28,45.36,37.29,24.19,18.16,15.17,10.16,8.18,.,.,.,.,.,.
UKR,1966,1,interm,1,103,48.07,3.55,2.89,2.26,2.2,4.04,2.83,6.11,4.63,4.63,3.11,1.71,1.97,1.98,1.73,1.15,1.05,0.87,0.72,0.64,.,.,.,.,.,.
UKR,1966,1,interm,1,104,5141.24,124.44,163.97,167.09,222.23,395.62,333.17,723.65,587.66,645.89,434.2,243.69,282.75,255.77,206.72,121.74,90.76,63.84,44.97,33.08,.,.,.,.,.,.
UKR,1967,1,interm,1,0,176233.1,8692,2252.82,1540.54,1239.45,2276.81,2068.74,4833.8,5237.9,7237.68,7746.84,6236.3,8998.28,14455.29,18458.71,19008.9,20505.49,19325.07,14614.28,11504.2,.,.,.,.,.,.
UKR,1967,1,interm,1,1,92.56,47,13.2,3.04,1.01,2.04,2.05,3.03,5.05,2.02,3.03,1.01,0,2.01,2.01,2.01,1.01,0,1.01,2.03,.,.,.,.,.,.
UKR,1967,1,interm,1,2,376.88,313.03,35.55,5.07,2.02,1.02,1.02,0,0,2.02,4.05,2.02,2.01,4.03,1.01,2.01,1.01,0,1.01,0,.,.,.,.,.,.
UKR,1967,1,interm,1,3,8160.24,18,24.38,11.16,7.07,17.3,74.69,371.91,551.57,795.78,923.35,619.19,775.77,1043.66,1133.92,805.79,572.93,295.26,84.98,33.53,.,.,.,.,.,.
UKR,1967,1,interm,1,4,327.37,196.02,11.17,8.11,2.02,4.07,4.09,17.18,17.17,18.15,5.06,2.02,6.04,4.03,9.06,11.07,7.06,4.03,0,1.02,.,.,.,.,.,.
UKR,1967,1,interm,1,5,200.95,38.29,22.85,15.5,14.24,4.68,2.05,9.44,12.57,9.61,13.49,10.42,9.13,6.57,16.16,5.8,6.37,2.76,0,1.02,.,.,.,.,.,.
UKR,1967,1,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1967,1,interm,1,7,173.6,26,7.11,10.14,6.06,10.18,10.23,10.11,11.11,5.04,11.12,8.07,1.01,13.08,12.07,13.08,9.08,5.04,3.04,2.03,.,.,.,.,.,.
UKR,1967,1,interm,1,8,244.37,40.6,40.02,26.83,10.91,14.05,6.09,14.76,9.85,14.78,15.83,7.87,10.77,10.67,11.62,5.83,1.92,1.97,0,0,.,.,.,.,.,.
UKR,1967,1,interm,1,9,186.34,8.11,5.18,12.44,5.16,1.63,2.1,4.11,3.84,7.89,13.16,14.99,27.39,21,19.51,18.54,13.9,3.34,2.02,2.03,.,.,.,.,.,.
UKR,1967,1,interm,1,10,448.59,1,3.05,0,1.01,3.05,1.02,2.02,6.06,17.15,36.41,26.22,46.28,50.32,63.39,67.4,47.41,39.3,21.25,16.25,.,.,.,.,.,.
UKR,1967,1,interm,1,11,755.71,0,0,0,0,0,0,1.01,5.05,11.09,21.24,23.19,44.27,99.64,138.85,138.82,129.11,76.59,48.56,18.29,.,.,.,.,.,.
UKR,1967,1,interm,1,12,8508.66,0,0,2.03,4.04,3.05,5.12,45.48,82.84,256.18,378.24,383.21,751.62,1294.26,1635.99,1363.1,1229.58,724.55,270.13,79.24,.,.,.,.,.,.
UKR,1967,1,interm,1,13,619.8,1,2.03,7.1,2.02,2.04,2.05,14.15,10.1,26.22,31.35,38.32,65.4,77.49,91.56,87.52,70.61,60.46,23.27,7.11,.,.,.,.,.,.
UKR,1967,1,interm,1,14,720.63,0,0,0,1.01,2.04,5.12,12.13,18.18,27.23,32.36,30.25,62.38,102.66,100.61,108.65,101.88,66.51,39.46,10.16,.,.,.,.,.,.
UKR,1967,1,interm,1,15,712.44,2.5,2.25,2.45,1.01,3.78,2.46,6.2,9.03,18.55,22.54,37.49,61.08,110.59,135.23,111.04,90.02,55.32,27.73,13.17,.,.,.,.,.,.
UKR,1967,1,interm,1,16,1293.24,0,0.3,0,1.01,0,1.71,8.87,18,41.67,50.42,78.62,118.23,200.39,236.62,194.74,163.18,104.57,53.03,21.88,.,.,.,.,.,.
UKR,1967,1,interm,1,17,419.98,0,1.02,2.03,1.68,2.64,2.3,8.39,8.53,12.91,15.14,18.1,30.52,53.09,71.69,68.41,60.45,40.06,18.41,4.61,.,.,.,.,.,.
UKR,1967,1,interm,1,18,663.91,0,0,0,0,1.02,2.05,3.03,9.09,37.32,47.53,42.36,89.55,114.73,99.61,99.59,56.49,46.36,13.15,2.03,.,.,.,.,.,.
UKR,1967,1,interm,1,19,7017.93,2,2.03,3.04,7.07,10.18,6.14,24.25,41.42,144.23,220.47,295.48,697.28,1299.3,1523.3,1221.25,898.74,424.25,143.66,53.84,.,.,.,.,.,.
UKR,1967,1,interm,1,20,183.64,0,0,0,1.01,0,1.02,5.05,8.08,9.08,8.09,11.09,9.06,9.06,13.08,22.13,28.24,23.18,19.22,16.25,.,.,.,.,.,.
UKR,1967,1,interm,1,21,51.45,0,0,0,1.01,0,1.02,0,0,2.02,4.05,5.04,6.04,4.03,4.02,5.03,9.08,6.05,1.01,3.05,.,.,.,.,.,.
UKR,1967,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1967,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1967,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1967,1,interm,1,25,674.5,0,1.02,0,0,2.04,1.02,2.02,4.04,7.06,5.06,8.07,17.11,49.31,81.5,122.73,142.22,128.99,70.82,31.49,.,.,.,.,.,.
UKR,1967,1,interm,1,26,124.22,0,3.05,2.03,0,3.05,3.07,9.1,11.11,9.08,5.06,3.03,7.04,9.06,9.06,11.07,14.12,10.08,9.11,6.1,.,.,.,.,.,.
UKR,1967,1,interm,1,27,791.37,0.62,1.09,2.18,0,0,0.15,0.39,1.33,5.93,13.45,15.6,31.06,89.78,140.75,141.09,151.34,113.53,63.95,19.13,.,.,.,.,.,.
UKR,1967,1,interm,1,28,654.87,4.38,29.38,12.02,2.02,0,1.9,2.64,5.75,18.28,31.05,27.77,43.4,99.43,123.87,98.33,82.68,47.71,20.03,4.23,.,.,.,.,.,.
UKR,1967,1,interm,1,29,555.04,7.18,19.25,25.85,33.17,27.6,18.53,29.1,38.06,46.3,53.16,38.92,47.35,69.09,47.95,25.93,16.23,8.15,2.77,0.45,.,.,.,.,.,.
UKR,1967,1,interm,1,30,1123.66,21.32,72.11,87.73,57.69,64.12,33.76,34.36,36.96,55.38,51.63,57.95,72.3,121.09,128.32,110.51,60.03,42.55,12.67,3.18,.,.,.,.,.,.
UKR,1967,1,interm,1,31,864.44,1.68,28.44,33.97,21.1,35.62,42.97,71.75,47.89,65.65,61.64,65.08,68.57,100.32,74.92,60.51,45.88,30,7.57,0.88,.,.,.,.,.,.
UKR,1967,1,interm,1,32,10.12,1.85,0.11,0.09,0.11,0.08,0.08,0.16,0.25,0.38,0.53,0.48,0.73,1.35,1.22,0.88,0.76,0.56,0.31,0.19,.,.,.,.,.,.
UKR,1967,1,interm,1,33,1387.48,5.47,16.69,18.26,21.61,33.08,25.05,35.2,49.37,57.71,78.68,82.53,111.35,221.68,205.55,146.25,129.31,84.59,42.42,22.68,.,.,.,.,.,.
UKR,1967,1,interm,1,34,605.27,16,15.24,16.23,24.24,20.36,10.23,21.22,39.4,50.43,47.53,42.36,42.26,87.56,63.39,47.28,29.25,22.17,8.09,2.03,.,.,.,.,.,.
UKR,1967,1,interm,1,35,222.76,0,0,1.01,4.04,3.05,4.09,4.04,7.07,8.07,12.14,11.09,15.09,27.17,37.23,40.24,27.23,13.1,7.08,1.02,.,.,.,.,.,.
UKR,1967,1,interm,1,36,8.63,0.58,0,0.09,0.35,0.27,0,0.71,0.35,0.71,1.06,1.06,1.06,0.7,0.85,0.63,0.14,0.07,0,0,.,.,.,.,.,.
UKR,1967,1,interm,1,37,105.36,12.42,10.16,3.97,1.67,3.8,0,5.36,5.71,8.37,6.02,8.02,9.01,7.35,8.21,6.41,1.88,3.96,1.01,2.03,.,.,.,.,.,.
UKR,1967,1,interm,1,38,221.07,12,12.19,7.1,8.08,9.16,11.25,15.16,18.18,11.09,10.11,8.07,10.06,25.16,21.13,19.11,10.09,7.05,5.06,1.02,.,.,.,.,.,.
UKR,1967,1,interm,1,39,48.16,0,0,0,0,0.76,1.35,2.48,2.39,2.96,0.6,1.84,3.13,3.2,6.53,3.99,4.06,6.89,4.26,3.72,.,.,.,.,.,.
UKR,1967,1,interm,1,40,274.36,0,0,0,0,1.02,2.05,12.13,21.21,44.38,50.57,30.25,34.21,29.19,15.09,18.11,8.07,4.03,2.02,2.03,.,.,.,.,.,.
UKR,1967,1,interm,1,41,32.4,2,3.05,5.07,1.01,6.11,2.05,3.03,1.01,1.01,0,0,0,1.01,2.01,1.01,0,3.02,1.01,0,.,.,.,.,.,.
UKR,1967,1,interm,1,42,43.67,8,4.06,2.03,0,2.3,1.72,1.56,1.65,3.09,0.41,1.19,1.9,1.83,3.53,2.05,1.99,3.19,1.81,1.36,.,.,.,.,.,.
UKR,1967,1,interm,1,43,161.98,3.6,1.76,0.6,0.49,0.76,2.37,4.49,13.49,14.95,11.95,10.78,14.27,9.6,14.94,6.6,16.94,17.26,6.6,10.53,.,.,.,.,.,.
UKR,1967,1,interm,1,44,13.69,0.12,0.06,0.02,0.02,0.03,0.01,0.02,0.01,0.04,0.08,0.06,0.16,0.27,1.44,2.91,4.91,2.38,0.82,0.33,.,.,.,.,.,.
UKR,1967,1,interm,1,45,132.17,17.31,4.09,2.61,0.4,1.85,1.46,4.64,3.34,8.31,8.76,7.45,12.8,15.17,16.37,10.33,8.9,4.9,2.1,1.38,.,.,.,.,.,.
UKR,1967,1,interm,1,46,513.93,2,12.19,29.41,35.36,49.87,43.99,57.61,44.45,58.5,50.57,32.27,21.13,21.13,16.1,13.08,12.1,6.05,3.04,5.08,.,.,.,.,.,.
UKR,1967,1,interm,1,47,1043.94,192.99,114.96,66.75,50.61,56.39,32.99,50.47,36.7,53.36,45.95,39.2,57.29,66.54,71.89,38.51,39.85,16.77,7.68,5.04,.,.,.,.,.,.
UKR,1967,1,interm,1,48,2679.79,2,1.02,35.5,60.61,112.98,101.29,244.57,251.54,348.97,302.39,212.78,241.48,256.64,156.96,117.7,84.73,59.46,55.64,33.53,.,.,.,.,.,.
UKR,1967,1,interm,1,49,124.16,0,0,0,0.51,0,1.53,0.95,0.77,3.29,5.69,5.99,6.29,6.71,16.27,15.92,20.7,19.48,14.73,5.33,.,.,.,.,.,.
UKR,1967,1,interm,1,50,1165.31,0,0,0,0.51,1.02,5.63,16.23,21.45,54.2,80.27,66.62,89.29,147.27,162.82,152.08,151.79,100.43,73.29,42.41,.,.,.,.,.,.
UKR,1967,1,interm,1,51,4691.43,0,0,0,0,1.02,0,20.21,71.72,166.42,247.78,253.12,414.55,708.52,827.05,736.37,561.84,384.95,193.24,104.64,.,.,.,.,.,.
UKR,1967,1,interm,1,52,35262.7,0,0,0.01,0,2.72,1.19,5.05,17.4,67.95,178.6,252.52,630.3,1468.92,2929.93,4372.21,6314.54,7271.04,6420.36,5329.96,.,.,.,.,.,.
UKR,1967,1,interm,1,53,6319.84,0,0,0,0,0.47,2,11.15,32.44,68.43,133.82,143.04,259.44,466.78,741.63,881.63,1065.22,1040.31,803.51,669.97,.,.,.,.,.,.
UKR,1967,1,interm,1,54,98.01,0,0,0.39,0.26,1.1,0.45,1.07,1.3,1.37,2.09,1.78,3.35,6.52,8.33,16.15,20.17,23.58,7.81,2.29,.,.,.,.,.,.
UKR,1967,1,interm,1,55,137.25,0,0,1.01,2.02,3.05,3.07,9.1,9.09,14.12,9.1,7.06,10.06,10.06,13.08,11.07,12.1,9.07,8.09,6.1,.,.,.,.,.,.
UKR,1967,1,interm,1,56,143.95,0,0.09,0.4,0.32,1.76,0.77,2.51,3.92,6.34,10.24,9.24,13.83,19.83,21.5,16.5,10.51,5.75,6.77,13.67,.,.,.,.,.,.
UKR,1967,1,interm,1,57,170.4,0,0.1,0.48,0.39,1.45,0.78,1.79,3.02,3.86,5.37,4.11,5.74,9.25,11.64,11.53,13.12,22.54,30.98,44.25,.,.,.,.,.,.
UKR,1967,1,interm,1,58,2412.45,0,0.83,3.79,3.07,12.82,9.23,28.76,49.63,88.26,156.3,147.77,230.6,317.92,340.5,235.59,152.61,147.2,171.38,316.19,.,.,.,.,.,.
