country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
LVA,1993,3,interm,1,77,21.98,0,0,0,0,0,0,0,3,1,5.99,1,7,2,1,1,0,0,0,0,.,.,.,.,.,.
LVA,1993,3,interm,1,78,264.95,0,0,0,0,0,1,1,5.99,7.99,14.98,17.98,39.97,37.99,33,43.01,33.01,20.01,7,2,.,.,.,.,.,.
LVA,1993,3,interm,1,79,20.01,0,0,0,0,0,0.91,0,0.91,0,0.91,3.64,2.73,5.46,2.73,0,0,1.82,0.91,0,.,.,.,.,.,.
LVA,1993,3,interm,1,80,45.99,0,0,0,0,0,1.09,0,0.09,1,2.09,0.36,2.27,0.54,7.27,5,8,11.19,5.09,2,.,.,.,.,.,.
LVA,1993,3,interm,1,81,62.98,0,0,0,0,0,0,2,3,6.99,6.99,5,3,6,8,6,10,2,2,2,.,.,.,.,.,.
LVA,1993,3,interm,1,82,41.29,0.45,0.16,0,0,0,0.15,0,0.15,0.31,0.76,1.35,2.66,3.38,8.1,3.73,5.33,5.37,5.87,3.51,.,.,.,.,.,.
LVA,1993,3,interm,1,83,25,1,0,0,0,0,0,0,0,0,1,1,4,2,1,3,5,1,5,1,.,.,.,.,.,.
LVA,1993,3,interm,1,84,73.99,1,0,0,2,0,0,1,0,3,2,4,7,11,13,14,8,3,5,0,.,.,.,.,.,.
LVA,1993,3,interm,1,85,251.43,0,1,2.75,1,1.51,0.75,4.01,5.76,8.01,12.54,14.53,15.76,27.04,14.88,36.77,33.55,27.34,28.12,16.11,.,.,.,.,.,.
LVA,1993,3,interm,1,86,14.99,0,0,0.11,0,0.22,0.11,0.44,0.55,0.44,1.54,1.1,0.55,1.32,1.47,2.94,2.1,1.26,0.42,0.42,.,.,.,.,.,.
LVA,1993,3,interm,1,87,84.56,1,0,0.14,0,0.27,1.13,0.54,1.68,1.54,4.9,2.36,7.68,10.63,14.65,11.31,9.36,7.42,3.47,6.47,.,.,.,.,.,.
LVA,1993,3,interm,1,88,92.03,0,0,0,0,0,0,0,0,0,2,0,0,2,6,8,15.01,13.01,20.01,26.01,.,.,.,.,.,.
LVA,1993,3,interm,1,89,7.99,0,0,0,0,0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1993,3,interm,1,90,208.17,208.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1993,3,interm,1,91,219.11,116.09,28.08,17,7,8.99,8.99,3,6.99,6.99,2,4,1,2,2,4,0,1,0,0,.,.,.,.,.,.
LVA,1993,3,interm,1,92,14.01,14.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1993,3,interm,1,93,910.26,1,12.09,20.01,24.05,65.03,94.97,83.97,95.96,81.98,76.94,55.06,64.99,56,65.04,43.03,28.05,19.05,14.02,9.02,.,.,.,.,.,.
LVA,1993,3,interm,1,94,536.84,0,5.09,5.03,3.01,4.02,11.04,18.06,31.12,29.11,51.18,47.14,68.26,56.2,48.19,35.14,20.07,16.03,39.08,49.08,.,.,.,.,.,.
LVA,1993,3,interm,1,95,376.87,0,25.22,17.04,13.02,20.03,21.04,26.04,42.06,29.06,31.04,26.04,42.09,33.07,29.07,8.01,7.02,2,1,4.01,.,.,.,.,.,.
LVA,1993,3,interm,1,96,291,2.01,22.19,3.01,2.01,3.01,5.02,9.03,12.04,17.05,32.09,23.07,35.13,23.07,21.07,18.06,14.03,17.02,13.04,19.03,.,.,.,.,.,.
LVA,1993,3,interm,1,97,261.77,0,0,0,0,2,3,10.98,27.96,46.95,37.95,35.97,43.97,24,16,6,5,2,0,0,.,.,.,.,.,.
LVA,1993,3,interm,1,98,132.94,0,9.03,0,2,5.99,8.99,4.99,13.98,11.99,10.99,8.99,14.99,14,9,9,3,1,3,2,.,.,.,.,.,.
LVA,1993,3,interm,1,99,88.65,11.01,3.06,1.01,1.01,0.05,1.04,3.13,9.21,11.23,5.39,9.21,11.45,6.33,8.27,4.11,0.07,2.02,0.02,1.03,.,.,.,.,.,.
LVA,1993,3,interm,1,100,1099.22,0,0,0,6,30.96,48.93,71.88,95.88,89.9,126.83,99.9,161.9,108.98,79,66.02,41.02,18.01,27.01,27.01,.,.,.,.,.,.
LVA,1993,3,interm,1,101,639.43,2,1,2,1,30.01,49.03,49.01,75.04,79.04,86.02,56.04,59.05,42.05,46.06,20.02,15.03,9.01,8.01,10.01,.,.,.,.,.,.
LVA,1993,3,interm,1,102,553.75,1.01,4.15,0,1.02,8.16,24.43,23.49,26.55,35.67,66.28,58.16,68.44,60.22,72.47,39.74,25.43,13.16,18.29,7.09,.,.,.,.,.,.
LVA,1993,3,interm,1,103,8,0,0,0,0,0,0,0,1,1,0,0,3,1,1,1,0,0,0,0,.,.,.,.,.,.
LVA,1993,3,interm,1,104,584.9,0,8.01,5,11,13.01,13,30.01,49.05,53.06,84.08,48.07,93.18,68.14,59.14,23.06,14.04,4.01,4.01,5.02,.,.,.,.,.,.
LVA,1994,3,interm,1,0,41756.92,381.2,115.05,99.54,88.55,200.11,391.74,546.33,791.96,1146.76,1542.47,1966.16,2774.66,3523.57,4146.82,4550.87,4231.95,3726.63,5156.63,6375.92,.,.,.,.,.,.
LVA,1994,3,interm,1,1,12.06,2.58,0.49,0,0,0,0,0,0,0,0,0,1.5,1.5,1.5,1.5,2,1,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,2,10.1,6.7,2.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,3,361.9,0,0,0,0,0,1,16.99,22.98,27.98,36.97,50.98,48.48,46.49,32,24,26.5,15.5,7,5,.,.,.,.,.,.
LVA,1994,3,interm,1,4,17.09,3.61,0.49,0,0,0,0,0,2,0.5,1.5,1,1,0,3,1.5,0.5,2,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,5,47.03,1.55,3.3,1,0,0,0,1,3,3.2,5.8,12.39,4.8,4.3,0.9,3.4,0,1.4,1,0,.,.,.,.,.,.
LVA,1994,3,interm,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,7,7,0,0,0,0,0,1,1,0,0,0,1,1.5,0.5,1,0,0,0,1,0,.,.,.,.,.,.
LVA,1994,3,interm,1,8,48,8.23,3.32,1.5,1,2,1,1,2.5,2.5,0,4.49,2.5,6,5.49,4.5,1,0,0.5,0.5,.,.,.,.,.,.
LVA,1994,3,interm,1,9,13.81,0.02,0.46,0.5,0,0,0,0,1,0.3,1.2,2.1,2.7,2.7,1.61,0.61,0,0.6,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,10,153.98,0,0,0,0,0,0,0,1,2.5,8.49,20.49,15.99,25,21.5,21,12.5,12,6,7.5,.,.,.,.,.,.
LVA,1994,3,interm,1,11,97,0,0,0,0,0,0,0,1,1,1.5,4,10,18.5,14,15.5,13.5,8,8,2,.,.,.,.,.,.
LVA,1994,3,interm,1,12,718.01,0,0,0,0,0,2,0.5,4,8.99,18.99,26.49,54.48,92.49,104,114.01,104.02,69.51,77.52,41.01,.,.,.,.,.,.
LVA,1994,3,interm,1,13,356.02,0,0,0,0,0,0,1.01,3.02,2.51,5.51,3.01,16.55,33.58,51.16,71.7,67.72,47.14,33.56,19.56,.,.,.,.,.,.
LVA,1994,3,interm,1,14,270.02,0,0,0,0,0,0,0,0,2,2.5,5.5,14.49,26,34,50.51,45.01,34.01,34.51,21.51,.,.,.,.,.,.
LVA,1994,3,interm,1,15,124.7,0,0,0.22,0.11,0.11,0,0.22,0.44,0.98,1.31,3.16,9.37,13.62,17.77,22.67,22.68,16.13,10.47,5.45,.,.,.,.,.,.
LVA,1994,3,interm,1,16,343.21,0,0,0.6,0.3,0.3,0,0.6,1.2,2.7,3.6,8.7,25.79,37.49,48.9,62.41,62.41,44.41,28.81,15,.,.,.,.,.,.
LVA,1994,3,interm,1,17,84.36,0,0,0.13,0.06,0.06,0,0.13,0.26,0.58,0.78,2.88,6.59,8.12,11.59,15.52,16.52,10.12,6.74,4.25,.,.,.,.,.,.
LVA,1994,3,interm,1,18,96.81,0,0,0,0,0,0,0,0,0,1.32,3.63,12.21,18.15,20.5,20,10.5,7,3.5,0,.,.,.,.,.,.
LVA,1994,3,interm,1,19,1164.59,0,0,0,0,0,0.99,0,1.98,5.94,19.99,43.97,116.24,194.13,240.79,241.8,148.15,69.36,59.45,21.8,.,.,.,.,.,.
LVA,1994,3,interm,1,20,87.99,0,0,0,0,0,0.5,1.5,3,3.5,6.5,8.5,7,13,7.5,7,10,5.5,8.5,6,.,.,.,.,.,.
LVA,1994,3,interm,1,21,393.97,0,0,0,0,0,0.5,1.5,5,6,18.49,31.99,48.98,59.49,49,67.01,48.51,23,20.01,14.5,.,.,.,.,.,.
LVA,1994,3,interm,1,22,105,0,0,0,0,0,0,1,2,4,2.5,5,10,9.5,6.5,18.5,16,12.5,12,5.5,.,.,.,.,.,.
LVA,1994,3,interm,1,23,148.01,0,0,0,0,0,0,0,2,0.5,2,6,5,21,22,25.5,23,15.5,21.51,4,.,.,.,.,.,.
LVA,1994,3,interm,1,24,199.19,0,0,0,0,0,0,0,0,1.4,6.52,14.91,24.22,22.83,31.46,33.62,24.14,15.09,13.8,11.21,.,.,.,.,.,.
LVA,1994,3,interm,1,25,154.02,0,0,0,0,0,0,0,0,0,0,2.5,7.5,11,20,32,29,17.5,21.01,13.5,.,.,.,.,.,.
LVA,1994,3,interm,1,26,41.8,0,0,0,0,1,2,0.5,3.5,1.1,1.47,1.09,3.77,2.67,5.54,5.88,3.86,4.42,2.21,2.79,.,.,.,.,.,.
LVA,1994,3,interm,1,27,163.36,0.15,0.55,0.45,0,0.3,0,0,0.3,0.45,1.64,4.32,7.3,11.47,28.45,35.62,29.57,18.6,15.68,8.51,.,.,.,.,.,.
LVA,1994,3,interm,1,28,231.53,0.36,1.3,1.05,0,0.7,0,0,0.7,1.05,3.86,10.17,17.19,27.02,35.05,43.89,36.44,22.91,19.33,10.49,.,.,.,.,.,.
LVA,1994,3,interm,1,29,101.86,0,0.39,0.64,1.5,0,1.29,1.29,3.01,1.29,4.3,7.31,11.82,12.47,16.98,18.92,6.24,7.53,4.73,2.15,.,.,.,.,.,.
LVA,1994,3,interm,1,30,164.88,0,1.39,4.5,3,2.5,3.5,5,2,3,6.99,8,11.5,17.5,22,26,21.5,11.5,8.5,6.5,.,.,.,.,.,.
LVA,1994,3,interm,1,31,148.99,0,0,2,3,1,2,3.5,3.5,3.5,5,8,16.99,17,13,28.5,20,13,5.5,3.5,.,.,.,.,.,.
LVA,1994,3,interm,1,32,7.58,0,0.03,0.05,0.11,0,0.1,0.1,0.22,0.1,0.32,0.54,0.88,0.93,1.26,1.41,0.46,0.56,0.35,0.16,.,.,.,.,.,.
LVA,1994,3,interm,1,33,221.12,0,1.36,0.75,1.66,2.02,3.41,3.45,4.9,5.69,9.18,12.63,22.21,23.69,31.66,44.95,19.69,18.74,11.25,3.86,.,.,.,.,.,.
LVA,1994,3,interm,1,34,85.57,0,0.06,1.1,1.24,0,0.21,1.21,3.49,3.21,3.7,7.19,11.92,10.53,16.26,8.08,5.52,5.23,3.27,3.35,.,.,.,.,.,.
LVA,1994,3,interm,1,35,285.98,0,0,0,0,1,0,7.5,5.5,8.5,10.49,15.99,19.49,36,37.5,56.51,55.01,16.5,11.5,4.5,.,.,.,.,.,.
LVA,1994,3,interm,1,36,2.53,0.24,0.11,0,0,0.06,0.06,0,0.11,0,0.06,0.29,0.11,0.52,0.34,0.29,0,0,0.23,0.12,.,.,.,.,.,.
LVA,1994,3,interm,1,37,24.08,1.5,0.71,0,0,0.36,0.86,0.5,0.73,0,0.36,1.82,1.73,3.28,2.69,3.33,2,1,2.46,0.73,.,.,.,.,.,.
LVA,1994,3,interm,1,38,37.41,0.32,0.15,0,0,0.58,0.58,0,0.15,1.5,1.58,0.39,0.15,2.7,6.96,5.39,7.5,7,1.31,1.16,.,.,.,.,.,.
LVA,1994,3,interm,1,39,76.86,0,0,0,0,0,0.51,2.28,2.47,4.79,7.88,11.39,14.49,14.91,11.65,5.09,0.88,0.51,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,40,331.08,0,0,0,0,0,0.82,2.46,7.8,28.9,44.75,64.43,62.96,56.59,45.41,15.31,0.82,0.82,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,41,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,42,42.91,0,0,0,0,2.5,5.16,0.75,1.72,2.79,4.33,5.65,5.52,6.98,3.44,1.6,2.3,0.17,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,43,53.65,0,0.19,0.14,0.21,0.14,0.52,0.52,1.52,3.78,5.3,3.3,6.43,9.77,8.34,8.38,2.69,2.17,0.26,0,.,.,.,.,.,.
LVA,1994,3,interm,1,44,9.49,0,0,0,0,0,0.26,0.26,0.26,0.39,0.65,0.65,0.71,1.88,1.17,1.69,0.85,0.59,0.13,0,.,.,.,.,.,.
LVA,1994,3,interm,1,45,12.02,0,0.1,0.07,0.1,0.07,0.32,0.32,0.32,0.48,0.8,0.8,0.88,2.32,1.44,2.08,1.04,0.72,0.16,0,.,.,.,.,.,.
LVA,1994,3,interm,1,46,56.93,0,0.46,1.5,1.5,3.5,3,3.5,3,5,8.49,6,7,5,3.5,0.5,2,2,0.5,0.5,.,.,.,.,.,.
LVA,1994,3,interm,1,47,105.76,3.61,1.56,0.79,1.18,0.79,1.9,0.9,3.9,6.85,9.74,8.75,7.47,16.52,16.05,14.85,4.43,5.03,1.45,0,.,.,.,.,.,.
LVA,1994,3,interm,1,48,203.59,0,0,0,0,1,0.5,1.5,3.5,7,8.99,12,30.99,34,30,33.57,23.23,8.02,5.66,3.66,.,.,.,.,.,.
LVA,1994,3,interm,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,50,69.16,0,0,0,0,0,0,0,1,1.5,0.5,6.5,8.5,6,9.5,5.51,5.66,5.86,10.73,7.9,.,.,.,.,.,.
LVA,1994,3,interm,1,51,1148.87,0,0,0,0,0,0,1.5,5.5,8.5,21.48,34.99,80.47,107.99,141,205.31,184.82,150.99,124.91,81.42,.,.,.,.,.,.
LVA,1994,3,interm,1,52,11850.87,0,0,0,0,0,0,5.25,30.25,57.5,128.73,238.01,438.49,680.08,1012.93,1220.76,1272.8,1355.83,2244.55,3165.69,.,.,.,.,.,.
LVA,1994,3,interm,1,53,1486.01,0,0,0,0,0,0,4.25,23.76,44.01,82.26,139.55,203.08,234.64,248.43,193.64,107.1,69.86,71.89,63.53,.,.,.,.,.,.
LVA,1994,3,interm,1,54,27.06,0.04,0.04,0.04,0.07,0.13,0.36,0.99,1.35,3.43,4.25,4.38,4.57,3.94,1.96,0.91,0.24,0.22,0.1,0.04,.,.,.,.,.,.
LVA,1994,3,interm,1,55,45.2,0.05,0.05,0.05,0.08,0.14,1.89,2.55,2.94,4.67,6.04,4.68,4.88,7.22,3.09,2.98,1.28,0.23,2.35,0.04,.,.,.,.,.,.
LVA,1994,3,interm,1,56,3.73,0.01,0.01,0.01,0.01,0.02,0.05,0.14,0.19,0.47,0.59,0.6,0.63,0.54,0.27,0.13,0.03,0.03,0.01,0,.,.,.,.,.,.
LVA,1994,3,interm,1,57,83.97,0.14,0.13,0.13,0.22,0.4,1.12,3.06,4.18,10.66,13.18,13.58,14.17,12.24,6.07,2.84,0.74,0.67,0.31,0.11,.,.,.,.,.,.
LVA,1994,3,interm,1,58,789.34,1.31,1.24,1.27,2.11,3.81,10.57,28.75,39.31,100.2,123.85,127.69,133.19,115.04,57.1,26.69,6.97,6.31,2.89,1.03,.,.,.,.,.,.
LVA,1994,3,interm,1,59,1506.06,0.22,0.21,1.06,0.21,0.64,0.64,0.85,7.66,13.84,28.1,44.29,98.81,165.08,97.82,136.31,163.16,168.5,250.16,328.48,.,.,.,.,.,.
LVA,1994,3,interm,1,60,2183.97,0.1,0.1,0.5,0.1,0.3,0.3,0.4,3.6,6.5,13.19,20.8,46.39,77.5,172.16,239.9,287.17,296.56,440.27,578.12,.,.,.,.,.,.
LVA,1994,3,interm,1,61,4669.69,0.19,0.18,0.9,0.18,0.54,0.54,0.72,6.48,11.7,23.75,37.43,83.5,139.51,373.02,519.79,622.2,642.56,953.92,1252.6,.,.,.,.,.,.
LVA,1994,3,interm,1,62,118.7,0.01,0.01,0.03,0.01,0.02,0.02,0.03,0.25,0.45,0.92,1.46,3.25,5.43,9.13,12.72,15.23,15.73,23.35,30.66,.,.,.,.,.,.
LVA,1994,3,interm,1,63,885.26,0,0,0,0.99,0,0,0,0.99,1.99,2.98,6.96,21.88,34.32,61.19,101.63,87.44,88.59,179.79,296.49,.,.,.,.,.,.
LVA,1994,3,interm,1,64,82.96,0,0,0,0,0,0,0,2,4.01,3.51,7.53,10.61,6.17,15.31,13.03,5.56,5.25,5.44,4.54,.,.,.,.,.,.
LVA,1994,3,interm,1,65,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,66,572.87,10.82,7.19,0,1,2.5,1,11.99,19.03,31.03,53.62,76.1,91.68,77.55,62.07,43.09,28.56,19.56,21.56,14.53,.,.,.,.,.,.
LVA,1994,3,interm,1,67,4.94,1.03,0.91,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,68,140,0,0,0,0,1,1,2,1.5,2.5,4.5,3.5,7.5,12.5,21,24.5,24.5,11,12.5,10.5,.,.,.,.,.,.
LVA,1994,3,interm,1,69,431.05,0,0,0,0,1,0,0,0,0,2,8.5,14.99,35.5,57,61.01,74.01,46.51,71.52,59.02,.,.,.,.,.,.
LVA,1994,3,interm,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,.,.,.,.,.,.
LVA,1994,3,interm,1,72,77.73,0.32,0.31,0,0,0,0.31,0.94,0.31,0.31,2.49,4.37,2.44,3.81,8.94,13.56,7.5,11.87,11.63,8.63,.,.,.,.,.,.
LVA,1994,3,interm,1,73,113.28,1.22,0.18,0.5,0.5,0,0.19,1.56,4.68,7.68,11,15.12,17.06,17.69,12.56,7.94,5,6.63,2.88,0.88,.,.,.,.,.,.
LVA,1994,3,interm,1,74,152.99,0,0,0,0,0,1,0.5,2,4.5,7.99,9,12.5,28,20,21.5,17,10,10,9,.,.,.,.,.,.
LVA,1994,3,interm,1,75,36,0,0,0,0,0,0,1,0,1,1,1.5,1,1.5,4.5,3.5,5,5,7,4,.,.,.,.,.,.
LVA,1994,3,interm,1,76,250.51,0,0,0,0.5,0.5,1,0.42,4.47,5.9,2.98,7.42,10.85,20.12,23.43,39.55,35.85,26.05,44.14,27.34,.,.,.,.,.,.
LVA,1994,3,interm,1,77,53.98,0,0,0,0,0,0,1.5,1.5,8.99,6.99,7,7,10,8,2,1,0,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,78,292.96,0,0,0,0,0,0,4,4,11.99,19.99,31.99,28.49,41.49,47.5,40.51,27,17.5,14,4.5,.,.,.,.,.,.
LVA,1994,3,interm,1,79,30.02,0,0,0,0,0,0,0,0.91,3.64,3.64,2.27,5,5.46,1.82,5.46,0.91,0,0.46,0.46,.,.,.,.,.,.
LVA,1994,3,interm,1,80,49.97,0,0,0,0,0,0,0,0.09,0.36,1.36,1.72,0.99,5.04,7.18,10.04,7.59,4.5,8.05,3.05,.,.,.,.,.,.
LVA,1994,3,interm,1,81,102.98,0,0,0,0,0,2,1,7.49,10.49,9.99,10.5,14.49,8,9.5,6,7,8.5,4,4,.,.,.,.,.,.
LVA,1994,3,interm,1,82,47.5,0,0,0,0,0,0,0.08,0.53,1.1,2.52,3.57,1.65,3.44,6.64,5.07,5.83,3.6,8.12,5.35,.,.,.,.,.,.
LVA,1994,3,interm,1,83,35,0,0,0,0,1,0.5,1,2,1.5,0,3,2.5,3.5,7,2.5,4.5,1,4,1,.,.,.,.,.,.
LVA,1994,3,interm,1,84,69.99,0,0,0,2,1,1,1,1,1,3,4,6,7.5,13,12.5,9.5,2.5,3,2,.,.,.,.,.,.
LVA,1994,3,interm,1,85,291.52,0,0.95,1.75,0,2.25,1.38,3.38,5.77,8.9,7.9,14.9,21.31,32.31,31.98,39.87,37.66,24.27,30.77,26.17,.,.,.,.,.,.
LVA,1994,3,interm,1,86,18.65,0,0,0.11,0,0.11,0.05,0.27,0.55,0.71,0.71,0.93,1.87,1.87,2.83,3.36,1.58,1.05,2,0.63,.,.,.,.,.,.
LVA,1994,3,interm,1,87,109.77,0,0,0.14,1,0.14,0.07,0.34,1.68,3.88,2.88,4.65,8.31,10.81,22.19,16.28,11.27,13.18,7.74,5.21,.,.,.,.,.,.
LVA,1994,3,interm,1,88,89.01,0,0,0,0,0,0,1,0,0.5,0.5,2,1,4,4,7.5,14.5,13.5,17,23.51,.,.,.,.,.,.
LVA,1994,3,interm,1,89,10.99,0,0,0,0,2,2,1.5,3,1.5,1,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,90,209,207.59,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,91,165.68,94.78,17.43,13.49,6,7.5,4.5,4.5,2.5,5,1.5,0.5,1,2,3.5,0.5,1,0,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,92,14.42,14.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,93,1013.79,1.55,10.1,25.53,15.52,59,113.48,116.96,84.99,106.01,84.48,72.53,59.08,75.55,68.1,34.58,35.6,18.59,17.58,14.55,.,.,.,.,.,.
LVA,1994,3,interm,1,94,526.82,1.55,2.39,1,3,6.5,15.99,13.49,24.48,41.98,46.47,59.48,62.98,65.49,48.5,39.51,20.5,21,14.5,38.01,.,.,.,.,.,.
LVA,1994,3,interm,1,95,534.87,1.03,24.54,16.99,17.5,20.99,43.48,43.48,52.46,56.97,49.46,52.48,37.99,36.99,33.5,19,14,6.5,3.5,4,.,.,.,.,.,.
LVA,1994,3,interm,1,96,362.54,2.06,17.6,8.01,2,2.51,4.01,10.03,12.54,13.04,36.1,24.56,48.14,56.65,36.09,23.57,21.55,11.52,17.53,15.02,.,.,.,.,.,.
LVA,1994,3,interm,1,97,424.82,0,0,0.51,0.51,2,11,22.5,37.06,56.58,73.66,62.1,60.16,44.65,43.6,9.51,1,0,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,98,106.71,0.52,3.23,0,1,0.5,6.5,7,7,9.99,12.99,10,11.5,10,11,4.5,3.5,2.5,3,2,.,.,.,.,.,.
LVA,1994,3,interm,1,99,74.57,7.22,1.93,1.02,1.01,0.04,0.11,3.11,2.26,7.34,10.41,5.96,10.5,12.44,7.31,2.2,0.63,1.04,0.02,0.01,.,.,.,.,.,.
LVA,1994,3,interm,1,100,1032.65,0,0,0,10,29.98,47.48,67.47,102.93,99.94,109.92,103.96,121.45,102.49,76,56.51,48.01,24,18.5,14,.,.,.,.,.,.
LVA,1994,3,interm,1,101,584.79,3.61,0.94,2,3,12.52,40.56,61.6,74.1,87.61,75.06,56.56,60.08,38.56,24.52,14.52,13.52,4.5,6.51,5.01,.,.,.,.,.,.
LVA,1994,3,interm,1,102,578.78,0,0.96,0,1.01,8.6,11.65,20.27,25.82,42.52,68.82,66.28,81.45,79.45,64.25,39.48,28.79,19.23,8.57,11.63,.,.,.,.,.,.
LVA,1994,3,interm,1,103,9,0.52,0.49,1,0,0,0,0,0.5,0.5,1,1,0,2,0,1,0,1,0,0,.,.,.,.,.,.
LVA,1994,3,interm,1,104,753.05,2.06,3.71,5.5,4,12.49,31,29.96,65.41,72.94,87.89,96.91,102.92,92.42,63.44,40.96,26.46,8.49,5.48,1,.,.,.,.,.,.
LVA,1995,3,interm,1,0,38930.91,407.31,109.08,89.08,89.08,213.69,343.32,481.94,680.12,1034.97,1394.74,1793.08,2497.69,3300.74,3639.49,4358.31,4228.31,3433.63,4711.19,6125.14,.,.,.,.,.,.
LVA,1995,3,interm,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.,.,.,.,.,.
LVA,1995,3,interm,1,2,4.13,3.7,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1995,3,interm,1,3,365.63,0.53,1.3,0,0,1,4.51,7.5,18.02,34.05,42.6,45.1,58.15,56.66,32.08,23.56,15.03,11.52,8.52,5.51,.,.,.,.,.,.
LVA,1995,3,interm,1,4,18.13,3.7,0.43,0.5,0.5,0,1,0,2.5,0.5,0,1,2,2,1,1.5,1.5,0,0,0,.,.,.,.,.,.
LVA,1995,3,interm,1,5,61.03,2.64,8.2,0,0,0,0.4,0,0,2.2,7.19,9.99,5.9,4.9,3,1.7,6.4,2.5,3,3,.,.,.,.,.,.
LVA,1995,3,interm,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1995,3,interm,1,7,11.86,0,0.86,1,0,0,1,0,0,0.5,1,3.5,2,0,0,1,0,0.5,0.5,0,.,.,.,.,.,.
LVA,1995,3,interm,1,8,44.28,6.34,5.99,3,1,0,1,1,0,2.49,0.5,1,2.5,4.49,5.99,3,2,1,0.5,2.5,.,.,.,.,.,.
LVA,1995,3,interm,1,9,7.7,0.01,0.86,0,0,0,0.6,1,0,0.3,0.3,0,0.6,1.6,1.51,0.3,0.6,0,0,0,.,.,.,.,.,.
LVA,1995,3,interm,1,10,134.05,1.06,0,0,0,0,0,0,0,1,5.99,6.99,14.49,20.49,26.5,29.51,13,8,4.5,2.5,.,.,.,.,.,.
LVA,1995,3,interm,1,11,86.99,0,0,0,0,0,0,0,0,0,2.5,8.49,10.99,13.49,14,13,15,4,3,2.5,.,.,.,.,.,.
LVA,1995,3,interm,1,12,721.01,0,0,0,0,0,1,1,7.49,12.49,15.99,28.98,45.97,87.47,104.49,128.04,117.04,83.03,51.52,36.52,.,.,.,.,.,.
LVA,1995,3,interm,1,13,317.02,0,0,0,0,0,0,1.5,2.5,2,5.49,11.99,22.99,27.99,30.5,54.02,61.02,39.51,39.52,18.01,.,.,.,.,.,.
LVA,1995,3,interm,1,14,273.03,0,0,0,0,0,0,1,0,0.5,1.5,11.49,10.49,23.49,32.5,43.51,46.02,41.01,39.52,22.01,.,.,.,.,.,.
LVA,1995,3,interm,1,15,118.52,0.12,0.47,0,0,0.44,0,0.22,0.22,1.09,3.27,5.55,8.17,13.84,15.48,22.35,19.08,12.76,11.01,4.47,.,.,.,.,.,.
LVA,1995,3,interm,1,16,326.21,0.32,1.29,0,0,1.2,0,0.6,0.6,3,8.99,15.29,22.49,38.09,42.6,61.52,52.52,35.11,30.31,12.31,.,.,.,.,.,.
LVA,1995,3,interm,1,17,101.68,0.07,0.28,0,0,0.26,0,0.13,0.13,0.65,2.95,4.31,7.87,9.25,14.73,19.83,20.88,9.11,8.07,3.17,.,.,.,.,.,.
