country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
EST,1994,3,interm,1,86,7.41,0,0.17,0,0,0,0.18,0,0.35,0,1.04,0.34,0.69,1.21,1.37,0.69,0.34,0.68,0.34,0,.,.,.,.,.,.
EST,1994,3,interm,1,87,24.16,0,0,0,0,0,0,0,0,2.03,0,1,0,1.01,3.03,2.02,4.03,3.02,4.02,4.01,.,.,.,.,.,.
EST,1994,3,interm,1,88,33.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,5.04,5.05,7.05,7.03,8.03,.,.,.,.,.,.
EST,1994,3,interm,1,89,8.21,0,0,0,0,0,3.09,1.05,2.05,1,1.01,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1994,3,interm,1,90,104.91,103.91,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1994,3,interm,1,91,65.94,39.72,5.97,4.97,0.99,0,3.09,1.02,1.04,1.03,1.03,1.01,0,3.04,0,3.02,0,0,0,0,.,.,.,.,.,.
EST,1994,3,interm,1,92,1.03,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1994,3,interm,1,93,722,1,3.03,11.15,12.99,49.16,107.54,82.88,74.77,75.6,66.96,58.95,53.51,29.72,29.57,19.34,20.35,10.23,7.12,8.11,.,.,.,.,.,.
EST,1994,3,interm,1,94,274.22,0,2.03,1.01,4.05,2.11,10.49,3.14,9.53,15.64,29.37,21.64,22.89,34.08,32,21.48,6.13,9.16,19.1,30.37,.,.,.,.,.,.
EST,1994,3,interm,1,95,249.62,2,5.05,12.15,6.07,6.31,18.9,12.55,19.06,29.2,24.06,15.45,26.95,24.76,14.47,16.4,7.16,2.03,5.06,2.01,.,.,.,.,.,.
EST,1994,3,interm,1,96,191.84,1.05,9.1,0,1.01,0,4.19,7.31,9.46,10.41,18.75,18.51,15.59,20.63,23.68,17.41,9.21,10.22,8.16,7.13,.,.,.,.,.,.
EST,1994,3,interm,1,97,437.38,0,0,0,0,1.09,2.19,7.6,27.3,81.87,75.6,62.61,63.27,59.64,34.15,16.87,3.1,2.1,0,0,.,.,.,.,.,.
EST,1994,3,interm,1,98,70.41,0,0,0.99,0,4.15,3.09,1.05,5.18,6.14,10.25,4.06,11.24,7.1,6.08,7.05,2.02,1.01,0,1,.,.,.,.,.,.
EST,1994,3,interm,1,99,110.2,11.27,1.2,0.21,1.4,1.24,1.18,5.41,12.75,12.7,12.82,9.37,13.71,11.6,9.64,3.33,1.21,1.06,0.07,0.02,.,.,.,.,.,.
EST,1994,3,interm,1,100,626.8,0,0,0,4.96,20.82,32.03,35.04,49.84,62.6,81.29,53.72,67.63,82.44,46.69,30.29,21.2,15.12,15.08,8.03,.,.,.,.,.,.
EST,1994,3,interm,1,101,434.03,3.08,0,1.01,1.02,10.56,31.66,54.64,75.23,61.78,58.7,46.48,26.15,19.67,11.34,12.27,9.22,3.09,5.09,3.06,.,.,.,.,.,.
EST,1994,3,interm,1,102,160.32,0,0,0,0,5.58,4.46,13.24,9.91,20.69,20.85,22.86,23.11,11.74,16.23,7.47,3.1,1.09,0,0,.,.,.,.,.,.
EST,1994,3,interm,1,103,22.25,0,0,0,0,0,0,0,0,1,0,2.01,3.06,3.04,3.05,5.04,2.02,2.01,0,1,.,.,.,.,.,.
EST,1994,3,interm,1,104,269.47,0,1.83,1.83,4.84,7.5,11.76,15.74,24.48,25.22,32.68,21.88,26.34,26.06,31.16,17.54,12.37,3.1,4.13,1.03,.,.,.,.,.,.
EST,1995,3,interm,1,0,20827.9,202.04,70.38,54.3,44.28,119.75,189.29,222.51,314.17,536.56,736.76,876.6,1092.97,1685.32,1947.47,2416.76,2283.86,1934.76,2736.95,3363.17,.,.,.,.,.,.
EST,1995,3,interm,1,1,4.05,0,0,0.99,0,0,0,0,0,1.02,0,1.03,0,1.01,0,0,0,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,2,3.03,0,0,0,0,0,0,0,0,1.02,0,0,0,0,1.01,0,1.01,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,3,156.07,0,0,0,0,0,2.91,3.01,6.88,14.35,14.19,19.69,19.49,21.7,18.42,15.28,9.06,9.08,2.01,0,.,.,.,.,.,.
EST,1995,3,interm,1,4,14.07,2.04,0,0,0,0,0,0,2.92,0,1.01,1.01,1.02,1.03,2.02,0,0,2.01,0,1,.,.,.,.,.,.
EST,1995,3,interm,1,5,11.15,2.04,1.99,0,0.99,0,0,0,0,1.02,0,0,0,4.1,1.01,0,0,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,7,4.1,0,1.04,0,0,0,0,0,0,0,0,1.03,1,1.03,0,0,0,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,8,5.09,2.04,0,0,0,0,0,0,0,0,0,1.01,0,1.03,0,0,1.01,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,9,8.13,1.01,0,0,0,1.02,0,0,0,1.02,1.01,1.03,1,1.03,0,0,1,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,10,109.62,0,0,0,0,0,0,0,0.97,1.02,3.03,11.36,14.2,20.53,15.21,19.19,10.05,3.02,8.03,3.01,.,.,.,.,.,.
EST,1995,3,interm,1,11,48.67,0,0,0,0,0,0,0,0,1.02,1.01,4.13,4.07,6.18,9.13,5.05,6.03,3.02,5.02,4.02,.,.,.,.,.,.
EST,1995,3,interm,1,12,403.1,0,0,0,0,0,0,0.98,0,9.16,8.98,14.31,22.3,41.92,66.98,71.72,61.29,37.21,36.12,32.14,.,.,.,.,.,.
EST,1995,3,interm,1,13,198.58,0,0,0,0,0,0,1.01,0.98,0,3.98,2.06,4.03,19.41,22.22,42.4,35.17,26.15,26.09,15.07,.,.,.,.,.,.
EST,1995,3,interm,1,14,170.42,0,0,0,0,0,0,0,0.97,1.02,0,3.08,8.06,16.36,20.24,26.25,35.17,23.13,23.08,13.06,.,.,.,.,.,.
EST,1995,3,interm,1,15,89.77,0,0,0,0,0,0,0,0,1.02,1.38,1.36,8.89,12.38,18.39,15.96,12.54,6.55,5.78,5.51,.,.,.,.,.,.
EST,1995,3,interm,1,16,160.69,0,0,0,0,0,0,0,0,0,4.62,3.8,9.32,13.19,25.15,32.52,28.66,17.58,20.31,5.54,.,.,.,.,.,.
EST,1995,3,interm,1,17,50.49,0,0,0,0,0,0,0.98,0,1.02,0,3.1,4.03,7.11,7.1,4.04,5.02,9.05,4.02,5.02,.,.,.,.,.,.
EST,1995,3,interm,1,18,48.76,0,0,0,0,0,0,0,0,1.02,1.01,7.23,9.14,4.12,8.12,8.09,7.03,0,3.01,0,.,.,.,.,.,.
EST,1995,3,interm,1,19,729.78,0,0,0,0,0,0,0,0.29,2.04,10.69,25.74,54.13,99.36,157.07,174.21,127.79,43.03,26.08,9.35,.,.,.,.,.,.
EST,1995,3,interm,1,20,61.6,0,0,0,0,0.98,0,0,0,5.1,2.02,6.14,1.02,2.04,8.1,8.08,6.03,4.02,10.03,8.04,.,.,.,.,.,.
EST,1995,3,interm,1,21,253.28,0,0,0,0,0,0,0,1.96,7.14,16.7,14.2,15.99,44.45,36.2,35.25,30.15,15.09,25.1,11.05,.,.,.,.,.,.
EST,1995,3,interm,1,22,70.21,0,0,0,0,0,0,0,0.98,1.02,8.84,7.1,4,4.04,6.03,7.05,9.05,9.06,11.04,2.01,.,.,.,.,.,.
EST,1995,3,interm,1,23,81.4,0,0,0,0,0,0,0,0,0,3.93,4.06,3,5.05,9.05,19.14,12.06,12.07,11.04,2.01,.,.,.,.,.,.
EST,1995,3,interm,1,24,98.19,0,0,0,0,0,0,0,0.91,1.9,0,3.78,13.04,14.12,18.24,19.14,9.69,7.82,6.07,3.47,.,.,.,.,.,.
EST,1995,3,interm,1,25,116.12,0,0,0,0,0,0,0,0,0,1.01,2.06,2.03,9.27,12.21,20.24,16.07,22.11,19.05,12.06,.,.,.,.,.,.
EST,1995,3,interm,1,26,21.44,0,0,0,0,0,2.92,0,1.04,1.15,0,1.31,0.95,2.06,2.87,4.03,2.37,1.23,0.96,0.55,.,.,.,.,.,.
EST,1995,3,interm,1,27,95.87,0,0.14,0.15,0,0.15,0,0.14,0,0.29,0.29,2.21,3.64,8.1,10.83,10.87,21.67,14.67,15.91,6.81,.,.,.,.,.,.
EST,1995,3,interm,1,28,106.11,0,0,1.98,0,0,0.94,0,0.98,0,1.01,3.06,7.08,18.46,19.13,20.92,15.37,9.05,6.32,1.81,.,.,.,.,.,.
EST,1995,3,interm,1,29,84.63,0,2.07,4.91,2.73,0.68,2.7,0.38,3.11,5.17,5,2.41,6.06,7.3,13.6,7.33,12.64,6.05,2.24,0.23,.,.,.,.,.,.
EST,1995,3,interm,1,30,68.02,0,2.31,0.74,0,2.24,0,1.49,2.2,2.3,0.76,3.06,3.04,5.36,6.82,8.32,11.3,12.07,3.76,2.26,.,.,.,.,.,.
EST,1995,3,interm,1,31,111.31,0,0.54,0.93,0,2.04,1.92,2.1,1.26,3.35,3.7,4.6,3.51,17.51,13.89,13.2,19.46,12.71,10.05,0.53,.,.,.,.,.,.
EST,1995,3,interm,1,32,3.92,0,0.04,0.04,0,0.04,0,0.04,0,0.08,0.08,0.04,0.16,0.53,0.45,0.97,0.52,0.44,0.32,0.16,.,.,.,.,.,.
EST,1995,3,interm,1,33,124.41,0,0.81,0.83,0,5.79,0.97,1.81,0.69,1.67,4.05,3.91,4.03,15.44,15.6,24.52,16.49,14.26,7.55,5.99,.,.,.,.,.,.
EST,1995,3,interm,1,34,45.27,2.04,0.2,0.51,1.82,0.1,0.39,0,0.3,1.03,2.49,1.33,3.61,6.76,2.94,6.47,7.95,2.12,4.22,1,.,.,.,.,.,.
EST,1995,3,interm,1,35,97.92,0,0,0,2.04,0,0.97,2.01,0.97,7.13,0,5.14,11.1,7.11,9.11,21.17,13.06,9.05,6.02,3.01,.,.,.,.,.,.
EST,1995,3,interm,1,36,9.06,0,0,0,0,0,0,0.98,0,0,0.98,0,1.36,1.37,3.37,0,0,0,1,0,.,.,.,.,.,.
EST,1995,3,interm,1,37,25.23,1.01,1,0,1.02,0,0,0,0.98,0,0.98,2.05,3.02,4.1,1.01,5.04,1.01,3.02,0,1,.,.,.,.,.,.
EST,1995,3,interm,1,38,19.21,0,0,0,0.5,0.89,0.85,0,0,0.51,0,0.93,0,1.96,2.31,4.14,1,2.31,3.81,0,.,.,.,.,.,.
EST,1995,3,interm,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,40,42.75,0,0,0,0,0,0,0.98,0.97,4.07,5.05,11.32,6.1,5.13,7.1,2.02,0,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,41,0.97,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,42,5.06,0,0,0,1.02,1.02,0,0,0,0,0.98,0,0,1.03,0,0,1.01,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,43,28.23,0.34,0,0.17,0,0.81,1.26,0.65,1.62,2.37,1.3,5.09,3.66,5.7,2.99,0.33,0.65,0.98,0.33,0,.,.,.,.,.,.
EST,1995,3,interm,1,44,9.05,0,0,0,0,0,0,0,0,0,1.01,0,0,0,1.01,1.01,1.01,2.01,2.01,1.01,.,.,.,.,.,.
EST,1995,3,interm,1,45,38.39,1.01,1,0,1.02,0,0.97,0.98,0,1.02,1.01,2.05,1.02,8.14,5.06,6.07,0,5.03,1,3.01,.,.,.,.,.,.
EST,1995,3,interm,1,46,61.55,0,0,1.02,0,2.95,1.92,5.01,2.93,11.19,8.02,7.19,9.12,4.12,3.04,4.04,0,0,0,1,.,.,.,.,.,.
EST,1995,3,interm,1,47,57.46,2.72,1.04,1.87,0,5.1,0.66,1.34,1.32,3.74,5.63,5.13,2.37,11.65,7.13,2.71,1.36,2.04,1.68,0,.,.,.,.,.,.
EST,1995,3,interm,1,48,87.46,0,0,0,0,0,0,0,0.97,2.03,2.97,9.27,6.07,17.31,16.22,18.18,9.14,3.09,2.2,0,.,.,.,.,.,.
EST,1995,3,interm,1,49,18.34,0,0,0,0,0,0,0,0,0.43,0.85,2.52,3.33,2.51,2.03,1.25,4.08,0.43,0.92,0,.,.,.,.,.,.
EST,1995,3,interm,1,50,222.4,0,0,0,0,0,1.95,0,0.97,2.03,3.98,5.14,18.25,19.5,26.28,31.32,33.51,21.64,31.85,25.95,.,.,.,.,.,.
EST,1995,3,interm,1,51,709.53,0,0,0,0,0,0.94,1.98,4.87,13.21,19.1,22.68,43.55,60.42,87.24,127.34,103.54,88.59,88.87,47.2,.,.,.,.,.,.
EST,1995,3,interm,1,52,4306.62,0,0,0,0,0,0,0.71,2.74,7.78,15.34,37.03,71.13,175.65,281.22,427.9,480.1,496.81,902.64,1407.57,.,.,.,.,.,.
EST,1995,3,interm,1,53,2511.14,0,0,0,0,0,0,1.31,6.07,15.3,54.57,66.85,121.9,180.79,193.62,279,268.38,259.24,432.67,631.44,.,.,.,.,.,.
EST,1995,3,interm,1,54,5.25,0,0,0,0,0,0,0,0,0,2.02,0,0,0,0,0,1.01,1.03,0,1.18,.,.,.,.,.,.
EST,1995,3,interm,1,55,9.26,0,0,0,0,0,0,0,0,1.02,0,0,1.02,2.06,0,1.01,2.03,1.03,1.1,0,.,.,.,.,.,.
EST,1995,3,interm,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,57,3.01,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,2.03,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,58,352.85,2.04,1,0,0,0,0.94,5.04,8.84,13.3,48.62,44.5,63.23,66.94,45.92,31.49,12.23,2.06,5.5,1.18,.,.,.,.,.,.
EST,1995,3,interm,1,59,692.11,0,0,0,0,0,1.92,5.02,3.91,11.22,20.1,35.95,47.55,71.65,83.18,112.35,87.43,57.78,72.51,81.54,.,.,.,.,.,.
EST,1995,3,interm,1,60,2527.95,0,0,0,0,0,0,1.01,0,1.02,5,19.52,30.3,80.86,171.24,253.77,395.11,367.02,562.15,640.96,.,.,.,.,.,.
EST,1995,3,interm,1,61,488.5,0,0,0,0,0,0,0,0,0,0,6.14,8.12,8.14,17.24,46.47,54.82,64.95,117.45,165.17,.,.,.,.,.,.
EST,1995,3,interm,1,62,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,0,2.19,0,.,.,.,.,.,.
EST,1995,3,interm,1,63,268.11,0,0,0,0,3.07,0,1.98,0,1.02,2.02,6.23,12.21,10.3,35.68,46.73,25.51,25.83,38.51,59.02,.,.,.,.,.,.
EST,1995,3,interm,1,64,35.68,0,0,0,0,0,0,1.01,0.97,1.02,2.02,2.06,2.02,1.03,3.05,14.15,3.05,4.12,0,1.18,.,.,.,.,.,.
EST,1995,3,interm,1,65,11.02,1.01,1.99,0.99,2.01,0,0,0,1.96,0,1.01,0,0,1.03,0,1.01,0,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,66,306.24,6.17,1.04,0,0.99,0,1.97,2.05,7.05,16.71,30.99,32.61,38.68,50.02,31.61,37.62,11.14,12.31,16.25,9.04,.,.,.,.,.,.
EST,1995,3,interm,1,67,5.1,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,68,82.67,0,0,0,0,0,0.94,0.98,0,1.02,0.98,3.06,4.03,8.16,12.17,16.17,19.09,8.04,5.01,3.01,.,.,.,.,.,.
EST,1995,3,interm,1,69,199.15,0,0,0,0,0,0,0,0,0,1.02,4.12,4.1,20.74,34.67,35.61,37.39,30.29,13.07,18.13,.,.,.,.,.,.
EST,1995,3,interm,1,70,3.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,2.01,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,71,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,72,3.05,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,1.01,0,1.01,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,73,26.23,0,0,0,0,0,1.95,0,0.98,0,0,4.09,2.03,3.05,3.05,6.05,2.01,0,2.01,1.01,.,.,.,.,.,.
EST,1995,3,interm,1,74,80.84,0,0,0,0,0,0,2.01,1.95,2.03,1.01,5.16,5.08,6.14,9.15,12.13,14.07,8.05,10.04,4.02,.,.,.,.,.,.
EST,1995,3,interm,1,75,15.19,0,0,0,0,0,0,0,0,1.02,0,1.03,0,2.06,1.02,2.02,5.02,1.01,1,1,.,.,.,.,.,.
EST,1995,3,interm,1,76,121.3,0,0,1,0,0,0,0,0,2.99,1.97,4.03,1.99,12.11,11.05,13.89,13.83,26.79,17.77,13.88,.,.,.,.,.,.
EST,1995,3,interm,1,77,58.69,0,0,0,0,0,0,1.01,0.97,4.07,14,5.14,8.08,15.33,5.05,3.03,2.01,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,78,142.7,1.01,0,0,0,0,0,0.84,2.82,3.67,9.92,20.36,15.49,25.29,23.78,15.49,9.49,9.88,3.76,0.89,.,.,.,.,.,.
EST,1995,3,interm,1,79,10.05,0,0,0,0,0,0,0.13,0.14,0.43,1.11,1.45,0.71,1.43,1.7,0.7,0.55,1.26,0.28,0.14,.,.,.,.,.,.
EST,1995,3,interm,1,80,36.23,0,0,0,0,0,0,1.01,0,0,0,0,1,0,4.06,5.05,6.03,6.04,8.03,5.02,.,.,.,.,.,.
EST,1995,3,interm,1,81,65.61,0,0,0,0,0,1.95,1.01,1.95,4.06,9.06,5.16,6.08,4.1,10.11,4.04,7.03,5.03,4.01,2.01,.,.,.,.,.,.
EST,1995,3,interm,1,82,8.85,0,1,0.02,0,0,0,0,0,1.08,0.02,0.06,1.04,0.16,0.12,0.24,2.25,0.36,2.31,0.18,.,.,.,.,.,.
EST,1995,3,interm,1,83,27.23,1.01,0,0,0,0,0,0,1.96,0,2.02,2.06,3.02,3.07,3.03,4.03,3.01,2.01,0,2.01,.,.,.,.,.,.
EST,1995,3,interm,1,84,55.4,0,0,0,0,0,0,2.01,0.97,1.02,0.98,6.09,1,5.07,11.08,10.09,9.04,4.02,1,3.01,.,.,.,.,.,.
EST,1995,3,interm,1,85,151.89,0,0,0,0,0,1.78,2.68,1.96,0,4.27,4.64,8.53,12.69,19.35,22.51,14.56,18.1,18.9,21.93,.,.,.,.,.,.
EST,1995,3,interm,1,86,5.14,0,0,0,0,0,0.17,0.34,0,0,0.67,0.53,0.51,0.52,0.86,0.68,0.51,0,0.17,0.17,.,.,.,.,.,.
EST,1995,3,interm,1,87,21.13,0,0,0,0,0,0,0,0.97,0,0,1.03,1,2.04,3.02,2.01,1.01,6.03,3.01,1,.,.,.,.,.,.
EST,1995,3,interm,1,88,31.18,0,0,0,0,0,0,0,0,0,0.98,0,1,1.03,1.02,5.06,1,6.03,6.01,9.05,.,.,.,.,.,.
EST,1995,3,interm,1,89,6.86,0,0,0,0,1.02,0.94,2.93,0.98,0,0.98,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,90,114.14,114.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,91,64.03,36.67,9.14,1.02,0,2.04,0,1.01,0.97,0,3.03,3.1,0,2.02,1.02,2.01,1,0,0,1.01,.,.,.,.,.,.
EST,1995,3,interm,1,92,3.05,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,93,445.83,1.03,3.03,11.34,7.19,32.04,47.99,47.52,56.25,48.41,35.56,35.49,18.51,39.59,21.7,16.49,12.31,4.1,3.1,4.17,.,.,.,.,.,.
EST,1995,3,interm,1,94,218.04,1.03,3.09,0,0,3.01,4.97,6.02,11.91,12.42,21.34,20.94,28.85,23.02,14.53,8.18,12.2,8.16,16.16,22.2,.,.,.,.,.,.
EST,1995,3,interm,1,95,210.34,1.09,14.28,9.34,9.37,10.18,14.88,11.29,16.96,17.72,16.48,17.98,15.59,18.88,17.69,7.24,7.28,2.05,2.04,0,.,.,.,.,.,.
EST,1995,3,interm,1,96,230.84,2.06,15.33,10.12,0,1.97,1.92,3.02,10.74,17.3,30.15,20.63,21.3,27.68,17.26,23.24,7.03,6.03,7.03,8.04,.,.,.,.,.,.
EST,1995,3,interm,1,97,346.36,0,0,0,0,1.03,4.07,7.32,19.34,55.15,59.72,49.24,65.48,42.74,28.6,9.48,3.14,1.05,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,98,66.52,0,1.04,0,0,3.01,4.96,3.08,7.93,9.29,8.18,6.3,4.1,11.49,2.04,3.09,0,1.01,1,0,.,.,.,.,.,.
EST,1995,3,interm,1,99,108.84,11.31,2.44,0.64,2.49,2.27,5.02,1.1,2.09,10.61,9.54,15.92,8.74,14.95,9.74,7.49,3.28,0.07,1.11,0.04,.,.,.,.,.,.
EST,1995,3,interm,1,100,600.82,0,0,0,5.12,14.91,21.34,32.18,42.03,68.25,66.39,71.16,66.07,80.07,34.5,40.48,20.12,16.11,18.08,4.02,.,.,.,.,.,.
EST,1995,3,interm,1,101,330.51,1.04,3.16,1.04,1.05,12.38,37,39.31,29.04,54.49,46.74,24.37,21.95,25.45,14.64,11.54,2.06,3.19,2.06,0,.,.,.,.,.,.
EST,1995,3,interm,1,102,142.63,0,0,1.1,2.21,0,4.21,5.44,13.61,14.19,27.14,25.03,10.88,16.27,11.99,7.39,3.17,0,0,0,.,.,.,.,.,.
EST,1995,3,interm,1,103,20.15,0,0,0,0,1.97,0,0,0,0,1.01,2.05,2,1.03,5.06,1.01,2.01,1.01,0,3.01,.,.,.,.,.,.
EST,1995,3,interm,1,104,254.35,1.01,1.66,3.57,2.7,7.04,8.1,6.29,12.06,25.34,28.15,25.66,27.85,28.64,27.69,21.91,14.45,4.03,6.15,2.05,.,.,.,.,.,.
EST,1996,3,interm,1,0,19019.86,139.62,26.11,45.16,47.18,75.36,138.75,155.84,227.19,440.24,525.75,815.13,905.59,1405.85,1729.17,2364.21,2311.2,1956.54,2457.15,3253.82,.,.,.,.,.,.
EST,1996,3,interm,1,1,4.14,1.04,0,0,0,0,0,0,0,0,1.06,0,0,1,0,0,0,0,1.04,0,.,.,.,.,.,.
EST,1996,3,interm,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1996,3,interm,1,3,154.26,0,0,0,0,0,2.12,3.01,8.26,12.5,16.9,19.28,15.2,23.69,12.75,14.64,13.95,5.84,5.2,0.93,.,.,.,.,.,.
EST,1996,3,interm,1,4,8.29,1.04,0,0.98,0,0,0,0,0,0,0,1.07,1.09,1.03,1.06,1.04,0,0.98,0,0,.,.,.,.,.,.
EST,1996,3,interm,1,5,6.23,1.04,1.04,0,0,0,0,0,0,0,0,0,1.09,0,2.13,0,0,0,0,0.93,.,.,.,.,.,.
EST,1996,3,interm,1,6,2.1,0,0,0,0,0,0,0,0,1.04,1.06,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1996,3,interm,1,7,2.25,0,0,0,0,0,0,0,1.19,1.06,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1996,3,interm,1,8,1.04,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1996,3,interm,1,9,7.24,0,0,0,0,0,0,0,0,0,0,0,0,2,2.11,3.13,0,0,0,0,.,.,.,.,.,.
EST,1996,3,interm,1,10,108.93,0,0,0,0,1.14,1.06,0,1.14,1.04,2.12,6.43,15.24,18.55,16.98,15.7,16.94,3.9,3.12,5.57,.,.,.,.,.,.
EST,1996,3,interm,1,11,74.24,0,0,0,0,0,0,0,0,0,1.06,5.36,7.62,10.31,11.7,9.42,12.96,8.76,5.21,1.86,.,.,.,.,.,.
EST,1996,3,interm,1,12,421.03,0,0,0,0,0,1.06,1,1.14,2.13,11.5,21.31,23.76,51.92,51.89,80.42,61.75,48.68,46.84,17.64,.,.,.,.,.,.
EST,1996,3,interm,1,13,196.03,0,0,0,0,0,0,0,0,1.04,1.03,4.26,8.62,16.45,26.39,29.22,47.79,25.32,22.91,13,.,.,.,.,.,.
EST,1996,3,interm,1,14,164.71,0,0,0,0,0,0,0,0,2.08,4.18,5.32,5.4,10.14,26.5,22.96,33.83,21.42,20.82,12.07,.,.,.,.,.,.
EST,1996,3,interm,1,15,72.26,0,0,0,0,0,0,0.08,0,0,1.28,1.83,5.03,5.25,9.28,15.13,14.53,9.19,6.29,4.38,.,.,.,.,.,.
EST,1996,3,interm,1,16,157.25,0,0,0,0,0.34,0,0.92,0,0,3.18,9.16,8.31,13.81,23.34,32.3,23.69,19.62,14.33,8.24,.,.,.,.,.,.
EST,1996,3,interm,1,17,50.26,0,0,0,0,0.8,0,0,0,0,0.72,0.75,0.75,1.42,5.51,7.92,16.52,9.15,5.42,1.3,.,.,.,.,.,.
EST,1996,3,interm,1,18,47.82,0,0,0,0,0,0,0,0,0,0,3.21,3.24,13.45,11.7,8.38,2.99,1.95,1.04,1.86,.,.,.,.,.,.
EST,1996,3,interm,1,19,702.2,0,0,0,0,0,0,1,1.19,6.58,13.73,18.21,34.66,80.33,123.78,183.22,132.46,56.31,37.47,13.27,.,.,.,.,.,.
EST,1996,3,interm,1,20,52.98,0,0,0,0,0,1.06,1.01,0,2.1,3.12,8.53,1.07,9.07,3.18,4.17,8.95,3.9,3.13,3.71,.,.,.,.,.,.
EST,1996,3,interm,1,21,266.2,0,0,0,0,0,0,0,0,6.39,14.47,25.45,19.21,31.99,39.93,34.29,40.77,21.46,14.58,17.65,.,.,.,.,.,.
EST,1996,3,interm,1,22,78.31,0,0,0,0,0,0,1.01,3.42,8.52,4.12,8.48,4.27,6,9.46,8.31,10.94,6.83,4.17,2.79,.,.,.,.,.,.
EST,1996,3,interm,1,23,68.07,0,0,0,0,0,0,0,0,0,2.06,2.12,4.27,8,7.36,12.47,16.91,5.85,6.25,2.79,.,.,.,.,.,.
EST,1996,3,interm,1,24,108,0,0,0,0,0,0,0.94,1.06,1.98,3.84,4.94,8.95,13.98,9.99,17.96,19.76,9.27,8.1,7.22,.,.,.,.,.,.
EST,1996,3,interm,1,25,117.2,0,0,0,0,0,0,0,0,0,0,0,2.18,3.1,10.64,25.14,17.95,24.29,21.84,12.06,.,.,.,.,.,.
EST,1996,3,interm,1,26,18.29,0,0,0,0,0,2.12,0.07,1.26,0.14,0.28,0.36,0.65,1.02,1.57,2.83,4.11,1.46,1.28,1.14,.,.,.,.,.,.
EST,1996,3,interm,1,27,96.36,0,0,0.98,0,0,0,0.14,0,0.3,3.17,2.91,8.53,4.39,11.37,17.5,10.76,16.13,11.19,8.96,.,.,.,.,.,.
EST,1996,3,interm,1,28,112.72,0,0,0,0,0,0,0,0,1.04,2.12,4.27,9.8,7.21,25.71,21.61,22.4,8.76,5.62,4.18,.,.,.,.,.,.
EST,1996,3,interm,1,29,100.08,1.83,2.04,4.05,4.08,1.23,0.98,1.2,3.7,5.29,2.24,8.1,6.84,12.33,14.66,15.26,10,2.45,1.75,2.04,.,.,.,.,.,.
