country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
CZE,2003,1,interm,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2003,1,interm,3,40,124.86,0,0,0,0,0,1.02,0,1.03,7.17,17.54,20.39,27.31,20.23,17.12,9.04,3.02,1,0,0,0,0,0,0,.,.
CZE,2003,1,interm,3,41,1.02,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2003,1,interm,3,42,6.1,0,0,0,0,0,0,0,0,0,2.06,0,2.02,0,0,0,0,0,1,1.01,1.01,0,0,0,.,.
CZE,2003,1,interm,3,43,89.92,2.01,0,0,2,0,2.04,1.03,0,2.05,6.19,6.12,8.09,15.17,9.06,12.05,12.06,7.03,2.01,3.02,3.02,0,0,0,.,.
CZE,2003,1,interm,3,44,162.82,0,0,0,0,0,0,0,0,0,0,1.02,1.01,4.05,7.05,13.05,35.18,49.23,41.17,11.07,8.04,3.02,3.02,0,.,.
CZE,2003,1,interm,3,45,242.48,1,0,1.02,1,0,0,0,0,2.05,1.03,2.04,8.09,18.21,10.07,25.1,43.22,56.26,37.16,36.23,24.13,12.1,11.09,1.01,.,.
CZE,2003,1,interm,3,46,130.35,0,2,1.02,1,3.03,3.05,10.27,9.25,11.27,19.61,23.45,14.16,12.14,8.06,7.03,4.02,0,1,0,0,0,0,0,.,.
CZE,2003,1,interm,3,47,353.68,5.02,8,5.12,7,10.1,9.16,8.21,11.3,11.27,11.35,22.43,29.33,41.47,30.21,31.13,43.22,31.14,20.08,18.13,7.04,11.09,10.08,1.01,.,.
CZE,2003,1,interm,3,48,82.6,0,0,0,0,0,0,1.03,0,3.07,0,0,8.09,9.1,11.08,12.05,11.06,11.05,12.05,4.02,4.02,0,0,0,.,.
CZE,2003,1,interm,3,49,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,1,0,0,0,0,0,0,.,.
CZE,2003,1,interm,3,50,517.58,0,0,0,0,0,1.02,2.05,2.05,4.1,7.22,11.21,26.3,44.5,42.3,52.21,88.45,106.49,76.32,53.35,30.16,23.19,17.14,6.05,.,.
CZE,2003,1,interm,3,51,5328.86,0,0,0,0,0,1.02,3.08,10.27,20.48,66.05,153.93,316.61,547.21,587.1,703.87,883.47,915.18,725.05,395.54,233.24,162.3,143.14,19.15,.,.
CZE,2003,1,interm,3,52,867.48,0,0,0,0,0,1.02,1.03,0,6.15,13.42,35.68,73.84,89.01,102.72,92.38,118.6,137.63,108.46,87.57,50.27,37.3,31.25,6.05,.,.
CZE,2003,1,interm,3,53,5147.53,0,0,0,0,0,0,0,4.11,7.17,12.38,55.05,144.65,302.43,355.48,417.7,818.14,1053.82,997.2,979.4,536.86,442.53,383.06,59.48,.,.
CZE,2003,1,interm,3,54,851.98,0,0,1.02,0,0,3.05,2.05,3.08,8.19,8.26,22.43,44.51,93.06,79.56,103.42,124.63,153.7,127.54,77.48,52.28,25.2,22.18,3.02,.,.
CZE,2003,1,interm,3,55,107.78,0,0,0,0,1.01,0,1.03,1.03,0,2.06,5.1,2.02,9.1,6.04,12.05,20.1,21.1,13.05,14.09,10.05,4.03,4.03,0,.,.
CZE,2003,1,interm,3,56,352.77,0,0,0,0,2.02,1.02,1.03,5.14,4.1,5.16,18.35,25.29,29.33,38.27,37.15,44.22,63.29,44.19,34.23,18.1,16.13,14.11,2.02,.,.
CZE,2003,1,interm,3,57,633.99,1,0,1.02,0,1.01,2.04,4.11,3.08,6.15,16.51,31.6,36.41,51.59,60.42,64.26,74.38,112.51,85.36,82.54,46.25,36.29,32.26,4.03,.,.
CZE,2003,1,interm,3,58,600.17,4.02,0,1.02,0,2.02,5.09,4.11,5.14,10.24,12.38,38.74,56.65,67.77,56.39,65.27,74.38,82.38,64.27,50.31,35.19,15.12,14.11,1.01,.,.
CZE,2003,1,interm,3,59,750.24,0,0,1.02,0,1.01,1.02,8.21,4.11,12.29,19.61,41.8,55.63,81.93,70.49,83.34,121.62,124.57,85.36,38.23,28.15,10.08,10.08,0,.,.
CZE,2003,1,interm,3,60,789.56,0,0,0,0,0,0,0,1.03,1.02,1.03,10.19,17.2,44.5,57.4,100.41,138.7,157.72,140.59,119.76,75.4,44.35,40.32,4.03,.,.
CZE,2003,1,interm,3,61,5013.56,0,0,0,0,0,1.02,0,1.03,7.17,6.19,24.47,60.69,151.72,250.75,369.5,749.79,1130.17,1133.78,1127.29,646.45,480.84,411.28,69.56,.,.
CZE,2003,1,interm,3,62,108.59,0,0,0,0,0,0,0,0,0,0,0,1.01,4.05,5.04,11.04,12.06,23.11,26.11,26.17,14.08,12.1,8.06,4.03,.,.
CZE,2003,1,interm,3,63,4893.22,0,0,0,1,0,1.02,2.05,1.03,9.22,12.38,61.16,123.41,247.81,284.99,410.67,626.17,967.42,946.99,1197.9,629.35,568.54,470.76,97.78,.,.
CZE,2003,1,interm,3,64,232,0,0,0,0,0,1.02,0,4.11,5.12,7.22,12.23,16.18,25.29,24.17,23.09,30.15,40.18,23.1,20.13,11.06,9.07,5.04,4.03,.,.
CZE,2003,1,interm,3,65,13.09,0,0,0,0,0,0,0,0,0,0,0,2.02,2.02,0,1,2.01,1,3.01,2.01,2.01,0,0,0,.,.
CZE,2003,1,interm,3,66,1295.49,6.03,2,2.05,1,3.03,11.2,4.11,5.14,11.27,21.67,47.91,73.84,88,72.51,102.42,155.79,203.93,254.07,229.53,113.61,115.93,93.75,22.18,.,.
CZE,2003,1,interm,3,67,64.46,2.01,1,0,0,1.01,1.02,1.03,0,2.05,0,1.02,3.03,4.05,0,3.01,7.04,16.07,8.03,14.09,7.04,7.06,7.06,0,.,.
CZE,2003,1,interm,3,68,53.46,0,0,0,0,1.01,0,1.03,1.03,1.02,2.06,2.04,4.05,3.03,6.04,7.03,12.06,7.03,5.02,1.01,0,1.01,1.01,0,.,.
CZE,2003,1,interm,3,69,1134.85,0,0,0,0,0,2.04,2.05,0,2.05,6.19,11.21,46.53,78.89,100.7,154.63,222.12,233.07,175.74,99.62,66.35,33.27,23.19,10.08,.,.
CZE,2003,1,interm,3,70,7.06,0,0,1.02,0,0,0,0,0,0,0,0,0,1.01,1.01,0,1.01,0,2.01,1.01,0,1.01,1.01,0,.,.
CZE,2003,1,interm,3,71,75.42,0,0,0,0,0,0,0,0,0,0,1.02,0,5.06,3.02,7.03,16.08,23.11,13.05,7.05,3.02,4.03,4.03,0,.,.
CZE,2003,1,interm,3,72,92.84,0,0,0,0,0,1.02,0,2.05,0,5.16,3.06,5.06,17.2,9.06,9.04,13.07,15.07,8.03,5.03,3.02,2.02,2.02,0,.,.
CZE,2003,1,interm,3,73,104.8,1,0,0,2,1.01,1.02,0,2.05,0,2.06,0,9.1,16.18,11.08,12.05,17.09,13.06,8.03,9.05,8.04,1.01,0,1.01,.,.
CZE,2003,1,interm,3,74,273.12,0,0,0,0,0,0,0,3.08,1.02,5.16,10.19,32.37,26.3,24.17,26.11,38.19,35.16,40.17,31.19,21.11,10.08,8.06,2.02,.,.
CZE,2003,1,interm,3,75,30.28,0,0,0,0,0,0,0,1.03,1.02,1.03,1.02,3.03,5.06,0,3.01,3.02,3.01,7.03,2.01,1.01,1.01,1.01,0,.,.
CZE,2003,1,interm,3,76,251.74,2.01,1,0,0,0,0,3.08,0,1.02,5.16,5.1,10.12,17.2,25.18,26.11,42.21,43.2,38.16,32.21,19.1,13.1,12.1,1.01,.,.
CZE,2003,1,interm,3,77,740.19,0,0,0,0,0,0,2.05,7.19,23.56,54.7,85.63,157.8,168.92,107.75,61.25,40.2,19.09,11.05,1.01,1.01,0,0,0,.,.
CZE,2003,1,interm,3,78,593.62,0,0,0,0,0,0,1.03,2.05,13.32,34.06,76.45,96.09,107.22,85.6,65.27,47.24,33.15,27.11,5.03,4.02,1.01,1.01,0,.,.
CZE,2003,1,interm,3,79,192.93,0,0,0,1,1.01,0,2.05,3.08,4.1,6.19,10.19,36.41,35.4,23.16,20.08,24.12,17.08,7.03,2.01,2.01,0,0,0,.,.
CZE,2003,1,interm,3,80,86.56,0,0,0,0,0,0,0,0,0,1.03,1.02,3.03,7.08,3.02,7.03,19.1,12.06,14.06,19.13,9.05,10.08,9.07,1.01,.,.
CZE,2003,1,interm,3,81,207.41,0,0,0,0,1.01,0,3.08,4.11,5.12,16.51,24.47,32.37,20.23,24.17,19.08,16.08,23.11,15.06,3.02,3.02,0,0,0,.,.
CZE,2003,1,interm,3,82,241.91,2.01,0,0,0,0,0,1.03,1.03,2.05,5.16,13.25,18.21,24.28,28.2,23.09,38.19,35.16,28.12,22.14,15.08,7.06,6.05,1.01,.,.
CZE,2003,1,interm,3,83,6.08,0,0,0,0,0,0,0,0,0,1.03,1.02,0,1.01,1.01,0,1.01,1,0,0,0,0,0,0,.,.
CZE,2003,1,interm,3,84,11.14,0,0,0,0,0,0,0,1.03,0,1.03,1.02,3.03,0,0,1,1.01,2.01,1,0,0,0,0,0,.,.
CZE,2003,1,interm,3,85,132.98,0,0,0,0,0,0,0,0,1.02,1.03,6.12,11.13,14.16,12.08,16.07,21.11,17.08,15.06,18.12,9.05,9.07,9.07,0,.,.
CZE,2003,1,interm,3,86,438.03,0,0,0,0,0,1.02,0,2.05,6.15,3.1,13.25,27.31,33.38,37.26,50.2,74.38,75.34,65.27,49.32,29.16,20.16,18.14,2.02,.,.
CZE,2003,1,interm,3,87,58.38,0,0,0,0,0,0,0,1.03,0,0,2.04,2.02,3.03,1.01,3.01,12.06,13.06,9.04,12.08,5.03,7.06,6.05,1.01,.,.
CZE,2003,1,interm,3,88,35.21,0,0,0,0,0,0,0,0,1.02,0,0,2.02,0,0,2.01,7.04,3.01,11.05,9.06,4.02,5.04,5.04,0,.,.
CZE,2003,1,interm,3,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2003,1,interm,3,90,117.57,117.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2003,1,interm,3,91,65.42,45.22,6,3.07,3,3.03,0,2.05,0,1.02,0,0,1.01,1.01,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2003,1,interm,3,92,3.01,3.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2003,1,interm,3,93,1116.04,0,2,10.24,15,83.81,143.55,123.22,116.1,82.96,80.5,90.73,80.92,83.95,47.33,42.17,46.23,35.16,23.1,9.06,4.02,5.04,5.04,0,.,.
CZE,2003,1,interm,3,94,896.51,1,3,1.02,1,4.04,10.18,18.48,14.38,20.48,14.45,36.7,50.58,47.54,58.41,51.21,100.51,124.57,141.6,197.36,81.43,115.93,97.78,18.15,.,.
CZE,2003,1,interm,3,95,154.29,0,4,4.1,1,6.06,12.22,6.16,10.27,10.24,13.42,11.21,23.26,11.13,13.09,11.04,8.04,4.02,3.01,2.01,2.01,0,0,0,.,.
CZE,2003,1,interm,3,96,45.6,0,0,0,0,2.02,2.04,6.16,2.05,0,2.06,3.06,8.09,2.02,3.02,4.02,1.01,5.02,4.02,1.01,1.01,0,0,0,.,.
CZE,2003,1,interm,3,97,112.87,0,0,0,0,1.01,1.02,5.13,4.11,5.12,15.48,20.39,27.31,20.23,6.04,6.02,0,1,0,0,0,0,0,0,.,.
CZE,2003,1,interm,3,98,114.98,0,0,0,2,4.04,10.18,12.32,13.36,12.29,7.22,13.25,5.06,11.13,7.05,4.02,4.02,6.03,2.01,1.01,0,1.01,0,1.01,.,.
CZE,2003,1,interm,3,99,222.99,7.03,0,1.02,2,3.03,7.13,5.13,14.38,17.41,10.32,20.39,37.43,32.37,18.13,13.05,10.05,10.05,7.03,7.04,5.03,2.02,2.02,0,.,.
CZE,2003,1,interm,3,100,1387.45,0,0,0,6,33.32,84.5,106.79,104.8,120.86,116.62,181.45,164.88,127.45,72.51,51.21,58.29,66.3,51.22,41.26,26.14,15.12,12.1,3.02,.,.
CZE,2003,1,interm,3,101,91.61,0,1,0,2,0,5.09,10.27,12.33,5.12,9.29,11.21,7.08,11.13,7.05,2.01,3.02,2.01,2.01,1.01,1.01,0,0,0,.,.
CZE,2003,1,interm,3,102,273.84,0,4,0,2,12.12,20.36,20.54,14.38,23.56,9.29,27.52,30.35,27.31,16.11,16.07,11.06,12.06,16.07,11.06,10.05,1.01,1.01,0,.,.
CZE,2003,1,interm,3,103,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,1,0,0,0,0,0,.,.
CZE,2003,1,interm,3,104,500.94,1,1,2.05,1,8.08,14.25,24.64,24.66,33.8,34.06,49.95,74.85,59.68,48.34,27.11,40.2,25.11,21.09,10.06,8.04,2.02,1.01,1.01,.,.
CZE,2004,1,interm,3,0,54190,210,41,36,51,211,364,452,447,620,900,1818,3286,4825,5353,5638,7641,8618,8082,5597,3075,2522,2147,375,.,.
CZE,2004,1,interm,3,1,4.02,1,0,0,0,0,0,0,0,0,0,0,0,0,1.01,1.01,1.01,0,0,0,0,0,0,0,.,.
CZE,2004,1,interm,3,2,4.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0,0,0,0,0,.,.
CZE,2004,1,interm,3,3,41.39,0,0,0,0,0,0,0,0,1.03,1.02,5.09,6.07,3.02,5.04,1.01,7.05,5.02,3.01,4.03,4.03,0,0,0,.,.
CZE,2004,1,interm,3,4,107.82,3,0,1,1.02,0,0,1.02,1.02,5.15,3.07,0,5.06,16.13,5.04,12.07,11.07,23.08,15.05,5.03,5.03,0,0,0,.,.
CZE,2004,1,interm,3,5,9.06,0,0,1,0,0,0,0,0,0,0,0,1.01,1.01,2.02,2.01,0,1,1,0,0,0,0,0,.,.
CZE,2004,1,interm,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2004,1,interm,3,7,12.15,0,0,0,0,0,1.02,0,0,2.06,0,1.02,0,2.02,0,3.02,2.01,0,0,1.01,1.01,0,0,0,.,.
CZE,2004,1,interm,3,8,4.05,0,0,0,0,1.01,0,0,1.02,0,0,0,0,1.01,1.01,0,0,0,0,0,0,0,0,0,.,.
CZE,2004,1,interm,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2004,1,interm,3,10,556.19,0,0,0,0,0,1.02,0,1.02,3.09,9.2,47.84,112.37,135.06,86.7,56.34,45.29,20.07,22.08,16.11,10.07,6.04,5.03,1.01,.,.
CZE,2004,1,interm,3,11,362.09,0,0,0,0,0,0,0,0,2.06,10.23,20.36,59.73,55.44,51.41,52.32,43.28,30.11,25.09,12.08,9.06,3.02,3.02,0,.,.
CZE,2004,1,interm,3,12,816.43,0,0,0,0,0,1.02,0,0,4.12,7.16,24.43,49.6,64.51,91.74,106.64,129.83,153.55,121.42,62.4,43.28,19.12,17.1,2.03,.,.
CZE,2004,1,interm,3,13,1423.24,0,0,0,0,0,1.02,2.05,2.05,7.21,9.2,24.43,62.76,144.14,162.3,201.21,262.68,261.94,195.68,86.56,59.39,27.18,24.13,3.04,.,.
CZE,2004,1,interm,3,14,1204.21,0,0,0,0,0,0,0,1.02,3.09,11.25,38.68,76.94,135.06,152.22,153.93,201.29,219.79,143.5,67.44,47.31,20.13,18.1,2.03,.,.
CZE,2004,1,interm,3,15,590.15,1,0,0,0,1.01,1.02,0,1.02,1.03,5.11,15.27,43.53,72.57,109.88,70.42,81.52,91.33,66.23,29.19,17.11,12.08,11.06,1.01,.,.
CZE,2004,1,interm,3,16,863.4,0,0,0,0,0,0,1.02,2.05,3.09,15.34,33.59,61.75,124.98,132.06,117.71,141.91,107.39,92.32,30.19,23.15,7.04,7.04,0,.,.
CZE,2004,1,interm,3,17,391.71,0,1.02,0,0,0,0,1.02,1.02,3.09,3.07,10.18,22.27,40.32,41.33,64.39,68.44,54.19,56.19,25.16,14.09,11.07,10.06,1.01,.,.
CZE,2004,1,interm,3,18,263.18,0,0,0,0,0,0,0,0,1.03,5.11,14.25,37.46,51.4,46.37,26.16,33.21,24.09,20.07,4.03,3.02,1.01,1.01,0,.,.
CZE,2004,1,interm,3,19,4377.21,0,0,0,0,0,0,1.02,4.09,12.36,32.73,112.99,320.91,629.96,742.97,721.35,760.88,607.18,333.15,97.62,56.37,41.25,38.21,3.04,.,.
CZE,2004,1,interm,3,20,261.24,0,0,0,0,0,1.02,3.07,3.07,7.21,5.11,16.29,19.23,28.22,28.23,34.21,30.19,37.13,27.09,21.16,7.05,14.12,9.05,5.07,.,.
CZE,2004,1,interm,3,21,14.12,0,0,0,0,0,0,0,0,0,2.05,0,0,1.01,1.01,3.02,4.03,2.01,1,0,0,0,0,0,.,.
CZE,2004,1,interm,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2004,1,interm,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2004,1,interm,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2004,1,interm,3,25,1528.14,0,0,0,0,0,0,0,0,0,0,6.11,21.26,53.42,98.79,154.93,276.77,358.29,350.21,208.35,139.91,68.44,61.34,7.09,.,.
CZE,2004,1,interm,3,26,84.82,0,0,0,0,1.01,1.02,5.11,3.07,1.03,3.07,5.09,4.05,8.06,11.09,5.03,10.06,10.04,9.03,8.06,3.02,5.04,4.02,1.01,.,.
CZE,2004,1,interm,3,27,567.16,0,0,0,0,0,0,0,1.02,0,0,2.04,14.17,34.27,45.36,71.43,109.7,135.49,109.38,44.3,28.18,16.11,13.07,3.04,.,.
CZE,2004,1,interm,3,28,801.49,0,0,1,0,0,0,0,0,3.09,7.16,18.32,54.67,84.67,111.9,116.7,158.01,112.4,101.35,32.22,22.14,10.07,8.04,2.03,.,.
CZE,2004,1,interm,3,29,398.86,0,1.02,4,2.04,3.04,4.08,9.2,8.18,9.27,16.36,22.39,44.54,53.42,52.42,52.32,46.3,39.14,26.09,5.03,3.02,2.01,2.01,0,.,.
CZE,2004,1,interm,3,30,501.85,0,0,2,3.06,3.04,6.12,3.07,7.16,7.21,8.18,13.23,27.33,45.36,51.41,60.36,97.63,71.26,63.22,32.21,21.14,11.07,10.06,1.01,.,.
CZE,2004,1,interm,3,31,513.82,0,1.02,1,0,0,1.02,4.09,0,11.33,9.2,14.25,32.39,51.4,52.42,63.38,90.58,91.33,65.23,25.16,16.1,9.06,8.04,1.01,.,.
CZE,2004,1,interm,3,32,9.06,0,0,0,0,0,0,0,0,0,0,0,0,4.03,2.02,1.01,0,0,2.01,0,0,0,0,0,.,.
CZE,2004,1,interm,3,33,805.35,2,2.05,1,5.1,8.12,7.14,8.18,8.18,8.24,13.3,26.47,51.63,97.77,105.85,99.6,118.76,106.38,95.33,40.26,27.18,13.08,12.07,1.01,.,.
CZE,2004,1,interm,3,34,62.45,1,0,0,0,0,0,0,0,0,4.09,2.04,2.02,1.01,5.04,10.06,17.11,8.03,7.02,5.03,1.01,4.02,4.02,0,.,.
CZE,2004,1,interm,3,35,571.94,0,0,0,0,0,0,1.02,2.05,6.18,10.23,15.27,28.35,50.4,62.5,64.39,89.57,101.36,98.34,42.28,25.16,17.12,14.08,3.04,.,.
CZE,2004,1,interm,3,36,4.06,0,0,0,0,0,1.02,0,0,1.03,0,0,0,0,1.01,0,0,0,1,0,0,0,0,0,.,.
CZE,2004,1,interm,3,37,20.19,1,2.05,2,0,0,0,1.02,1.02,0,0,1.02,2.02,1.01,1.01,1.01,1.01,2.01,2.01,2.01,1.01,1.01,1.01,0,.,.
CZE,2004,1,interm,3,38,25.25,1,0,0,0,0,1.02,1.02,0,3.09,0,0,2.02,1.01,3.02,1.01,3.02,5.02,3.01,1.01,0,1.01,1.01,0,.,.
CZE,2004,1,interm,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2004,1,interm,3,40,134.62,0,0,0,0,0,0,0,2.05,9.27,14.32,8.14,23.28,32.25,21.17,12.07,7.05,2.01,2.01,1.01,0,1.01,1.01,0,.,.
CZE,2004,1,interm,3,41,3.07,0,0,0,0,0,0,0,1.02,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2004,1,interm,3,42,4.04,0,0,0,0,0,0,0,0,0,0,1.02,0,1.01,0,1.01,0,1,0,0,0,0,0,0,.,.
CZE,2004,1,interm,3,43,89.9,2,0,0,1.02,0,0,0,0,2.06,3.07,11.2,18.22,15.12,9.07,7.04,9.06,9.03,2.01,1.01,0,1.01,1.01,0,.,.
CZE,2004,1,interm,3,44,142.72,0,1.02,0,0,0,0,0,0,0,0,0,1.01,2.02,4.03,10.06,27.17,47.17,36.13,14.11,12.08,2.03,0,2.03,.,.
CZE,2004,1,interm,3,45,283.56,0,1.02,0,1.02,0,0,0,1.02,0,2.05,3.05,2.02,4.03,17.14,20.12,50.32,74.27,74.26,33.23,18.12,15.11,12.07,3.04,.,.
CZE,2004,1,interm,3,46,85.32,0,1.02,0,1.02,5.07,2.04,4.09,4.09,7.21,14.32,7.13,11.14,11.09,4.03,0,6.04,2.01,3.01,2.01,1.01,1.01,1.01,0,.,.
CZE,2004,1,interm,3,47,338.49,10,8.2,5,6.12,5.07,7.14,2.05,11.25,8.24,13.3,27.48,29.36,43.34,38.31,25.15,37.24,31.11,17.06,13.08,9.06,4.02,4.02,0,.,.
CZE,2004,1,interm,3,48,78.67,0,0,0,0,0,0,0,2.05,3.09,2.05,3.05,4.05,9.07,12.1,9.05,12.08,9.03,10.03,3.02,2.01,1.01,1.01,0,.,.
CZE,2004,1,interm,3,49,5.05,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,1.01,2.01,1,0,0,0,0,0,0,.,.
CZE,2004,1,interm,3,50,709.52,0,0,0,0,0,0,0,1.02,5.15,5.11,13.23,35.43,64.51,65.53,72.44,113.73,143.52,123.43,66.42,39.26,27.17,25.14,2.03,.,.
CZE,2004,1,interm,3,51,4642.98,0,0,0,0,0,1.02,3.07,8.18,18.54,57.27,141.49,304.71,479.78,555.46,554.34,726.66,762.74,667.31,362.4,216.41,146,122.69,23.31,.,.
CZE,2004,1,interm,3,52,895.51,0,0,0,0,0,1.02,1.02,2.05,8.24,15.34,34.61,67.83,109.87,84.68,102.62,112.72,142.51,126.44,86.57,45.29,41.28,35.2,6.08,.,.
CZE,2004,1,interm,3,53,5189.69,0,0,0,0,0,0,1.02,4.09,12.36,20.45,76.34,151.85,302.38,409.29,513.09,745.78,1015.65,1082.75,854.62,447.91,406.7,350.96,55.74,.,.
CZE,2004,1,interm,3,54,745.38,0,0,0,1.02,1.01,1.02,2.05,3.07,12.36,7.16,26.47,48.59,65.52,83.67,69.42,117.76,117.42,124.43,64.42,42.27,22.15,19.11,3.04,.,.
CZE,2004,1,interm,3,55,135.91,0,0,1,0,1.01,2.04,1.02,3.07,1.03,0,3.05,6.07,5.04,14.11,8.05,18.12,27.1,31.11,14.09,10.07,4.02,4.02,0,.,.
CZE,2004,1,interm,3,56,331.51,0,0,0,1.02,1.01,1.02,1.02,1.02,5.15,6.14,13.23,25.31,32.25,23.19,38.23,54.35,47.17,48.17,33.23,19.12,14.1,11.06,3.04,.,.
CZE,2004,1,interm,3,57,594.64,1,0,0,1.02,1.01,4.08,5.11,8.18,6.18,16.36,24.43,47.58,56.44,46.37,58.35,71.46,93.34,94.33,59.39,33.22,26.17,23.13,3.04,.,.
CZE,2004,1,interm,3,58,625.95,1,0,0,0,0,9.18,6.14,5.11,8.24,13.3,25.45,49.6,57.45,70.57,80.49,87.56,87.31,79.27,45.28,23.15,22.13,21.12,1.01,.,.
CZE,2004,1,interm,3,59,712.61,1,0,0,1.02,2.03,0,3.07,4.09,9.27,14.32,40.72,55.68,82.65,80.65,77.47,128.83,98.35,85.3,28.18,17.11,11.07,10.06,1.01,.,.
CZE,2004,1,interm,3,60,779.55,0,0,1,0,0,0,1.02,1.02,0,2.05,10.18,23.28,35.28,65.53,73.44,140.9,167.6,151.52,106.71,69.45,37.26,30.17,7.09,.,.
CZE,2004,1,interm,3,61,4263.09,0,0,0,0,0,2.04,0,1.02,1.03,10.23,26.47,55.68,93.74,213.72,361.18,606.89,919.31,1028.56,943.23,503.27,439.96,375.1,64.86,.,.
CZE,2004,1,interm,3,62,75.43,0,0,0,0,0,0,0,0,0,0,1.02,3.04,3.02,9.07,3.02,11.07,15.05,18.06,12.07,6.04,6.03,6.03,0,.,.
CZE,2004,1,interm,3,63,5108.75,0,0,0,0,1.01,2.04,1.02,6.14,6.18,20.45,70.24,113.38,249.97,313.52,404.44,665.27,996.58,1098.81,1159.7,578.76,580.94,491.75,89.19,.,.
CZE,2004,1,interm,3,64,182.49,1,0,0,0,1.01,0,2.05,2.05,3.09,6.14,9.16,13.16,20.16,19.15,14.08,26.17,30.11,19.07,16.1,13.09,3.02,3.02,0,.,.
CZE,2004,1,interm,3,65,5.04,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,2.01,2.01,1.01,1.01,1.01,0,.,.
CZE,2004,1,interm,3,66,1239.57,4,1.02,0,1.02,1.01,5.1,4.09,2.05,13.39,18.41,37.66,77.95,70.56,74.6,90.55,161.03,214.77,256.89,205.47,90.59,114.89,83.47,31.42,.,.
CZE,2004,1,interm,3,67,30.23,1,0,0,1.02,0,0,0,0,0,0,1.02,5.06,3.02,2.02,3.02,2.01,2.01,4.01,6.04,2.01,4.02,4.02,0,.,.
CZE,2004,1,interm,3,68,43.32,0,0,0,0,0,0,1.02,0,1.03,0,0,4.05,2.02,7.06,4.02,12.08,8.03,2.01,2.01,1.01,1.01,1.01,0,.,.
CZE,2004,1,interm,3,69,1050.45,0,1.02,0,1.02,1.01,0,0,2.05,1.03,5.11,19.34,40.49,85.67,97.79,115.7,194.25,205.74,192.67,87.56,48.31,39.24,36.2,3.04,.,.
CZE,2004,1,interm,3,70,11.11,0,0,0,0,1.01,0,0,0,0,0,2.04,1.01,0,2.02,0,1.01,0,1,3.02,1.01,2.01,2.01,0,.,.
CZE,2004,1,interm,3,71,66.4,0,0,0,0,0,0,0,0,0,0,2.04,3.04,4.03,5.04,13.08,11.07,9.03,16.06,3.02,1.01,2.01,2.01,0,.,.
CZE,2004,1,interm,3,72,113.87,0,0,0,0,0,0,0,1.02,1.03,3.07,4.07,9.11,8.06,17.14,14.08,25.16,14.05,13.05,4.03,3.02,1.01,1.01,0,.,.
CZE,2004,1,interm,3,73,144.24,1,1.02,0,1.02,1.01,0,3.07,0,1.03,6.14,9.16,10.12,17.13,18.15,12.07,14.09,17.06,17.06,15.1,8.05,7.05,6.03,1.01,.,.
CZE,2004,1,interm,3,74,277.08,0,0,0,0,0,0,1.02,1.02,0,10.23,12.22,22.27,26.21,32.26,27.16,30.19,39.14,42.15,33.21,29.19,4.02,4.02,0,.,.
CZE,2004,1,interm,3,75,23.13,0,0,0,0,0,0,0,0,0,0,0,2.02,0,1.01,3.02,3.02,2.01,6.02,6.04,3.02,3.02,3.02,0,.,.
CZE,2004,1,interm,3,76,269.79,4,0,0,0,0,0,1.02,2.05,3.09,1.02,10.18,13.16,12.1,18.15,37.22,35.23,49.18,52.18,31.22,10.07,21.16,16.09,5.07,.,.
