country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
POL,1960,1,interm,1,33,1616.25,5.26,31.71,26.88,22.19,14.46,16.19,27.83,34.8,35.11,37.9,113.01,165.67,215.25,218.96,212.54,174.91,140.17,80.72,42.69,.,.,.,.,.,.
POL,1960,1,interm,1,34,960.01,4.89,26.4,15.55,13.02,10.18,7.67,23.11,26.08,42.2,27.74,67.37,105.1,118.88,121.82,111.12,96.37,77.72,42.61,22.18,.,.,.,.,.,.
POL,1960,1,interm,1,35,412.91,1.15,2.17,6.21,2.88,5.25,6.87,6.49,9.5,12.91,11.1,15.54,38.23,42.28,52.52,67.74,60.4,48.8,20.81,2.06,.,.,.,.,.,.
POL,1960,1,interm,1,36,13.77,4.27,0.41,0,0.72,0,0.37,0.35,0.71,0,0,0,0,0.5,2.02,1.41,0.6,1.76,0.65,0,.,.,.,.,.,.
POL,1960,1,interm,1,37,182.99,119.11,15.34,2.07,0.96,1.05,4.41,1.37,4.71,1.95,3.03,2.22,5.06,2.99,8.57,2.41,3.02,3.51,1.21,0,.,.,.,.,.,.
POL,1960,1,interm,1,38,227.96,22.71,15.23,4.37,2.62,6.29,5.34,8.22,6.89,5.66,5.31,11.79,25.43,22.5,20.23,8.21,31.86,14.51,6.67,4.12,.,.,.,.,.,.
POL,1960,1,interm,1,39,148.44,0,0,0,0,0,0,0,0.49,0,0.24,0.99,1.44,4.87,13.32,13.24,26.84,34.66,30.95,21.4,.,.,.,.,.,.
POL,1960,1,interm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1960,1,interm,1,41,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.06,0.09,0.08,0.05,0.02,.,.,.,.,.,.
POL,1960,1,interm,1,42,113.75,0,0,0,0,0,0,0,0.21,0,0.1,0.43,0.62,2.09,7.82,19.66,21.98,27.48,18.66,14.7,.,.,.,.,.,.
POL,1960,1,interm,1,43,179.17,7.59,1.33,0.04,0.92,0.31,1.96,7.01,5.22,9.08,9.58,14.87,17.51,13.68,14.4,18.27,16.1,12.06,14.57,14.67,.,.,.,.,.,.
POL,1960,1,interm,1,44,47.58,0.67,0.29,0.04,0.14,0,0,0,1.11,0.19,3.54,3.61,1.56,7.08,3.38,6.74,8.72,5.42,2.83,2.26,.,.,.,.,.,.
POL,1960,1,interm,1,45,492.97,7.37,5.12,6.62,1.74,3.72,7.97,7.97,4.56,12.1,15.72,14.16,27.16,58.01,59.36,59.59,58.52,73.35,48.19,21.74,.,.,.,.,.,.
POL,1960,1,interm,1,46,212.89,0,16.27,11.38,22.09,17.85,19.62,15.76,12.34,20.85,3.03,9.99,11.37,18.12,8.08,7.41,9.66,5.28,1.73,2.06,.,.,.,.,.,.
POL,1960,1,interm,1,47,1843.88,961.81,195.2,79.63,19.67,30.53,33.06,33.6,51.48,29.15,33.01,37.23,55.36,65.57,64.05,56.15,33.82,36.22,18.52,9.82,.,.,.,.,.,.
POL,1960,1,interm,1,48,1479.77,3.16,8.36,19.94,27.6,27.2,49.52,39.27,64.54,71.54,54.32,80.61,150.84,167.3,168.18,151,137.08,124.99,83.93,50.39,.,.,.,.,.,.
POL,1960,1,interm,1,49,321.56,0,0.28,0.08,0.71,1.14,1.3,0.13,1,3.84,7.65,6.14,29.83,39.77,59.41,50.4,41.82,41.47,21.48,15.11,.,.,.,.,.,.
POL,1960,1,interm,1,50,800.91,0,1.51,0.08,4.86,1.14,1.3,1.43,6.2,10.23,11.87,26.47,74.07,70.04,95.68,121.09,137.52,104.86,91.97,40.59,.,.,.,.,.,.
POL,1960,1,interm,1,51,7879.34,8.05,7.19,4.93,3.78,11.05,23.5,55.13,122.91,172.64,224.89,483.05,843.66,1137.95,1261.98,1106.93,995.76,725.5,437.11,253.33,.,.,.,.,.,.
POL,1960,1,interm,1,52,549.57,0,1.26,0.03,0,0.14,0.98,0.82,0.42,0.4,3.23,7.04,11.18,28.52,36.71,49.02,94.77,124.37,101.51,89.17,.,.,.,.,.,.
POL,1960,1,interm,1,53,3754.03,11.57,27.98,0.28,1.26,2.32,6.75,10.1,10.77,32.16,24.33,75.81,148.36,282.35,377.7,533.99,625.59,636.36,555.77,390.58,.,.,.,.,.,.
POL,1960,1,interm,1,54,3650.74,1.43,2.7,7.89,5,1.98,9.78,15.35,10.63,27.76,42.56,94.76,232.29,446.54,643,636.64,578.52,454.82,269.61,169.48,.,.,.,.,.,.
POL,1960,1,interm,1,55,764.56,5.43,12.64,14.67,7.54,16.74,20.15,13.63,18.95,28.06,22.66,31.04,57.83,70.25,76.93,78.15,84.71,80.98,74.99,49.21,.,.,.,.,.,.
POL,1960,1,interm,1,56,675.37,1.42,0.62,0.56,0.98,4.29,4.64,5.65,10.06,9.06,8.54,20.72,32.7,50.4,67.49,81.06,100,105.35,97.5,74.33,.,.,.,.,.,.
POL,1960,1,interm,1,57,3450.4,5.73,3.57,3.1,4.87,17.87,23.23,29.58,52.21,43.57,39.19,89.44,148.83,238.28,325.45,404.3,523.23,560.9,530.52,406.53,.,.,.,.,.,.
POL,1960,1,interm,1,58,6111.49,108.76,31.93,22.98,14.93,43.82,29.43,48.58,56.98,97.81,108.89,218.51,375.61,568.22,645.05,778.14,910.82,850.64,720.1,480.29,.,.,.,.,.,.
POL,1960,1,interm,1,59,4148.09,1.99,0.12,0.13,0.8,17.15,37.09,31.24,66.07,67.94,72.78,166.02,296.65,382.3,490.47,537.67,614.15,606.29,468.82,290.41,.,.,.,.,.,.
POL,1960,1,interm,1,60,478.37,0,0.27,0.45,0.46,1.07,5.32,3.54,3.72,3.43,7.62,10.46,25.14,38.35,57.54,66.02,77.69,77.5,57.92,41.87,.,.,.,.,.,.
POL,1960,1,interm,1,61,1149.45,0,0.9,0.02,0.11,4.63,10.4,3.67,8.02,7.45,5.03,21.43,37.44,71.64,109.18,143.16,209.21,217.08,172.25,127.83,.,.,.,.,.,.
POL,1960,1,interm,1,62,562.47,2.18,0,0,0,2.22,1.14,4.72,0.79,6.68,2.27,5.59,21.43,39.56,50.13,86.34,108.02,94.27,85.27,51.86,.,.,.,.,.,.
POL,1960,1,interm,1,63,2947.56,2.07,4.63,2.1,3.56,2.99,3.7,15.38,15.06,12.2,26.91,48.2,83.7,165.95,266.73,325.71,511.2,594.03,480.13,383.31,.,.,.,.,.,.
POL,1960,1,interm,1,64,399.92,24.88,12.26,3.11,4.17,0.38,0.71,3.83,3.88,2.92,2.32,7.18,13.3,13.97,22.63,30.55,47.94,67.12,56.57,82.2,.,.,.,.,.,.
POL,1960,1,interm,1,65,449.62,112.4,15.19,2.07,0.96,2.1,1.96,3.71,3.8,1.99,0,11.1,9.3,15.1,29.29,45.51,43.49,63.31,45.09,43.25,.,.,.,.,.,.
POL,1960,1,interm,1,66,7761.22,4641.4,492.48,72.01,23.95,29.14,30.06,41.8,40.35,36.93,44.77,86.99,149.75,232.77,291.35,313.97,373.54,370.73,276.54,212.69,.,.,.,.,.,.
POL,1960,1,interm,1,67,270.93,150.98,32.55,2.35,0.65,0,0,1.85,0.95,0.07,0.06,2.86,2.7,8.54,9.68,8.81,17.56,9.11,11.67,10.54,.,.,.,.,.,.
POL,1960,1,interm,1,68,3209.81,6.83,3.23,2.05,0,0,0.97,0.92,4.71,7.88,11.02,39.65,112.8,248.73,476.1,579.76,671.29,547.16,304.61,192.1,.,.,.,.,.,.
POL,1960,1,interm,1,69,1183.48,64.43,13.05,1.83,6.72,0.61,1.63,0.49,10.87,8.27,6.73,19.26,74.17,97.67,175.01,193.34,203.51,159.1,93.99,52.8,.,.,.,.,.,.
POL,1960,1,interm,1,70,18.14,12.14,0,0,0,0,0.25,0,1.34,2.32,0.35,0,0,0,1.4,0,0.24,0,0,0.1,.,.,.,.,.,.
POL,1960,1,interm,1,71,532.2,72.51,16.23,8.79,11.68,11.99,22.17,25.86,22.42,17.77,14.2,25.01,32.11,67.05,55.25,40.43,36.29,24.87,20.11,7.46,.,.,.,.,.,.
POL,1960,1,interm,1,72,127.75,30,12.8,1.1,0.08,0.17,0.51,1.81,2.78,1.75,2.7,3.23,8.66,8.33,8.46,11.62,15.69,7.03,6.98,4.05,.,.,.,.,.,.
POL,1960,1,interm,1,73,759.44,127.01,19.4,4.24,2.95,2.23,2.95,3.11,13.78,14.15,9.56,44.38,60.08,73.14,87.1,81.57,84.17,61.26,42.62,25.74,.,.,.,.,.,.
POL,1960,1,interm,1,74,1252.38,0,1.09,2.07,1.28,5.6,7.85,17.63,25.66,44.71,34.1,78.27,148.62,197.89,227.89,177.73,146.32,60.92,62.54,12.21,.,.,.,.,.,.
POL,1960,1,interm,1,75,200.3,19.91,3.57,0.88,3.63,0.9,0,0.67,0.33,1.76,0.28,2.73,11.03,22.33,13.4,27.61,22.69,34.19,17.12,17.27,.,.,.,.,.,.
POL,1960,1,interm,1,76,1400.49,570.51,80.17,23.95,19.52,9.85,14.12,21.63,13.46,23.96,20.06,45.53,70.1,74.42,85.84,91.35,92.18,63.91,52.79,27.14,.,.,.,.,.,.
POL,1960,1,interm,1,77,116.06,0.89,1.69,0.23,0.57,0.36,0.68,0.88,2.08,2.7,5.04,6.32,15.65,18.33,17.69,14.96,11.27,7.05,6.73,2.94,.,.,.,.,.,.
POL,1960,1,interm,1,78,733.04,5.65,10.69,1.44,3.61,2.3,4.3,5.58,13.17,17.07,31.8,39.89,98.82,115.74,111.75,94.46,71.19,44.5,42.51,18.57,.,.,.,.,.,.
POL,1960,1,interm,1,79,186.49,8.22,5.81,3.46,0.53,2.53,0.81,3.6,4.38,5.64,6.84,11.69,18.59,19.27,33.6,23.85,16.13,9.41,5.26,6.87,.,.,.,.,.,.
POL,1960,1,interm,1,80,157.92,1.15,1.08,0,0.96,1.05,0,0,1.9,1.99,7.07,8.88,18.6,17.11,21.21,17.99,28.99,17.15,8.67,4.12,.,.,.,.,.,.
POL,1960,1,interm,1,81,151.09,3.44,0,0,0,1.05,3.92,1.85,9.5,8.93,3.03,15.54,16.53,28.19,13.13,14.82,14.5,5.28,5.2,6.18,.,.,.,.,.,.
POL,1960,1,interm,1,82,1362.75,355.92,33.83,17.52,6.56,10.05,14.44,12.45,20.65,29.57,35.45,52.41,98.04,116.35,140.12,121.93,119.24,77.41,57.35,43.46,.,.,.,.,.,.
POL,1960,1,interm,1,83,102.09,65.16,0.55,1.45,0,0,0,0.7,0.97,0,0,2.95,3.73,4.67,2.94,4.44,3.81,6.43,2.23,2.06,.,.,.,.,.,.
POL,1960,1,interm,1,84,298.12,10.37,1.08,1.44,6.15,9.25,3.87,5.59,7.09,8.93,5.11,9.46,22.71,32.89,23.66,34.75,42.62,29.05,28.16,15.94,.,.,.,.,.,.
POL,1960,1,interm,1,85,768.3,24.09,13.17,13.51,7.98,18.82,25.92,21.94,34.16,33.79,26.56,50.79,63.01,78.77,77.81,71.19,82.31,56.58,39.76,28.14,.,.,.,.,.,.
POL,1960,1,interm,1,86,1083.17,2.44,7.15,6.85,9.21,9.24,14.41,24.19,29.05,23.66,23.66,51.68,92.62,61.53,123.58,128.21,136.67,143.96,107.75,87.31,.,.,.,.,.,.
POL,1960,1,interm,1,87,215.63,1.79,1.26,0.83,1.15,1.11,2.48,0.98,10.19,6.65,7.81,3.19,20.92,15.45,16.78,31.21,32.28,29.07,21.94,10.54,.,.,.,.,.,.
POL,1960,1,interm,1,88,220.68,0,0,0,0,0,0,0,0.95,0,0,1.11,0,4.03,11.11,27.52,38.65,52.76,43.36,41.19,.,.,.,.,.,.
POL,1960,1,interm,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1960,1,interm,1,90,8854.74,8853.66,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1960,1,interm,1,91,2270.83,2093.19,98.59,37.21,24,10.18,2.94,0.93,3.79,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1960,1,interm,1,92,410.81,410.7,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1960,1,interm,1,93,3466.77,11.77,153.08,208.76,105.85,238.44,547.37,497.18,398.68,277.52,146.84,188.58,177.98,165.63,122.68,73.74,58.98,46.13,34.42,13.14,.,.,.,.,.,.
POL,1960,1,interm,1,94,622.45,8.03,19.38,23.05,12.59,17.18,38.12,32.2,32.12,39.04,30.57,42.63,53.61,41.17,44.14,41.13,39.23,43.92,35.69,28.65,.,.,.,.,.,.
POL,1960,1,interm,1,95,947.98,2.05,191.16,102.24,125.83,115.76,127.33,74.19,46.13,26.48,28,17.32,27.27,14.15,11.22,10.96,13.59,5.44,5.42,3.44,.,.,.,.,.,.
POL,1960,1,interm,1,96,109.43,1.15,22.19,15.38,18.13,9.93,8.57,6.44,4.08,2.43,5.04,4,4.14,1.89,0.88,1.93,2.08,1.17,0,0,.,.,.,.,.,.
POL,1960,1,interm,1,97,139.48,0,0.2,0,0,3.39,9.51,9.38,13.44,21.62,11.91,25.92,16.02,11.29,9.79,5.99,1.02,0,0,0,.,.,.,.,.,.
POL,1960,1,interm,1,98,509.67,17.95,82.63,27.64,14.88,21.09,29.59,37.84,45.03,37.87,27.5,46.21,35.55,23.66,17.58,13.88,8.45,7.03,15.29,0,.,.,.,.,.,.
POL,1960,1,interm,1,99,180.98,52,30.67,6.21,2.88,6.32,8.85,14.88,13.34,13.99,5.07,7.82,6.2,8.12,1.01,1.06,1.21,1.35,0,0,.,.,.,.,.,.
POL,1960,1,interm,1,100,2101.41,0.63,2.01,0.71,38.92,89.96,221.78,242.49,266.77,210.98,168.08,201.47,213.95,181.73,103.57,77.57,38.89,19.19,18.69,4.02,.,.,.,.,.,.
POL,1960,1,interm,1,101,320.79,13.7,6.63,11.04,17.61,14.88,44.69,40.98,36.2,22.45,22.18,19.21,25.81,16.27,11.3,6.68,8.6,0.63,1.55,0.38,.,.,.,.,.,.
POL,1960,1,interm,1,102,885.9,11.52,46.56,34.51,35.71,50.87,101.87,94.91,79.74,72.46,53.13,68.25,67.66,51.92,41.59,25.33,17.39,15,12.39,5.09,.,.,.,.,.,.
POL,1960,1,interm,1,103,194.6,24.96,8.51,1.67,3.26,3.24,16.08,7.56,4.44,7.91,6.12,9.99,15.79,12.09,15.66,17.97,16.11,9.85,6.79,6.6,.,.,.,.,.,.
POL,1960,1,interm,1,104,1854.31,60.13,185.09,91.42,81.03,110.05,181.09,193.96,154.25,121.91,95.62,93.23,112.36,101.8,78.25,59.25,53.8,36.49,27.81,16.77,.,.,.,.,.,.
POL,1961,1,interm,1,0,119319,19412.47,2513.5,1206.92,969.76,1139.93,2164.04,2618.09,2963.92,2853.88,2532.53,4353.35,7704.23,10391.3,12274.28,12166.38,11970.69,10442.88,6951.05,4689.81,.,.,.,.,.,.
POL,1961,1,interm,1,1,490.78,383.85,32.88,5.96,1.32,1.15,5.24,6.89,8.32,2.41,4.15,4.57,2.08,8.64,6.25,9.37,1.06,0.03,3.5,3.11,.,.,.,.,.,.
POL,1961,1,interm,1,2,1055.57,960.03,86.32,4.7,1.85,0.79,0,0,0,0,0,0.51,0,0,0.78,0,0.39,0.2,0,0,.,.,.,.,.,.
POL,1961,1,interm,1,3,9001.83,69.12,92.77,31.71,14.83,34.3,139.36,399.01,587.8,569.51,468.78,768.82,1141.85,1317.66,1244.94,959.67,640.04,347.49,125.9,48.27,.,.,.,.,.,.
POL,1961,1,interm,1,4,581.53,398.22,23.46,6.98,6.18,5.2,6.28,8.27,6.37,10.57,2.07,4.86,21.39,16.67,22.24,12.3,5.65,11.85,10.78,2.19,.,.,.,.,.,.
POL,1961,1,interm,1,5,525.74,237.99,81.62,48.2,21.5,4.9,5.06,6.66,10.7,10.1,8.33,12.43,17.19,15.4,16.57,13.48,5.23,8.17,1.23,0.98,.,.,.,.,.,.
POL,1961,1,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1961,1,interm,1,7,60.22,1.98,4.09,3.85,0.09,0.99,0.11,1.08,1.27,0.41,1.69,1.8,4.19,10.32,7.61,10.43,5.15,3.71,0.99,0.46,.,.,.,.,.,.
POL,1961,1,interm,1,8,185.55,101.32,65.93,6.53,3.18,0.81,2.78,1.13,0,1.03,0,0,1.04,0,0.68,1.12,0,0,0,0,.,.,.,.,.,.
POL,1961,1,interm,1,9,126.49,15.84,8.43,5.61,3.18,1.34,1.05,2.15,0.08,2.07,6.3,7.34,12.66,19.43,16.89,10.8,8.72,2.85,1.75,0,.,.,.,.,.,.
POL,1961,1,interm,1,10,375.35,0,4.27,3.17,1.06,1.04,1.05,2.07,4.16,9.31,3.11,21.93,44.33,50.07,77.99,45.94,30.24,38.75,21.51,15.35,.,.,.,.,.,.
POL,1961,1,interm,1,11,650.8,0,0,1.06,0,1.04,0,0,2.08,5.17,10.37,25.93,58.37,98.1,121.53,107.82,103.67,73.2,22.72,19.74,.,.,.,.,.,.
POL,1961,1,interm,1,12,5706.73,0,2.13,3.17,2.12,1.04,7.34,20.68,44.74,75.6,100.61,278.09,599.67,847.92,1055.68,950.78,833.67,551.46,281.56,50.47,.,.,.,.,.,.
POL,1961,1,interm,1,13,331.6,0,0,0.29,1.35,0.29,0,2.16,3.8,6.43,9.23,21.61,23.33,51.68,44.81,48.31,38.71,40.53,31.23,7.84,.,.,.,.,.,.
POL,1961,1,interm,1,14,316.01,0,0,0.76,0.77,0.75,0,1.98,3.48,9.1,8.39,17.8,26.7,40.15,51.98,39.3,44.73,42.71,17.7,9.71,.,.,.,.,.,.
POL,1961,1,interm,1,15,442.4,0,3.2,0,1.06,0,1.57,0,1.56,6.9,4.62,18.35,34.58,57.26,79.32,64.75,71.38,47.91,29.28,20.66,.,.,.,.,.,.
POL,1961,1,interm,1,16,315.23,0,0,0,1.06,0,0,2.07,5.2,6.21,8.29,24.89,50.03,55.31,40.87,55.04,25.29,28.7,3.5,8.77,.,.,.,.,.,.
POL,1961,1,interm,1,17,1130.06,0.17,5.38,7.61,1.06,1.59,3.26,3.4,11.06,15.11,10.67,39.75,90.59,152.41,187.63,178.92,184.04,127.13,76.48,33.8,.,.,.,.,.,.
POL,1961,1,interm,1,18,259.87,0,0,0.76,0,0.8,1.42,0.17,1.9,5.74,11.46,12.05,33.17,44,28.64,55.99,35.59,14.02,11.73,2.43,.,.,.,.,.,.
POL,1961,1,interm,1,19,2734.03,0,3.2,2.14,2.12,2.19,3.34,2.35,14.59,37.63,41.42,141.72,331.63,517.91,567.44,508.76,331.46,140.63,67.41,18.09,.,.,.,.,.,.
POL,1961,1,interm,1,20,94.87,1.03,0.35,0,0.61,0,0,3.1,0.97,2.07,4.93,4.89,8.73,5.96,4.95,11.95,12.19,15.2,7.95,9.99,.,.,.,.,.,.
POL,1961,1,interm,1,21,25.61,0,0.71,0,0.41,0,0,0,0,0,0,0,4.02,5.59,3.39,3.24,1.85,5,1.29,0.11,.,.,.,.,.,.
POL,1961,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1961,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1961,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1961,1,interm,1,25,492.17,0,1.07,0,0,0,0,1.03,0,1.03,0,1.04,8.34,20.87,61.3,76.38,112.52,96.16,75.15,37.28,.,.,.,.,.,.
POL,1961,1,interm,1,26,92.86,0,1.07,1.06,0,1.04,3.14,10.33,7.28,0,2.07,7.26,5.21,5.22,6.45,6.74,11.38,11.48,8.74,4.39,.,.,.,.,.,.
POL,1961,1,interm,1,27,341.54,0,1.4,0.91,0,0.26,0,0,0.81,1.47,2.46,4.32,23.05,38.25,54.09,62.87,60.69,51.07,24.97,14.92,.,.,.,.,.,.
POL,1961,1,interm,1,28,239.44,3.09,6.11,5.44,2.12,0.26,1.05,0,2.31,2.41,5.37,12.08,19.13,31.26,41.28,40.58,31.38,25.01,6.54,4.02,.,.,.,.,.,.
POL,1961,1,interm,1,29,506.44,3.96,16.71,22.06,22.44,6.06,8.35,11.85,15.79,19.45,20.62,37.65,71.05,69.77,83.74,58.75,24.45,8.23,4.28,1.23,.,.,.,.,.,.
POL,1961,1,interm,1,30,588.38,4.57,57.97,55.13,36.87,22.92,16.78,29.44,20.75,22.09,19.11,36.31,51.56,63.12,53.22,47.97,20.94,21.51,6.1,2.02,.,.,.,.,.,.
POL,1961,1,interm,1,31,316.77,0,9.47,7.69,10.65,6.77,9.86,24.86,37.28,28.07,20.54,23.91,34.01,34.22,22.67,20.74,8.75,8.89,6.2,2.19,.,.,.,.,.,.
POL,1961,1,interm,1,32,11.02,0.01,0.23,0.06,0.15,0.02,0.05,0.06,0.16,0.21,0.28,0.55,1.16,1.5,1.38,1.54,1.34,1.24,0.69,0.39,.,.,.,.,.,.
POL,1961,1,interm,1,33,1681.03,4.73,31.16,27.47,24.46,14.31,17.29,31.02,38.12,36.6,38.92,105.59,167.11,223.15,233.14,225.56,183.07,152.52,81.35,45.46,.,.,.,.,.,.
POL,1961,1,interm,1,34,997.48,4.4,25.95,15.89,14.35,10.07,8.19,25.76,28.56,44,28.49,62.95,106.01,123.25,129.71,117.92,100.86,84.56,42.94,23.62,.,.,.,.,.,.
POL,1961,1,interm,1,35,431.87,1.03,2.13,6.34,3.18,5.2,7.33,7.23,10.4,13.45,11.4,14.52,38.56,43.83,55.92,71.88,63.21,53.1,20.97,2.19,.,.,.,.,.,.
POL,1961,1,interm,1,36,13.96,3.84,0.4,0,0.79,0,0.39,0.39,0.78,0,0,0,0,0.52,2.15,1.5,0.63,1.91,0.66,0,.,.,.,.,.,.
POL,1961,1,interm,1,37,173.09,107.12,15.07,2.11,1.06,1.04,4.71,1.53,5.16,2.03,3.11,2.07,5.1,3.1,9.12,2.56,3.16,3.82,1.22,0,.,.,.,.,.,.
POL,1961,1,interm,1,38,233.21,20.42,14.97,4.46,2.88,6.22,5.7,9.16,7.55,5.9,5.45,11.02,25.65,23.32,21.54,8.72,33.35,15.79,6.72,4.39,.,.,.,.,.,.
POL,1961,1,interm,1,39,156.23,0,0,0,0,0,0,0,0.53,0,0.25,0.93,1.46,5.05,14.18,14.05,28.09,37.71,31.19,22.79,.,.,.,.,.,.
POL,1961,1,interm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1961,1,interm,1,41,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.07,0.09,0.09,0.05,0.02,.,.,.,.,.,.
POL,1961,1,interm,1,42,120.08,0,0,0,0,0,0,0,0.23,0,0.11,0.4,0.62,2.16,8.32,20.87,23.01,29.9,18.81,15.65,.,.,.,.,.,.
POL,1961,1,interm,1,43,185.16,6.83,1.31,0.04,1.01,0.31,2.09,7.81,5.71,9.46,9.84,13.89,17.66,14.18,15.34,19.39,16.85,13.13,14.68,15.63,.,.,.,.,.,.
POL,1961,1,interm,1,44,49.44,0.6,0.28,0.04,0.15,0,0,0,1.22,0.2,3.64,3.37,1.58,7.34,3.6,7.15,9.12,5.9,2.85,2.4,.,.,.,.,.,.
POL,1961,1,interm,1,45,515.17,6.63,5.03,6.76,1.91,3.69,8.51,8.88,5,12.61,16.15,13.23,27.4,60.14,63.21,63.24,61.25,79.81,48.56,23.16,.,.,.,.,.,.
POL,1961,1,interm,1,46,222.32,0,15.99,11.63,24.35,17.66,20.95,17.56,13.52,21.73,3.11,9.33,11.46,18.78,8.6,7.86,10.11,5.74,1.75,2.19,.,.,.,.,.,.
POL,1961,1,interm,1,47,1773.84,864.98,191.86,81.37,21.69,30.21,35.3,37.45,56.37,30.39,33.89,34.79,55.85,67.97,68.2,59.59,35.39,39.41,18.67,10.46,.,.,.,.,.,.
POL,1961,1,interm,1,48,1544.4,2.85,8.21,20.38,30.42,26.91,52.88,43.76,70.68,74.58,55.78,75.32,152.15,173.44,179.08,160.24,143.47,136,84.59,53.66,.,.,.,.,.,.
POL,1961,1,interm,1,49,337.19,0,0.27,0.08,0.79,1.13,1.39,0.14,1.1,4,7.86,5.73,30.08,41.23,63.26,53.49,43.77,45.12,21.65,16.1,.,.,.,.,.,.
POL,1961,1,interm,1,50,837.05,0,1.48,0.08,5.36,1.13,1.39,1.59,6.79,10.67,12.19,24.73,74.71,72.61,101.88,128.5,143.94,114.09,92.69,43.22,.,.,.,.,.,.
POL,1961,1,interm,1,51,8208.9,7.24,7.07,5.03,4.16,10.93,25.09,61.44,134.6,179.98,230.93,451.34,850.99,1179.75,1343.75,1174.71,1042.2,789.39,440.52,269.78,.,.,.,.,.,.
POL,1961,1,interm,1,52,577.89,0,1.24,0.04,0,0.14,1.05,0.92,0.46,0.42,3.32,6.58,11.27,29.56,39.09,52.02,99.19,135.33,102.3,94.96,.,.,.,.,.,.
POL,1961,1,interm,1,53,3935.89,10.4,27.5,0.28,1.39,2.29,7.21,11.25,11.8,33.52,24.99,70.83,149.65,292.72,402.17,566.69,654.76,692.4,560.11,415.93,.,.,.,.,.,.
POL,1961,1,interm,1,54,3829.95,1.29,2.65,8.06,5.51,1.95,10.44,17.11,11.64,28.94,43.71,88.54,234.3,462.95,684.66,675.62,605.5,494.88,271.72,180.48,.,.,.,.,.,.
POL,1961,1,interm,1,55,796.93,4.89,12.42,14.99,8.31,16.57,21.51,15.19,20.76,29.25,23.27,29,58.33,72.83,81.91,82.94,88.66,88.12,75.58,52.4,.,.,.,.,.,.
POL,1961,1,interm,1,56,707.45,1.28,0.61,0.57,1.08,4.25,4.95,6.3,11.01,9.45,8.77,19.36,32.98,52.25,71.87,86.02,104.66,114.63,98.26,79.15,.,.,.,.,.,.
POL,1961,1,interm,1,57,3617.32,5.16,3.51,3.17,5.37,17.68,24.8,32.96,57.17,45.42,40.25,83.57,150.12,247.04,346.53,429.06,547.63,610.3,534.66,432.92,.,.,.,.,.,.
POL,1961,1,interm,1,58,6375.05,97.81,31.38,23.48,16.46,43.36,31.43,54.14,62.4,101.97,111.82,204.17,378.87,589.1,686.85,825.79,953.29,925.55,725.72,511.46,.,.,.,.,.,.
POL,1961,1,interm,1,59,4339.97,1.79,0.12,0.13,0.89,16.97,39.6,34.82,72.35,70.83,74.74,155.12,299.22,396.34,522.24,570.6,642.79,659.68,472.48,309.26,.,.,.,.,.,.
POL,1961,1,interm,1,60,502.19,0,0.26,0.46,0.51,1.06,5.68,3.94,4.07,3.57,7.82,9.77,25.36,39.76,61.27,70.06,81.31,84.33,58.37,44.59,.,.,.,.,.,.
POL,1961,1,interm,1,61,1207.66,0,0.88,0.03,0.12,4.59,11.11,4.09,8.78,7.77,5.16,20.02,37.76,74.28,116.26,151.93,218.97,236.19,173.59,136.13,.,.,.,.,.,.
POL,1961,1,interm,1,62,590.47,1.96,0,0,0,2.2,1.22,5.26,0.87,6.97,2.33,5.23,21.61,41.01,53.38,91.63,113.06,102.57,85.94,55.23,.,.,.,.,.,.
POL,1961,1,interm,1,63,3098,1.86,4.55,2.15,3.92,2.96,3.95,17.14,16.5,12.72,27.63,45.04,84.42,172.04,284.02,345.65,535.04,646.35,483.87,408.19,.,.,.,.,.,.
POL,1961,1,interm,1,64,416.13,22.37,12.05,3.18,4.59,0.37,0.76,4.27,4.25,3.04,2.38,6.7,13.42,14.48,24.09,32.42,50.18,73.03,57.01,87.54,.,.,.,.,.,.
