country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
RUS,1974,3,interm,1,100,42811.24,0,0,2.03,237.35,2012.07,3924.53,3475.13,3951.81,5686.33,5525,5870.96,2981.14,2331.4,2351.4,1782.72,1227.77,707.54,471.5,272.55,.,.,.,.,.,.
RUS,1974,3,interm,1,101,12635.02,166.49,80.96,99.43,165.78,1048.67,1676.3,1388.13,1189.68,1661.31,1414.51,1345.09,644.15,493.96,476.88,280.81,223.67,124.37,77.31,77.5,.,.,.,.,.,.
RUS,1974,3,interm,1,102,4979.99,103.43,26.35,24.38,29.36,254.85,444.43,401.94,463.14,698.41,607.37,666.93,311.61,232.43,246.2,186.78,117.5,69.28,48.24,47.36,.,.,.,.,.,.
RUS,1974,3,interm,1,103,469.84,26.95,14.96,10.41,12.79,27.14,31.58,25.16,33.81,49.97,46.89,55.83,27.65,22.44,23.09,19.62,14.49,10.47,9.04,7.55,.,.,.,.,.,.
RUS,1974,3,interm,1,104,19894.79,239,452.58,448.21,727,1481.02,1968.04,1553.47,1644.1,2408.98,2163.2,2221.86,1060.94,825.39,836.2,636.35,453.55,312.13,256.02,206.74,.,.,.,.,.,.
RUS,1975,3,interm,1,0,1326308.94,66425.2,11744.44,6061.55,6091.35,14740.74,24173.24,24259.35,22118.28,49019.95,51590.93,80730.32,66137.96,67594.81,123444.7,146648.74,161508.37,151523.64,122615.45,129879.87,.,.,.,.,.,.
RUS,1975,3,interm,1,1,2245.02,1133.23,349.15,67.03,24.65,16.34,29.39,27.55,19.89,38.19,31.52,49.3,35.66,44.7,64.21,75.09,69.69,70.18,59.43,39.83,.,.,.,.,.,.
RUS,1975,3,interm,1,2,489.83,331.92,77.98,4.93,2.99,0.96,4.62,3.54,3,4.25,5.14,4.92,5.3,4.4,7.72,7.68,6.95,5.54,2.62,5.38,.,.,.,.,.,.
RUS,1975,3,interm,1,3,18947.09,18.03,35.34,66.73,17.15,87.75,233.44,396.08,611.19,1652.23,1832.39,2577.66,1876.55,1694.67,2594.37,2240.03,1510.91,938.71,360.99,202.88,.,.,.,.,.,.
RUS,1975,3,interm,1,4,3260.37,1600.3,218.92,58.07,79.34,98.69,105.75,103.66,48.49,109.36,91.01,122.5,102.14,85.69,125.02,102.82,95.13,67.26,23.08,23.12,.,.,.,.,.,.
RUS,1975,3,interm,1,5,1229.33,324.48,205.34,48.63,39.64,44.34,35.24,35.28,36.84,50.2,51.39,67.78,43.89,42.57,47.63,57.13,38.28,33.69,14.76,12.22,.,.,.,.,.,.
RUS,1975,3,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1975,3,interm,1,7,883.77,116.37,96.66,37.76,38.4,35.89,74.81,43.33,26.43,52.12,41.03,55.28,39.17,33.81,57.44,50.81,32.75,24.43,17.49,9.78,.,.,.,.,.,.
RUS,1975,3,interm,1,8,903.21,234.1,146.31,52.01,40.78,38.69,31.01,28.63,14.04,43.12,26.08,44.31,34.78,25.93,32.8,31.83,22.26,13.13,20.42,22.97,.,.,.,.,.,.
RUS,1975,3,interm,1,9,1040.04,296.34,16.85,13.78,6.52,19.47,31.89,33.57,26.46,61.85,60.67,102.65,52.14,76.31,90.16,59.39,41.39,26.7,13.18,10.72,.,.,.,.,.,.
RUS,1975,3,interm,1,10,3404.45,1.07,4.04,2.15,3.09,8.13,10.29,25.83,18.97,74.45,160.23,301.76,303.65,309.44,523.76,583.57,441.24,304.47,203.7,124.62,.,.,.,.,.,.
RUS,1975,3,interm,1,11,6771.03,0.88,0,1.78,0.89,0.89,2.67,8,10.68,39.06,150.94,419.37,437.37,520.09,1080.28,1219.64,1259.4,904.21,462.21,252.69,.,.,.,.,.,.
RUS,1975,3,interm,1,12,63723.56,3,2.02,5.05,6.05,18.15,84.91,226.22,450.95,1645.52,2490.77,5154.53,4881.97,5654.35,11235.15,12105.29,10054.95,6099.38,2550.14,1055.15,.,.,.,.,.,.
RUS,1975,3,interm,1,13,7394.03,0.01,5.39,6.15,8.49,20,32.51,58.64,60.4,188.87,245.32,498.83,519.28,618.11,1102.91,1222.37,1239.56,905.95,456.65,204.57,.,.,.,.,.,.
RUS,1975,3,interm,1,14,8739.94,2,2.28,0.3,3.44,17.12,63.28,72.19,109.9,275.99,303.27,601.97,643.23,759.81,1439.08,1489.37,1362.28,882.8,472.33,239.31,.,.,.,.,.,.
RUS,1975,3,interm,1,15,5117.36,3.22,10.31,6.19,6.75,9.81,17.66,25.01,31.77,102.68,147.38,380.3,413.19,486.06,923.41,968.7,808.02,468.42,214.07,94.4,.,.,.,.,.,.
RUS,1975,3,interm,1,16,7896.97,0.71,2.29,1.38,1.5,2.18,13.79,28.89,44.46,169.85,254.77,646.54,670.48,753.65,1367.79,1426.09,1233.29,751.33,356.87,171.1,.,.,.,.,.,.
RUS,1975,3,interm,1,17,3470.14,0.72,3.6,3.04,3.68,7.38,12.28,21.13,24.39,80.56,102.35,196.87,224.92,279.31,546.64,633.16,626.46,405.89,202.03,95.75,.,.,.,.,.,.
RUS,1975,3,interm,1,18,3073.95,0.98,0,1.98,0.98,1.97,2.95,4.92,17.76,88.54,223.39,459,385.78,360.1,588.14,430.57,285.15,152.32,43.98,25.45,.,.,.,.,.,.
RUS,1975,3,interm,1,19,35427.09,3,9.09,6.05,7.06,18.15,45.46,58.59,133.53,530.79,1260.8,3509.97,3535.61,4241.12,7221.63,6872.3,4644.9,2311.65,750.93,266.46,.,.,.,.,.,.
RUS,1975,3,interm,1,20,1514.88,1,1.01,2.03,1.01,7.06,27.32,47.49,23.27,69.64,76.73,135.79,109.53,109.45,150.44,163.35,162.36,165.38,136.43,125.6,.,.,.,.,.,.
RUS,1975,3,interm,1,21,9246.29,0,0,1.01,0,8.07,10.12,41.37,129.22,515.22,646.47,1361.82,1380.69,1066.47,1272.1,1015.6,778.08,561.8,290.64,167.61,.,.,.,.,.,.
RUS,1975,3,interm,1,22,7460.36,0,0.18,0,1.19,3.76,13.17,27.72,67.76,200.08,294.25,788.19,915.92,997.12,1477.34,1124.93,772.17,470.73,212.5,93.35,.,.,.,.,.,.
RUS,1975,3,interm,1,23,4221.28,0,0.82,0,0.82,3.28,9.04,15.57,31.98,82.7,133.34,326.17,410.82,540.01,854.31,688.7,569.42,324.13,154.47,75.69,.,.,.,.,.,.
RUS,1975,3,interm,1,24,5413.42,0,3.76,1.38,8.11,21.6,28.94,45.66,32.49,146.45,235.07,580,730.46,657.61,1022.58,805.92,598.79,309.01,129.02,56.56,.,.,.,.,.,.
RUS,1975,3,interm,1,25,2056.68,0,0,0,0.13,1.44,1.93,1.42,2.38,7.18,9.98,34.77,53.78,96.55,293.14,452.85,450,320.81,222.71,107.6,.,.,.,.,.,.
RUS,1975,3,interm,1,26,1556.26,0,6.33,1.65,6.62,27.42,39.84,37.61,23.7,47.13,47.35,82.73,103.61,108.38,207.06,240.94,255.58,166.72,96.25,57.35,.,.,.,.,.,.
RUS,1975,3,interm,1,27,2941.46,1.56,6.55,3.58,0.96,0.87,1.84,5.04,5.44,25.65,43.33,124.76,149.08,210.46,482.34,588.23,563.38,407.63,223.26,97.49,.,.,.,.,.,.
RUS,1975,3,interm,1,28,3587.16,16.47,69.18,37.84,10.14,9.21,19.39,27.28,18.83,75.25,119.18,297.69,326.02,358.67,640.34,624.82,486.51,290.57,119.66,40.12,.,.,.,.,.,.
RUS,1975,3,interm,1,29,3309.64,15.07,150.74,114.93,128.07,153.31,136.76,149.57,109.51,251.56,258.7,429.89,353.84,257.79,342.13,238.68,125.6,59.21,23.49,10.8,.,.,.,.,.,.
RUS,1975,3,interm,1,30,6135.11,51.93,346.57,302.87,264.29,313.2,203.76,181.41,149.98,283.07,300.46,468.17,446.15,440.08,678.73,705.83,550.24,291.97,100.82,55.57,.,.,.,.,.,.
RUS,1975,3,interm,1,31,4370.1,22.03,104.71,99.9,91.71,126.46,170.14,167.01,117.93,289.89,221.22,421.55,338.15,360.72,602.2,538.1,381.19,210.8,75.6,30.77,.,.,.,.,.,.
RUS,1975,3,interm,1,32,99.12,0.18,1.09,0.52,0.53,0.78,0.81,1.1,1.02,3.03,4.01,8.46,8.64,8.23,14.75,16.25,13.2,8.76,4.65,3.11,.,.,.,.,.,.
RUS,1975,3,interm,1,33,8645.94,22.83,84.82,56.55,105.85,188.92,166.91,143.1,123.18,311.48,385.27,766.4,730.26,746.16,1279.52,1314.74,1018.35,660.94,336.99,203.67,.,.,.,.,.,.
RUS,1975,3,interm,1,34,4120.05,60.64,86.83,84.81,89.75,113.95,135.42,133.31,130.44,285.47,329.94,553.81,449.89,371.29,414.96,346.54,274.42,138.21,68.16,52.21,.,.,.,.,.,.
RUS,1975,3,interm,1,35,2835.16,0,1,10.94,18.81,28.66,49.7,51.48,44.79,104.37,107.23,167.6,157.75,207.01,453.27,556.35,476.55,260.3,98.2,41.14,.,.,.,.,.,.
RUS,1975,3,interm,1,36,81.39,9.28,2.13,0.41,0.3,0.61,1.84,1.95,0.98,5.31,4.08,8.57,12.37,5.73,8.09,4.27,4.02,4.1,2.1,5.27,.,.,.,.,.,.
RUS,1975,3,interm,1,37,965.87,112.76,34.23,8.38,16.83,28.51,30.53,24.14,24.4,55.79,63.87,104.3,87.19,73.45,105,83.59,50.82,22.02,16.99,23.07,.,.,.,.,.,.
RUS,1975,3,interm,1,38,1604.81,204.86,110.06,27.72,40.68,68.27,69.53,54.16,31.65,71.81,73.53,116.58,95.33,98.68,140.31,134.16,128.06,65.89,40.49,33.07,.,.,.,.,.,.
RUS,1975,3,interm,1,39,316.69,0,0,0,0,0,0,0,0,0,1.9,5.31,9.08,13.44,25.8,53.95,69.5,58.05,35.6,44.06,.,.,.,.,.,.
RUS,1975,3,interm,1,40,1994.27,0,0,0,0,0.46,14.98,87.41,131.63,322.37,288.56,398.51,268.46,157.74,158.64,95.83,39.73,10.6,7.62,11.72,.,.,.,.,.,.
RUS,1975,3,interm,1,41,5.44,0,0,0,0,0,0.67,0,0,1.28,0,1.1,0.97,0.4,0.62,0.22,0,0.09,0.09,0,.,.,.,.,.,.
RUS,1975,3,interm,1,42,896.52,7.01,16.16,47.47,57.48,88.27,76.28,54.58,39.65,96.83,69.36,82.81,71.75,59.64,49.41,35.09,19.5,14.56,4.37,6.29,.,.,.,.,.,.
RUS,1975,3,interm,1,43,708.43,37.75,20.87,5.12,4.56,8.22,20.39,31.52,43.45,89.58,69.84,95.05,64.3,33.3,40.75,28.44,35.37,29.99,25.14,24.77,.,.,.,.,.,.
RUS,1975,3,interm,1,44,152.94,3.31,0.57,0.28,0.25,0.34,0.29,0.32,0.2,1,1.56,4.31,5.61,8.3,18.73,28.74,37.39,24.84,14.05,2.87,.,.,.,.,.,.
RUS,1975,3,interm,1,45,698.02,22.66,12.53,6.14,5.47,7.44,8.66,15.56,13.85,43.78,55.3,91.94,79.53,73.69,92.44,64.06,50.64,25.37,17.16,11.8,.,.,.,.,.,.
RUS,1975,3,interm,1,46,3136.19,8.01,101.97,139.37,217.82,273.27,364.8,269.65,216.37,335.92,256.31,347.87,205.87,118.42,126.29,77.12,46.07,15.02,11.03,5.02,.,.,.,.,.,.
RUS,1975,3,interm,1,47,5017.63,612.24,480.01,270.11,261.93,298.93,259.56,219.55,147.7,335.77,288.17,408.95,294.42,198.72,248.11,206.35,193.46,123.67,94.07,75.92,.,.,.,.,.,.
RUS,1975,3,interm,1,48,15249.45,0,3.03,18.91,107.3,379.47,478.62,524.59,630.69,1669.71,1817.89,2593.92,1871.26,1459.48,1485.11,976,528.48,310.71,206.37,187.94,.,.,.,.,.,.
RUS,1975,3,interm,1,49,3601.61,0,0,0,0,0,2.29,7.83,23.44,100.88,126.45,250.51,241.43,272.59,436.57,499.93,505.81,494.16,358.69,281.01,.,.,.,.,.,.
RUS,1975,3,interm,1,50,15856.12,0,0,0,0,7.64,23.81,53.31,112.29,388.35,555.35,1074.37,1122.81,1205.21,2149.61,2444.58,2528.26,1959.19,1240.23,991.09,.,.,.,.,.,.
RUS,1975,3,interm,1,51,36847.64,0,0,0,0,9.92,42.61,126.5,305.52,986.37,1435.15,2845.09,2750.74,3176.77,5928.17,6748.12,5751.28,3803.6,1825.03,1112.76,.,.,.,.,.,.
RUS,1975,3,interm,1,52,242344.75,0,0,0,0.34,10.86,45.71,144.47,312.49,1141.06,2042.81,4352.43,4859.03,6684.38,17627.28,26866.47,39057.88,44834.14,42773.64,51591.75,.,.,.,.,.,.
RUS,1975,3,interm,1,53,64034.39,0,0,0,1,11.38,99.86,266.35,478.34,1571.45,2113.22,3623.81,2953.75,3027.33,5663,7526.18,9341.29,9714.33,8294.43,9348.66,.,.,.,.,.,.
RUS,1975,3,interm,1,54,2411.43,1.48,5.21,5.99,5.69,11.2,10.99,9.54,10.67,33.73,41.23,75.76,69.41,75.13,156.4,310.72,403.42,438.96,326.68,419.24,.,.,.,.,.,.
RUS,1975,3,interm,1,55,217.5,0.78,2.77,3.31,3.43,7.93,5.36,2.75,1.61,4.33,4.71,7.7,7.45,8.19,17.04,27.28,32.58,33.41,23.8,23.09,.,.,.,.,.,.
RUS,1975,3,interm,1,56,959.54,0.23,5.54,6.61,6.86,16.52,15.7,12.3,12.28,32.41,35.87,57.24,47.78,46.91,91.78,140.44,153.03,113.12,75.37,89.54,.,.,.,.,.,.
RUS,1975,3,interm,1,57,6248.91,4.2,13.85,16.54,17.14,35.68,35.62,28.12,17.73,47.1,50.23,77.57,80.33,93.56,285.42,579.93,976.86,1279.43,1101.01,1508.61,.,.,.,.,.,.
RUS,1975,3,interm,1,58,9940.38,10.34,33.24,39.68,41.13,111.67,176.93,209.51,240.36,634.65,662.17,996.86,737.8,636.33,873.03,975.44,861.83,797.73,723.62,1178.06,.,.,.,.,.,.
RUS,1975,3,interm,1,59,40612.82,0,1.76,7.03,4.6,38,110.2,201.2,299.83,883.16,1227.17,2366.38,2657.19,2805.49,4384.81,5512.08,5906.12,5670.52,4283.83,4253.45,.,.,.,.,.,.
RUS,1975,3,interm,1,60,26100.22,0,0.02,0.11,0.98,4.71,19.89,24.29,49.59,163.43,268.64,628.27,805.36,1132.91,2883.84,4076.63,4827.33,4615.62,3514.62,3083.98,.,.,.,.,.,.
RUS,1975,3,interm,1,61,153322.32,0.72,1.48,3.86,2.49,15.72,57.09,82.92,124.61,456.39,847.04,2187.03,3357.32,4829.05,12748.47,19678.98,27099.17,29081.12,25595.4,27153.48,.,.,.,.,.,.
RUS,1975,3,interm,1,62,6518.91,0,0.17,0.32,0.17,1.46,5.16,14.02,2.01,8.51,28.27,107.33,186.14,258.54,665.66,920.76,1164.69,1174.39,1055.89,925.41,.,.,.,.,.,.
RUS,1975,3,interm,1,63,34770.43,1,6.06,4.04,6.05,27.23,60.63,64.66,75.88,247.26,376.53,672.11,658.4,904.14,2217.25,3367.59,4930.54,6245.79,6312,8593.27,.,.,.,.,.,.
RUS,1975,3,interm,1,64,2229.13,3,2.02,10.11,7.74,24.9,35.44,40.49,39.53,97.8,117.68,185.32,146.56,142.12,220.65,243.96,283.2,249.94,206.18,172.5,.,.,.,.,.,.
RUS,1975,3,interm,1,65,4478.76,1097.98,385.77,82.84,87.75,89.77,105.17,115.14,73.81,137.22,137.28,171.95,134.59,142.53,255.64,303.54,327.55,306.51,253.64,270.1,.,.,.,.,.,.
RUS,1975,3,interm,1,66,43270.83,14914.14,2832.51,386.16,244.64,286.74,324.38,312.27,423.75,892.38,1246.88,2045.01,1670.07,1731.76,3099.69,3430.27,3351.49,2627.31,1859.38,1591.99,.,.,.,.,.,.
RUS,1975,3,interm,1,67,2962.79,2209.36,469.45,61.65,29.24,17.14,18.19,12.12,8.09,9.08,12.11,22.12,12.05,8.03,16.04,12.02,13.02,16.02,9.02,8.03,.,.,.,.,.,.
RUS,1975,3,interm,1,68,3007.18,0,2.02,4.04,13.11,10.08,17.18,23.22,23.23,81.71,95.85,169.87,206.87,166.58,365.84,433.67,531.83,385.59,251.6,224.88,.,.,.,.,.,.
RUS,1975,3,interm,1,69,53102.57,1.65,14.11,6.21,6.67,19.98,41.71,43.98,81.55,247.1,550.7,1333.02,1549.37,2139.59,5191.99,7559.66,9311.73,9132.75,7719.29,8151.54,.,.,.,.,.,.
RUS,1975,3,interm,1,70,329.3,0.02,0.11,0.04,0.07,1.76,1.89,4.42,8.47,29.7,49.16,73.16,47.9,22.57,20.52,15.53,11.99,12.53,13.64,15.82,.,.,.,.,.,.
RUS,1975,3,interm,1,71,2294.9,0.01,0.08,0.03,0.05,1.17,1.26,2.95,5.64,19.8,39.6,120.5,143.71,152.35,294.12,349.38,369.63,323.12,252.3,219.19,.,.,.,.,.,.
RUS,1975,3,interm,1,72,9349.01,4.12,25.77,9.35,14.55,29.62,43.1,44.04,76.53,191.76,322.82,608.75,549.17,580.15,1078.28,1213.08,1364.44,1242.62,994.52,956.35,.,.,.,.,.,.
RUS,1975,3,interm,1,73,4588.59,264.53,94.39,42.57,35.59,47.07,90.08,87.44,116.46,272.64,376.67,546.16,423.65,434.03,518.48,386.48,350.43,243.29,139.64,119.01,.,.,.,.,.,.
RUS,1975,3,interm,1,74,5237.56,4.72,2.48,2.01,1.89,12.77,51.49,79.89,121.34,427.81,438.33,717.81,551.84,524.08,673.39,641.65,510.61,279.94,122.05,73.45,.,.,.,.,.,.
RUS,1975,3,interm,1,75,1730.86,81.12,14.13,3.03,3.03,7.06,13.13,13.13,11.13,30.27,34.31,59.32,69.29,91.31,168.39,234.36,285.42,275.41,193.45,143.56,.,.,.,.,.,.
RUS,1975,3,interm,1,76,8765.9,1440.12,262.41,120.25,117.53,172.9,181.58,159.16,150.36,346.32,349.59,637.62,532.06,519.67,879.12,860.15,817.95,656.33,342.94,219.86,.,.,.,.,.,.
RUS,1975,3,interm,1,77,1035.65,0,0,0,0,3.43,5.73,26.9,40.23,127.59,131.56,191.32,121.26,103.4,111.79,75.53,50.37,27.09,12.42,7.03,.,.,.,.,.,.
RUS,1975,3,interm,1,78,7389.44,2,6.06,8.08,23.2,49.02,50.87,81.2,127.65,365.14,419.42,795.35,726.61,755.46,1017.51,979.81,803.73,581.92,363.52,232.91,.,.,.,.,.,.
RUS,1975,3,interm,1,79,1618.48,20.79,13.51,6.06,7.07,17.15,31.21,27.78,41.82,103.23,99.91,145.37,120.24,117.62,186.38,219.74,219.54,126.89,78.22,35.97,.,.,.,.,.,.
RUS,1975,3,interm,1,80,3366.76,9.14,2.03,0.58,0.47,3.17,8.98,10.4,20.11,44.46,61.18,125.48,128.94,171.58,407.31,525.51,636.55,593.79,371.69,245.39,.,.,.,.,.,.
RUS,1975,3,interm,1,81,3170.5,1,5.05,3.02,2.02,12.1,53.56,121.28,182.2,335.15,330.19,394.34,251.15,234.89,327.84,335.58,256.43,178.28,102.25,44.18,.,.,.,.,.,.
RUS,1975,3,interm,1,82,1325.92,92.54,19.62,7.47,5.97,16.03,21.91,45.7,51.84,87.09,83.63,159.62,127.84,101.36,122.38,147.19,93.7,67.04,45.21,29.79,.,.,.,.,.,.
RUS,1975,3,interm,1,83,986.76,133.2,18.18,9.08,21.17,42.35,59.68,35.33,27.28,72.62,48.43,61.32,79.33,57.19,95.22,83.13,67.1,44.07,20.05,12.05,.,.,.,.,.,.
RUS,1975,3,interm,1,84,1713.86,27.06,34.37,44.46,66.67,81.45,79.59,74.72,59.32,132.8,101.76,181.04,152.28,104.51,181.87,137.37,92.03,65.27,49.96,47.34,.,.,.,.,.,.
RUS,1975,3,interm,1,85,6401.1,29.75,31.3,36.88,70.15,197.77,237.28,246.55,234.3,505.61,508.74,762.6,589.23,488.77,709.74,654.1,503.1,326.62,175.21,93.39,.,.,.,.,.,.
RUS,1975,3,interm,1,86,1703.65,10.49,15.06,13.04,17.62,54.12,56.74,67.33,62.49,128.59,128.74,200.16,146.38,132.37,185.09,156.9,131.75,98.26,58.55,39.96,.,.,.,.,.,.
RUS,1975,3,interm,1,87,1421.43,3.83,5.15,5.69,7.05,21.77,20.72,33.72,31.27,64.58,74.67,136.89,121.28,124.06,175.9,252.84,155.75,93.27,62,30.98,.,.,.,.,.,.
RUS,1975,3,interm,1,88,2536.77,5.01,3.04,0,1.27,9.06,26.41,34.54,21.46,49.89,36.48,61.34,43.85,60.52,189.49,341.52,524.93,505.83,393.05,229.08,.,.,.,.,.,.
RUS,1975,3,interm,1,89,1821.06,0,0,0,2.02,93.78,391.72,401.61,276.62,484.97,147.24,20.09,3.01,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1975,3,interm,1,90,29751.23,29751.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1975,3,interm,1,91,12019.15,8540.95,1223.67,527.13,410.41,368.06,234.41,135.32,55.58,103.91,54.19,107,71.74,60.71,39.8,29.04,21.02,13.67,13.24,9.27,.,.,.,.,.,.
RUS,1975,3,interm,1,92,262.61,262.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1975,3,interm,1,93,36597.97,50.13,466.04,853.77,792.8,2915.11,4702.6,3813.53,2592.93,4699.81,3558.44,4116.09,1936.57,1318.44,1415.28,1228,890.02,665.38,351.6,231.42,.,.,.,.,.,.
RUS,1975,3,interm,1,94,8440.47,114.65,192.02,110.41,128.77,382.23,718.76,698.66,527.73,945.29,770.68,862.08,459.85,312.19,438.8,382.96,339.49,379.11,349.55,327.23,.,.,.,.,.,.
RUS,1975,3,interm,1,95,16557.21,37.19,631.14,1025.65,703.45,1140.44,2135.76,1759.05,1290.64,2205.44,1660.05,1615.02,746.78,454.23,448.56,307.56,181.94,95.49,58.35,60.47,.,.,.,.,.,.
RUS,1975,3,interm,1,96,5140.79,100.48,472.32,131.24,106.44,185.7,270.5,307.87,258.49,488.05,441.88,556.62,302.23,231.74,267.05,246.14,252.61,215.69,176.42,129.32,.,.,.,.,.,.
RUS,1975,3,interm,1,97,23361.65,8.02,12.13,4.03,6.06,193.78,755.84,1341.86,1748.86,4041.63,4224.52,4731.94,2503.86,1424.32,1370.31,678.65,227.57,57.14,12.04,19.09,.,.,.,.,.,.
RUS,1975,3,interm,1,98,9687.67,139.37,704.42,192.09,174.67,346.23,576.37,622.88,576.21,1227.21,1020.39,1301.72,627.4,444.09,578.01,442.21,279.77,190.55,143.55,100.52,.,.,.,.,.,.
RUS,1975,3,interm,1,99,6722.93,1211.81,259.13,79.75,79.33,141.31,231.99,341.31,339.49,767.43,714.98,905.63,473.42,351.07,368.55,242.62,104.71,53.94,28.95,27.53,.,.,.,.,.,.
RUS,1975,3,interm,1,100,45088.44,0,0,1.01,219.02,1998.69,4185.87,4166.78,3354.02,6279.75,5398.67,6524.56,3409.18,2291.36,2480.7,1869.74,1275.62,822.59,470.33,340.54,.,.,.,.,.,.
RUS,1975,3,interm,1,101,13973.69,138.41,71.8,124.42,167.69,1111.16,1880.86,1731.85,1147.04,1935.57,1470.22,1537.06,798.52,462.95,510.14,336.02,234.73,138.43,91.36,85.47,.,.,.,.,.,.
RUS,1975,3,interm,1,102,5474.09,133.09,61.01,40.61,55.76,265.51,472.8,490.28,397.49,765.51,637.9,703.48,389.81,272.48,260.96,193.43,136.1,84.7,52.52,60.65,.,.,.,.,.,.
RUS,1975,3,interm,1,103,502.31,28.41,15.91,9.3,11.39,27.46,34.78,32.27,30.02,54.66,47.54,63.21,33.94,23.66,25.7,19.03,15.8,12.16,9.52,7.55,.,.,.,.,.,.
RUS,1975,3,interm,1,104,20745.3,254.53,475.47,387.03,627.18,1425.35,2118.64,1864.02,1434.98,2586.34,2152.4,2457.38,1265.33,857.43,887.22,619.77,493.18,361.64,271.19,206.23,.,.,.,.,.,.
RUS,1976,3,interm,1,0,1369913.14,70313.36,11745.95,6187.8,5607.7,14985.26,24875.29,27106.25,20170.09,49829.85,52357.89,85050.91,77035.03,68292.96,119715.44,152354.74,166021.54,158109.85,128404.89,131748.35,.,.,.,.,.,.
RUS,1976,3,interm,1,1,2114.88,1340.68,266.24,28.97,13.32,13.63,21.59,23.95,15.86,32.55,21.77,43.3,32.98,22.02,46.41,49.16,47.52,39.83,32.15,22.97,.,.,.,.,.,.
RUS,1976,3,interm,1,2,570.23,421.96,76.63,4.73,0.3,1.92,2.8,1.92,1.56,4.93,2.88,3.65,7.1,3.63,6.11,6.76,7.54,7.79,3.81,4.22,.,.,.,.,.,.
RUS,1976,3,interm,1,3,17662.16,29.04,34.21,28.24,18.13,54.34,247.09,460.27,514.56,1562.64,1581.49,2646.28,1982.41,1547.38,2136.39,2084.32,1474.68,760.39,335.7,164.59,.,.,.,.,.,.
RUS,1976,3,interm,1,4,3783.85,2035.52,250.11,46.46,71.52,78.23,115.17,103.63,72.78,133.42,112.09,136.93,108.82,76.97,125.02,123.98,88.39,55.74,31.73,17.34,.,.,.,.,.,.
RUS,1976,3,interm,1,5,1377.17,393.84,248.4,58.63,67.35,53.99,41.3,38.25,27.91,35.62,41.26,69.77,59.35,37.45,57.97,53.39,40.4,34.5,8.11,9.69,.,.,.,.,.,.
RUS,1976,3,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1976,3,interm,1,7,837.69,125.62,86.67,24.93,24.28,40.1,61.2,49.93,21.24,60.23,37.12,51.46,41.14,34.54,39.84,47.61,45.87,24.33,10.58,10.99,.,.,.,.,.,.
RUS,1976,3,interm,1,8,885.23,256.33,138.34,47.76,31.08,44.52,32.57,21.08,14.46,29.28,34.26,49.97,45.2,31.41,33.16,27.28,15.64,14.95,5.6,12.3,.,.,.,.,.,.
RUS,1976,3,interm,1,9,994.9,354.44,14.61,9.22,8.24,13.39,12.04,27.29,28.83,54.99,56.31,78.23,56.32,56.01,65.02,57.53,51.32,31.75,9.48,9.89,.,.,.,.,.,.
RUS,1976,3,interm,1,10,3536.97,1,10.06,9.2,4.03,20.19,23.39,16.34,17.04,87.34,130.29,299.48,346.11,323.67,518.9,579.26,437.04,355.88,216.21,141.57,.,.,.,.,.,.
RUS,1976,3,interm,1,11,6698.34,0,0,1.77,0,0.89,2.66,2.66,12.47,51.41,116.94,363.32,458.2,512.47,1000.48,1285.46,1189.92,935.85,483.97,279.87,.,.,.,.,.,.
RUS,1976,3,interm,1,12,62322.38,0,1.01,10.09,2.02,26.16,105.89,218,352.52,1605.2,2382.35,5172.99,5308.52,5291.63,10138.53,11847.84,9950.78,6110.66,2699.4,1098.8,.,.,.,.,.,.
RUS,1976,3,interm,1,13,7595.73,2.31,7.57,7.66,6.08,21.51,40.91,48.09,60.17,158.28,231.37,474.83,581.62,579.64,1145.57,1325.91,1266.74,970.5,437.07,229.88,.,.,.,.,.,.
RUS,1976,3,interm,1,14,9226.66,1.11,3.4,3.4,2.31,19.17,47.43,94.76,69,251.43,316.47,610.7,732.52,741.33,1483.08,1632.01,1444.74,1041.1,520.57,212.14,.,.,.,.,.,.
RUS,1976,3,interm,1,15,5220.42,4.33,8.15,6.94,5.04,9.51,22.57,27.41,31.86,98.15,162.83,382.54,461.6,494.22,877.43,1005.11,792.95,496.95,239.91,92.93,.,.,.,.,.,.
RUS,1976,3,interm,1,16,8064.3,0.96,1.81,1.54,1.12,2.11,19.03,32.22,44.42,162.73,282.33,650.52,749.2,766.29,1302.59,1477.87,1208.51,798.66,393.07,169.33,.,.,.,.,.,.
RUS,1976,3,interm,1,17,3522.72,1.5,3.84,3.64,2.73,7.68,15.5,18.18,24.56,71.89,101.87,192.39,248.44,278.5,532.47,661.08,615.51,431.74,212.56,98.64,.,.,.,.,.,.
