country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
LTU,1965,2,interm,1,34,43.05,0.15,1.71,1.38,1.23,1.18,0.39,1.6,1.58,2.25,2.9,2.81,4.17,4.52,3.55,7.05,3.57,1.64,0.16,1.2,.,.,.,.,.,.
LTU,1965,2,interm,1,35,16.03,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,5.01,2,1.01,0,.,.,.,.,.,.
LTU,1965,2,interm,1,36,0.23,0.17,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,.,.,.,.,.,.
LTU,1965,2,interm,1,37,32.86,9.21,0,0,0.93,0.93,0,1,0,2,3,3,0,4,3.13,3.39,1,1,0.13,0.13,.,.,.,.,.,.
LTU,1965,2,interm,1,38,36.4,2.16,0,0,0.04,0.04,0,1,0,1.83,1.83,3.49,6.14,2.49,3.49,3.51,3.67,4.83,1.02,0.85,.,.,.,.,.,.
LTU,1965,2,interm,1,39,6.16,0,0.03,0.03,0.08,0,0,0.03,0.01,0,0.05,0,0.11,0.07,3.85,0,0.62,0,0.85,0.43,.,.,.,.,.,.
LTU,1965,2,interm,1,40,21.68,0,0.25,0.88,0.76,0,0,0.69,0.65,1,4,0,4.24,4.04,4.13,0.19,0.45,0,0.25,0.16,.,.,.,.,.,.
LTU,1965,2,interm,1,41,3,0,1,0.00E+00,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0.00E+00,1,0,1,0,0,0,.,.,.,.,.,.
LTU,1965,2,interm,1,42,6.34,0.18,0.34,0.31,0.86,0,0,0.28,0.13,0,0.55,0,1.06,0.69,1.31,0,0.21,0,0.28,0.14,.,.,.,.,.,.
LTU,1965,2,interm,1,43,41.9,7.88,2.25,1.12,1.13,0.57,0,0.89,2.67,5.01,2.93,2.06,2.51,4.95,3.15,1.9,0.44,0.66,0.13,1.64,.,.,.,.,.,.
LTU,1965,2,interm,1,44,3.15,0,0,0,0,0,0,0.01,0.03,0.08,0.09,0.09,0.07,0.27,0.85,0.59,0.23,0.34,0.07,0.45,.,.,.,.,.,.
LTU,1965,2,interm,1,45,8.17,1.33,0.38,0.19,0.19,0.1,0,0.03,0.09,0.26,0.3,0.27,0.21,0.87,1.34,0.93,0.36,0.53,0.11,0.71,.,.,.,.,.,.
LTU,1965,2,interm,1,46,37.18,1,2.44,4.82,3.32,3,3,1,1.2,1,3.4,1,2.4,0.2,6.61,0,0.72,0,0.71,1.37,.,.,.,.,.,.
LTU,1965,2,interm,1,47,73.71,16.41,5.01,2.55,1.56,1.03,3.79,2.27,1.62,2.97,4.91,4.85,1.34,3.91,8.15,5.59,2.51,3.28,0.25,1.7,.,.,.,.,.,.
LTU,1965,2,interm,1,48,201.25,0,0,1.82,1.82,4.56,3.64,7.3,13.02,23.23,12.85,20.68,26.32,32.57,22.97,8.88,5.26,9.75,3.66,2.92,.,.,.,.,.,.
LTU,1965,2,interm,1,49,200.98,0,0,0,0,0,0.27,0.03,0,0.05,0.38,0.68,3.26,4.91,17.49,22.98,36.8,48.48,26.71,38.94,.,.,.,.,.,.
LTU,1965,2,interm,1,50,86.52,0,0,0,0,0,0.22,0.02,0.04,0.07,2.33,0.47,1.22,2.93,7.78,11.19,12.49,19.73,13.27,14.78,.,.,.,.,.,.
LTU,1965,2,interm,1,51,190.05,0,0,0,0,0,0.84,1,1,1,1.84,2,7.51,7.34,19.69,28.94,42.48,35.89,27.47,13.06,.,.,.,.,.,.
LTU,1965,2,interm,1,52,1524.51,0,0,0,0,0,1.16,0.43,1.23,2.1,4.9,4.15,17.89,39.94,93.35,143.61,205.13,357.8,282.56,370.25,.,.,.,.,.,.
LTU,1965,2,interm,1,53,814.51,0,0,0,0,0,0.13,0.46,0.14,1.07,1.8,1.3,4.93,16.13,50.67,74.24,106.46,202.11,149.44,205.63,.,.,.,.,.,.
LTU,1965,2,interm,1,54,13.31,0,0,0.02,0.23,0.46,0.03,0.28,0.09,0.59,0.32,0.13,0.42,1.32,1.22,1.57,1.79,1.82,1.02,2.01,.,.,.,.,.,.
LTU,1965,2,interm,1,55,15.17,0,0,0.1,0.13,0.31,0.2,0.42,0.54,1.04,0.67,0.74,1.74,2.34,2.16,0.89,0.92,1.53,0.76,0.68,.,.,.,.,.,.
LTU,1965,2,interm,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1965,2,interm,1,57,9.54,0,0,0.02,0.25,0.51,0.04,0.3,0.1,0.64,0.35,0.14,0.46,1.44,0.68,0.88,1,1.02,0.57,1.13,.,.,.,.,.,.
LTU,1965,2,interm,1,58,53.48,0,0,0.04,0.57,1.17,0.12,0.73,0.27,1.58,1.01,0.48,1.72,5.02,3.1,4.37,5.91,9.99,7.12,10.28,.,.,.,.,.,.
LTU,1965,2,interm,1,59,203.82,0,0,0,0,0,0,0.47,1.41,2.83,5.66,7.55,11.92,30.31,9.61,20.22,25.59,32.63,27.79,27.82,.,.,.,.,.,.
LTU,1965,2,interm,1,60,679.46,0,0,0,0,0,0,0.29,0.86,1.73,3.45,4.61,7.27,18.49,43.01,90.44,114.48,146,124.35,124.47,.,.,.,.,.,.
LTU,1965,2,interm,1,61,555.61,0,0,0,0,0,0,0.21,0.62,1.23,2.47,3.29,5.19,13.2,35.42,74.49,94.29,120.25,102.42,102.52,.,.,.,.,.,.
LTU,1965,2,interm,1,62,55.99,0,0,0,0,0,0,0.03,0.08,0.17,0.34,0.45,0.71,1.81,3.51,7.37,9.33,11.9,10.14,10.15,.,.,.,.,.,.
LTU,1965,2,interm,1,63,1884.73,0,0,0,0,0,1,0.02,1.22,1.26,2.81,3.88,8.55,27.45,90.59,150.39,226.98,377.6,404.75,588.24,.,.,.,.,.,.
LTU,1965,2,interm,1,64,37.74,0,0,0,1,0,0.3,1.01,1.31,3.3,2.61,1.22,1.26,7.35,3.2,3.55,2.62,3.97,1.95,3.08,.,.,.,.,.,.
LTU,1965,2,interm,1,65,98.29,26.6,4.55,0.35,0.35,0,1,2,2,1,1,0,1,6,1,6.01,9.03,8.01,14.15,14.25,.,.,.,.,.,.
LTU,1965,2,interm,1,66,366.91,173.73,28.43,3.55,1.55,0,3.03,0.61,1.03,2.06,4.73,3.11,3.49,4.7,13.38,19.8,21.51,30.3,25.99,25.89,.,.,.,.,.,.
LTU,1965,2,interm,1,67,18.72,13.01,2,0.1,0.1,0,0,0,0,0,0,0,0.25,0,1,0.25,1.25,0.75,0,0,.,.,.,.,.,.
LTU,1965,2,interm,1,68,92.98,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,2.5,5,13.03,19.05,22.03,18.19,10.18,.,.,.,.,.,.
LTU,1965,2,interm,1,69,242.93,2.07,0,0,0,0,0,0.08,0.13,0.05,0.88,2.3,4.71,8.88,20.55,37.64,41.28,46.33,37.29,40.73,.,.,.,.,.,.
LTU,1965,2,interm,1,70,1.01,0,0,0,0,0,0,0,0.01,0.01,0.02,0.01,0.11,0.07,0.12,0.12,0.14,0.14,0.13,0.12,.,.,.,.,.,.
LTU,1965,2,interm,1,71,1.01,0,0,0,0,0,0,0,0.01,0.01,0.02,0.01,0.11,0.07,0.12,0.12,0.14,0.14,0.13,0.12,.,.,.,.,.,.
LTU,1965,2,interm,1,72,220.57,0.28,0,0,0,0,0,0.6,0.99,0.59,1.46,0.68,5.61,10,17.1,33.55,38.23,39.91,37.06,34.5,.,.,.,.,.,.
LTU,1965,2,interm,1,73,323.53,1.59,0,0,0,0,0,1.22,1.36,1.84,2.51,0.99,9.21,15.87,26.11,48.21,54.55,58.49,52.51,49.08,.,.,.,.,.,.
LTU,1965,2,interm,1,74,29.17,0,0,0,0,0,0,0,0.77,0,0,2.38,0,1.52,4.77,6.04,4.98,4.83,2.23,1.64,.,.,.,.,.,.
LTU,1965,2,interm,1,75,14.94,0.6,0,0,0.3,0,0,0,0,0,0.3,0.6,0.3,0.9,2.7,2,2.81,2.4,1.21,0.81,.,.,.,.,.,.
LTU,1965,2,interm,1,76,98.85,29.93,2.56,1.45,1.7,0,0.2,0,1.13,1.48,0.59,2.63,0.8,5.31,7.56,7.87,10.9,12.36,8.36,4.04,.,.,.,.,.,.
LTU,1965,2,interm,1,77,14,0,0,0,0,0,0,0,0.23,0.23,1.74,2.57,0.28,1.08,0.95,2.24,1.71,2.09,0.48,0.4,.,.,.,.,.,.
LTU,1965,2,interm,1,78,43.44,0,0,0,0,0,0,0.06,0.7,0.76,2.4,2.27,0.87,4.26,4.23,8.12,6.09,8.6,3.79,1.28,.,.,.,.,.,.
LTU,1965,2,interm,1,79,9,0,0,0,0,0,0,0.04,0.07,0.1,0.29,0.48,0.08,0.88,1.06,1.4,1,1.92,1.52,0.15,.,.,.,.,.,.
LTU,1965,2,interm,1,80,35.73,0,0,0,0,0,0,0.9,0,0.9,1.81,1.15,0,0.5,5.92,5.03,5.68,5.52,7.4,0.92,.,.,.,.,.,.
LTU,1965,2,interm,1,81,28.77,0.35,0.05,0,0,0.04,0.69,0,0.08,1.34,0.08,0.28,0.93,1.98,6.52,3.69,4.42,3.56,3.69,1.07,.,.,.,.,.,.
LTU,1965,2,interm,1,82,13.47,4.24,0.39,0.03,0,0,0.14,0,0.01,0.35,1.01,0.04,0.15,0.38,1.27,1.11,1.28,1.4,1.31,0.35,.,.,.,.,.,.
LTU,1965,2,interm,1,83,10.36,1.2,0,0,1,1,0,0,0,1.25,1.25,0.75,0.75,1.5,1,0,0,0,0.66,0,.,.,.,.,.,.
LTU,1965,2,interm,1,84,40.97,0,0,0,0,0,0,0,1,1.75,1.75,1.25,1.25,2.5,8,11.03,3.01,3,3.39,3.05,.,.,.,.,.,.
LTU,1965,2,interm,1,85,46.57,0.73,0,0.37,0,0.73,1.73,2.46,1.46,3.83,2.1,3.46,3.46,3.93,5.16,5.99,6.95,2.1,1.38,0.74,.,.,.,.,.,.
LTU,1965,2,interm,1,86,41.53,1.27,0,0.63,0,1.27,1.27,2.54,2.53,3.17,1.9,2.54,2.54,5.07,3.84,4.04,5.09,1.91,0.64,1.29,.,.,.,.,.,.
LTU,1965,2,interm,1,87,22.02,0,0,1,0,0,0,2,0,2,1,2,2,2,4,2,2.01,1,1.01,0,.,.,.,.,.,.
LTU,1965,2,interm,1,88,13.04,0,0,0,0,0,0,3,0,2,0,2,1,0,0,2,0,1,0,2.04,.,.,.,.,.,.
LTU,1965,2,interm,1,89,40.98,0,0,0,0,2,8.99,7,5.99,6,8,1,0,1,1,0,0,0,0,0,.,.,.,.,.,.
LTU,1965,2,interm,1,90,157.44,157.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1965,2,interm,1,91,168.57,134.59,11.99,5,6,1,5,1,2,1,1,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1965,2,interm,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1965,2,interm,1,93,143.51,0,5,8.79,9,6.8,8.9,13.09,6.27,6.45,6.63,5.91,2.91,11.45,8,5.01,8.02,14.02,5.05,12.21,.,.,.,.,.,.
LTU,1965,2,interm,1,94,38.19,1,2,0,0,0,1.4,1.48,3.56,0.65,0.73,0.4,0.4,1.65,0.75,3.76,4.51,5.26,6.82,3.82,.,.,.,.,.,.
LTU,1965,2,interm,1,95,74.31,1,11.99,5,5,4,4,2,5.99,4,3,2,5,3,4.25,2.26,2.51,3.75,3.28,2.29,.,.,.,.,.,.
LTU,1965,2,interm,1,96,26.63,2,6.8,0.8,0,0,2,1,0,2,0,0,1,4,1,1,0,3,1.01,1.02,.,.,.,.,.,.
LTU,1965,2,interm,1,97,19,0,0,0,0,0,0,0,2,6,2,1,2,2,2,0,2.01,0,0,0,.,.,.,.,.,.
LTU,1965,2,interm,1,98,33.01,4,8,4,0,0,8.99,0,1,1,0,0,1,0,1,1,1,1,0,1.02,.,.,.,.,.,.
LTU,1965,2,interm,1,99,20.96,3.37,3.09,2.57,0,0.29,0.49,1.6,0.7,2.28,0.91,1.5,0.5,0.8,0.21,0.21,0.19,0.06,1.09,1.09,.,.,.,.,.,.
LTU,1965,2,interm,1,100,132.93,1.6,0.4,0.4,0,8,4.8,8,7.19,14.2,13.2,11.4,11.8,12.2,8.4,12.63,6.42,4.41,5.46,2.44,.,.,.,.,.,.
LTU,1965,2,interm,1,101,28.22,2.4,0.6,0.6,0,3,1.2,0,1.8,1.8,1.8,0.6,4.2,1.8,3.6,2.41,0.6,0.6,0.61,0.61,.,.,.,.,.,.
LTU,1965,2,interm,1,102,8.41,0.1,0.39,0.59,0,0.39,0.3,0.36,0.42,0.48,0.55,0.3,0.3,0.48,0.98,0.98,0.88,0.29,0.4,0.2,.,.,.,.,.,.
LTU,1965,2,interm,1,103,0.9,0.05,0.18,0.08,0,0.04,0.01,0.01,0.02,0.02,0.03,0.02,0.02,0.03,0.1,0.1,0.09,0.03,0.04,0.03,.,.,.,.,.,.
LTU,1965,2,interm,1,104,92.77,3.53,10.61,6.35,0,3.43,2.87,3.49,4.06,7.17,5.23,4.9,2.91,4.62,8.67,8.56,7.71,2.56,3.45,2.67,.,.,.,.,.,.
LTU,1966,2,interm,1,0,11902.59,639.59,115,54,47,69,101,108,125,224,225,226,383,614,842,1271,1555,1880,1594,1830,.,.,.,.,.,.
LTU,1966,2,interm,1,1,11.46,5.93,2.13,0,0,1,0,0,0,0.04,0,0,0,1.02,1.15,0.02,0,0.14,0,0.02,.,.,.,.,.,.
LTU,1966,2,interm,1,2,25.36,21.14,0.01,0,0,0,0,0,0,1.68,0,0,0,0.84,0,0.84,0,0,0,0.85,.,.,.,.,.,.
LTU,1966,2,interm,1,3,175.33,5.01,2,0,0,2,2,9,13.1,16,14,10,17,13,20.1,15,16.01,11.04,7.03,3.03,.,.,.,.,.,.
LTU,1966,2,interm,1,4,26.27,17.65,0,0,0.8,0.8,0,0,1.01,1,1,0,0,1,1,0,1,0,0,1.01,.,.,.,.,.,.
LTU,1966,2,interm,1,5,5.32,2.52,0.54,0.33,0,0,0,0.17,0.17,0.17,0.17,0,0,0,0.21,0,1,0.05,0,0,.,.,.,.,.,.
LTU,1966,2,interm,1,6,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0.00E+00,0,0,.,.,.,.,.,.
LTU,1966,2,interm,1,7,22.21,1,1.91,0.75,0.04,0.08,1.02,1.01,1.03,0.02,2,0,0,4.01,2.01,0.06,3.03,4.1,0.08,0.06,.,.,.,.,.,.
LTU,1966,2,interm,1,8,20.57,7.8,3.14,2.18,1.2,0.2,0,0.33,0.87,1.33,0.48,0,1.3,0.3,0.96,0,0.15,0.32,0,0,.,.,.,.,.,.
LTU,1966,2,interm,1,9,12.84,0.93,0.64,0.09,1,0,0,0,0.18,0,2,0,0,2,1.5,0,2,2.5,0,0,.,.,.,.,.,.
LTU,1966,2,interm,1,10,14.04,0,0,0,0,0,0,1,0,0,0,0,2,1,1,2,2,3.01,0,2.02,.,.,.,.,.,.
LTU,1966,2,interm,1,11,15.02,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,4,2.01,2.01,0,.,.,.,.,.,.
LTU,1966,2,interm,1,12,542.16,0,0,0,0,1,0,1,9.07,16,8,12,35,45,80.38,117,85.05,73.27,42.19,17.2,.,.,.,.,.,.
LTU,1966,2,interm,1,13,66.66,0,0,1.5,0.75,0,0.75,0.75,0.76,0.89,0.89,1.78,1.78,9.8,9.61,9.56,9.57,10.56,4.8,2.9,.,.,.,.,.,.
LTU,1966,2,interm,1,14,70.15,0,0,0,0,0,0,0,0,0,2,6,0,7,12.06,13,15.01,10.04,2.01,3.03,.,.,.,.,.,.
LTU,1966,2,interm,1,15,34.98,0,0,0,0,0,0,0,0.2,0.59,0.78,1.17,2.93,4.29,3.72,5.07,7.81,3.91,2.74,1.78,.,.,.,.,.,.
LTU,1966,2,interm,1,16,91.21,0,0,0,0,0,0,0,0.46,1.38,1.84,2.76,6.89,10.1,10.08,13.73,21.14,10.6,7.43,4.81,.,.,.,.,.,.
LTU,1966,2,interm,1,17,39.76,0,0,0.5,0.25,0,0.25,0.25,0.44,0.68,0.87,1.36,3.08,5.4,4.08,5.4,8.08,4.32,2.9,1.87,.,.,.,.,.,.
LTU,1966,2,interm,1,18,5.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,.,.,.,.,.,.
LTU,1966,2,interm,1,19,100.86,0,0,0,0,0,0,2.19,1.01,3,2,1,5.19,13,17.91,21.78,15.85,5.96,9.96,2.01,.,.,.,.,.,.
LTU,1966,2,interm,1,20,12.05,0,0,0,0,0,1,0,0,1,0,0,0,1,2.01,2,1,0,1,3.03,.,.,.,.,.,.
LTU,1966,2,interm,1,21,185.25,0,0,0,0,0,0,0,2.02,7,17,19,23,32,24.11,27,8.01,15.06,9.04,2.02,.,.,.,.,.,.
LTU,1966,2,interm,1,22,137.75,0,0,0,0,0,0,1.15,0.15,8.9,9.75,13.45,16.95,18,25.27,21.3,11.41,4.42,3.21,3.79,.,.,.,.,.,.
LTU,1966,2,interm,1,23,125.38,0,0,0,0,0,0.22,1.02,0.91,5.38,4.75,3.49,12.15,18.32,18.6,20.3,14.32,14.37,7.27,4.3,.,.,.,.,.,.
LTU,1966,2,interm,1,24,123.84,0,0,0,0,0,3.13,2.35,0.79,3.92,7.05,13.31,15.66,18.79,9.44,22.71,10.19,10.22,6.29,0,.,.,.,.,.,.
LTU,1966,2,interm,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1966,2,interm,1,26,25.62,0,0,0,0,0,0.65,0.49,0.16,0.81,1.46,2.75,3.24,3.89,1.95,4.7,2.11,2.11,1.3,0,.,.,.,.,.,.
LTU,1966,2,interm,1,27,24.34,0,2.25,0.45,0,0,0,0,0.45,0,0.45,1.8,0.9,2.7,2.71,6.3,1.8,2.71,0.9,0.91,.,.,.,.,.,.
LTU,1966,2,interm,1,28,29.75,0,2.75,0.55,0,0,0,0,0.55,0,0.55,2.2,1.1,3.3,3.32,7.7,2.2,3.31,1.1,1.11,.,.,.,.,.,.
LTU,1966,2,interm,1,29,46.66,0,1.07,1.06,0.65,0.53,0.12,2.47,4.38,1.71,5.12,2.64,6.99,6.7,2.98,3.98,3.38,1.26,0.5,1.11,.,.,.,.,.,.
LTU,1966,2,interm,1,30,88.42,1,2,6,4,3,0.85,2.55,2.57,3.4,3.4,4.25,3.4,11.9,12.81,9.35,4.25,6.83,3.41,3.44,.,.,.,.,.,.
LTU,1966,2,interm,1,31,61.36,1.17,1.17,2,0,0.17,5.17,2,1.18,6.17,2,3.17,3,5.17,8.38,6.51,6.69,2.35,2.01,3.03,.,.,.,.,.,.
LTU,1966,2,interm,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1966,2,interm,1,33,88.71,0,0.8,0.79,1.25,0.39,0.86,4.96,4.15,2.38,6.58,2.65,8.5,9.82,8.69,10.83,13.12,6.56,3.17,3.2,.,.,.,.,.,.
LTU,1966,2,interm,1,34,47.76,0,1.16,1.16,1.1,1.08,1.17,1.82,1.11,3.85,2.36,5.14,3.64,6.1,3.71,6.25,3.26,3.4,0.68,0.77,.,.,.,.,.,.
LTU,1966,2,interm,1,35,33.08,0,1,0,0,1,0,0,0,1,0,0,1,3,7.03,8,3,4.01,3.01,1.01,.,.,.,.,.,.
LTU,1966,2,interm,1,36,0.13,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1966,2,interm,1,37,26.35,4.18,1,0,0,0,1,0,0,0,1,3,1.64,3,2.14,4.13,2.13,1.13,1,1.01,.,.,.,.,.,.
LTU,1966,2,interm,1,38,23.03,2.03,0.83,0,0,0.83,1.83,0,0.84,0.83,1,1.83,0.03,0.83,2.68,2.49,4.32,1.67,1,0,.,.,.,.,.,.
LTU,1966,2,interm,1,39,3.19,0,0,0,0,0,0,0.03,0.03,0.06,0.03,0.06,0,0.06,0,1.26,1.68,0,0,0,.,.,.,.,.,.
LTU,1966,2,interm,1,40,14.46,0,0,0,0,0,0,1.69,1.71,1.38,1.69,1.38,2.32,2.38,0.06,0.33,0.42,0.06,0,1.01,.,.,.,.,.,.
LTU,1966,2,interm,1,41,0.00E+00,0,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1966,2,interm,1,42,3.7,0.16,0.04,0,0,0,0,0.28,0.28,0.56,0.28,0.56,0,0.56,0,0.42,0.56,0,0,0,.,.,.,.,.,.
LTU,1966,2,interm,1,43,31.59,4.48,1.14,0.57,0,0,0.89,0.89,0.91,2.67,4.14,2.39,1.77,3.4,2.69,0.89,2.28,0.67,0.17,1.65,.,.,.,.,.,.
LTU,1966,2,interm,1,44,2.72,0,0,0,0,0,0.01,0.01,0.01,0.03,0.07,0.06,0.12,0.08,0.61,0.45,0.4,0.34,0.09,0.46,.,.,.,.,.,.
LTU,1966,2,interm,1,45,5.95,0.75,0.19,0.1,0,0,0.03,0.03,0.03,0.09,0.23,0.18,0.37,0.24,0.96,0.72,0.63,0.54,0.14,0.72,.,.,.,.,.,.
LTU,1966,2,interm,1,46,46.53,0,4,3,2,2,4,1,5.04,6,5,0,3,2,2.01,1.05,3.4,1,0,2.02,.,.,.,.,.,.
LTU,1966,2,interm,1,47,51.79,19.17,2.26,0.73,0,0,0.07,1.57,0.88,1.72,3.96,0.48,2.65,2.32,6.52,1.72,2.37,3.3,0.32,1.73,.,.,.,.,.,.
LTU,1966,2,interm,1,48,175.39,0,0,0,0,4.65,10.03,6.56,8.54,13.03,19.42,8.21,25.28,19.07,19.82,16.36,10.87,6.26,4.51,2.78,.,.,.,.,.,.
LTU,1966,2,interm,1,49,172.74,0,0,0,0,0,0,0,0,0,0.08,0.26,2.49,7.55,13.58,17.31,35.5,39.75,27.3,28.92,.,.,.,.,.,.
LTU,1966,2,interm,1,50,90.93,0,0,0,0,0,0,0.02,0,0.02,0.1,1.19,1.07,4.72,6.36,8.05,16.7,20.23,15.84,16.64,.,.,.,.,.,.
LTU,1966,2,interm,1,51,184.25,0,0,0,0,0,1,0,1.01,2,2,2,4.84,6.67,19.95,29.69,32.73,35.99,22.28,24.11,.,.,.,.,.,.
LTU,1966,2,interm,1,52,1711.64,0,0,0,0,0,0,0.62,0,0.62,3.14,5.55,12.63,50.51,71.09,153.11,259.64,356.41,358.5,439.82,.,.,.,.,.,.
LTU,1966,2,interm,1,53,889.74,0,0,0,0,0,0,0.07,0,0.07,1.6,4.77,5.99,12.36,37.34,85.63,134.45,184.34,192.16,230.95,.,.,.,.,.,.
LTU,1966,2,interm,1,54,11.3,0,0,0,0,0.24,0.3,0.46,0.26,0.09,0.78,0.08,0.34,0.57,0.92,1.6,0.83,2.53,1.27,1.02,.,.,.,.,.,.
LTU,1966,2,interm,1,55,12.92,0,0,0,0,0.23,0.57,0.31,0.33,0.54,0.98,0.44,1.12,1.29,1.63,1.24,1.17,1.28,0.99,0.81,.,.,.,.,.,.
LTU,1966,2,interm,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1966,2,interm,1,57,8.02,0,0,0,0,0.27,0.33,0.51,0.29,0.1,0.86,0.08,0.38,0.63,0.52,0.9,0.46,1.42,0.72,0.57,.,.,.,.,.,.
LTU,1966,2,interm,1,58,53.8,0,0,0,0,0.61,0.76,1.18,0.66,0.25,2.12,0.53,1.44,3.24,2.3,4.89,6.33,9.78,9.13,10.56,.,.,.,.,.,.
LTU,1966,2,interm,1,59,218.11,0,0,0,0,0,0,0,0.95,2.36,4.71,8.95,15.63,27.55,13.99,22.62,26.87,35.58,29.45,29.45,.,.,.,.,.,.
LTU,1966,2,interm,1,60,743.41,0,0,0,0,0,0,0,0.58,1.44,2.87,5.46,9.54,16.81,62.6,101.19,120.21,159.19,131.75,131.78,.,.,.,.,.,.
LTU,1966,2,interm,1,61,608.28,0,0,0,0,0,0,0,0.41,1.03,2.05,3.9,6.81,12,51.56,83.34,99.01,131.11,108.52,108.54,.,.,.,.,.,.
LTU,1966,2,interm,1,62,61.2,0,0,0,0,0,0,0,0.06,0.14,0.28,0.53,0.93,1.64,5.1,8.25,9.8,12.98,10.74,10.74,.,.,.,.,.,.
LTU,1966,2,interm,1,63,1293.83,0,0,0,0,0,0,0.26,0.71,0.26,1.54,1.43,5.68,25.33,41.59,95.1,153.27,280.31,275.63,412.7,.,.,.,.,.,.
LTU,1966,2,interm,1,64,44.35,0,0,0,0,0,1,0,1.31,1.02,2.32,1.34,3.27,5.33,4.34,5.57,5.74,4.11,4.9,4.1,.,.,.,.,.,.
LTU,1966,2,interm,1,65,62.06,20.01,2.11,1.4,0.35,0,1,0,1.01,2,1,1,0,2,2.01,2,3,4.01,8.04,11.13,.,.,.,.,.,.
LTU,1966,2,interm,1,66,297.71,155.88,11.07,2.2,3.55,2.8,0,1.02,1.01,2.02,0.69,0.15,1.35,6.99,7.39,23.03,26.38,23.09,13.92,15.18,.,.,.,.,.,.
LTU,1966,2,interm,1,67,14.96,10.54,1.92,0.4,0.1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,.,.,.,.,.,.
LTU,1966,2,interm,1,68,104.87,0,0,0,0,0,0,0.5,0,1,0,0,2.5,2.5,3.01,12,29.02,21.08,18.08,15.17,.,.,.,.,.,.
LTU,1966,2,interm,1,69,378.5,0.76,0,0,0,0,0.75,0.08,0.13,1.03,0.12,3.9,3.36,5.32,26.42,53.2,67.17,80.54,63.1,72.63,.,.,.,.,.,.
LTU,1966,2,interm,1,70,1.25,0,0,0,0,0,0,0,0.01,0.04,0.02,0.04,0.1,0.09,0.11,0.11,0.18,0.21,0.16,0.2,.,.,.,.,.,.
LTU,1966,2,interm,1,71,1.25,0,0,0,0,0,0,0,0.01,0.04,0.02,0.04,0.1,0.09,0.11,0.11,0.18,0.21,0.16,0.2,.,.,.,.,.,.
LTU,1966,2,interm,1,72,278.02,0.1,0,0,0,0,0.1,0.6,0.78,2.41,1.15,2.04,6.13,12.65,14.89,29.46,49.58,57.72,43.65,56.74,.,.,.,.,.,.
LTU,1966,2,interm,1,73,401.1,0.74,0,0,0,0.2,0.14,0.82,1.09,3.48,2.08,3.98,10.82,18.75,25.2,41.12,70.62,81.74,60.68,79.63,.,.,.,.,.,.
LTU,1966,2,interm,1,74,38.97,0,0,0,0,0,0,0.66,0.67,0,0,0.86,0.86,5.16,3.06,7.55,8.22,7.06,2.42,2.44,.,.,.,.,.,.
LTU,1966,2,interm,1,75,27.29,1.2,0.3,0,0,0,0,0.3,0,0,0,0.3,0.3,1.2,2.41,3.6,5.6,6.02,2.41,3.64,.,.,.,.,.,.
LTU,1966,2,interm,1,76,106.43,27.61,2.86,1,0,0,0.21,1.78,0.53,0.67,0.21,3.8,2.8,7.58,9.95,7.7,10.72,14.41,7.92,6.7,.,.,.,.,.,.
LTU,1966,2,interm,1,77,17.29,0,0,0,0,0,0.23,0.06,0,0,0.23,0.28,2.2,0.68,3.37,2.33,2.96,3.28,0.94,0.73,.,.,.,.,.,.
LTU,1966,2,interm,1,78,52,0.47,0,0,0,0,1.17,0.23,0,1.06,0.7,1.4,3.81,2.39,4.98,8.81,9.79,10.24,3.8,3.15,.,.,.,.,.,.
