country,year,sex,list,agf,cause,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
BLR,2007,2,belarus,1,141,0,0,0,0,0,3,6,3,0,16,14,13,21,40,25,8,9,0,16,.,.,.,.,.,.
BLR,2007,2,belarus,1,142,0,0,0,0,0,0,9,18,9,14,17,24,24,10,14,4,5,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,143,21,12,0,4,6,8,12,24,42,44,69,86,137,145,194,164,347,387,533,.,.,.,.,.,.
BLR,2007,2,belarus,1,144,0,0,0,0,0,0,9,3,21,16,24,27,40,70,57,48,78,79,31,.,.,.,.,.,.
BLR,2007,2,belarus,1,145,0,0,0,0,0,5,3,9,3,14,14,21,24,10,22,28,18,29,16,.,.,.,.,.,.
BLR,2007,2,belarus,1,146,0,0,0,0,0,5,12,9,33,88,154,324,521,576,715,1047,1195,1017,926,.,.,.,.,.,.
BLR,2007,2,belarus,1,147,0,0,0,0,6,8,0,3,15,14,38,45,82,75,122,128,251,201,173,.,.,.,.,.,.
BLR,2007,2,belarus,1,148,0,0,0,0,0,0,3,0,6,3,50,96,256,622,1185,2302,3553,4118,4172,.,.,.,.,.,.
BLR,2007,2,belarus,1,149,0,0,0,0,0,3,0,0,3,5,28,59,122,276,427,898,1679,2020,2416,.,.,.,.,.,.
BLR,2007,2,belarus,1,150,0,0,0,0,0,0,0,0,0,0,14,11,58,145,194,441,748,1117,1067,.,.,.,.,.,.
BLR,2007,2,belarus,1,151,0,0,0,0,0,0,0,0,0,3,10,8,37,70,97,205,388,415,518,.,.,.,.,.,.
BLR,2007,2,belarus,1,152,0,0,0,0,0,0,0,0,0,3,2,16,91,190,417,1171,2536,3939,6117,.,.,.,.,.,.
BLR,2007,2,belarus,1,153,0,0,0,0,0,0,0,0,6,5,10,16,61,115,255,826,1916,2636,6055,.,.,.,.,.,.
BLR,2007,2,belarus,1,154,0,0,0,0,0,0,0,0,3,0,2,3,27,65,97,285,639,1010,1867,.,.,.,.,.,.
BLR,2007,2,belarus,1,155,0,0,0,0,0,0,0,3,0,16,7,19,33,60,97,84,128,136,63,.,.,.,.,.,.
BLR,2007,2,belarus,1,156,0,0,0,0,3,0,0,0,0,0,5,0,3,10,18,20,37,36,78,.,.,.,.,.,.
BLR,2007,2,belarus,1,157,0,0,0,0,0,0,3,0,3,11,10,21,33,35,32,76,64,72,47,.,.,.,.,.,.
BLR,2007,2,belarus,1,158,0,0,0,0,0,0,6,0,9,0,5,3,12,10,4,20,18,14,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,159,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,9,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,160,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,164,0,0,0,0,0,0,0,0,0,3,5,8,3,0,7,4,5,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,166,1,1,1,0,0,6,6,6,21,28,31,51,37,35,40,32,78,94,48,.,.,.,.,.,.
BLR,2007,2,belarus,1,167,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,169,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,23,14,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,170,0,0,0,0,3,3,0,0,9,11,28,32,107,110,373,626,1200,1189,1757,.,.,.,.,.,.
BLR,2007,2,belarus,1,171,0,0,0,0,0,0,3,0,3,3,5,8,12,15,22,32,55,57,94,.,.,.,.,.,.
BLR,2007,2,belarus,1,172,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,174,21,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,9,7,31,.,.,.,.,.,.
BLR,2007,2,belarus,1,175,0,0,0,0,0,0,0,3,3,3,2,3,0,10,4,12,0,0,16,.,.,.,.,.,.
BLR,2007,2,belarus,1,176,0,0,0,0,0,0,0,6,12,5,7,11,18,10,0,4,27,21,16,.,.,.,.,.,.
BLR,2007,2,belarus,1,177,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,178,0,0,0,0,0,3,0,0,0,0,7,5,24,15,4,8,32,21,94,.,.,.,.,.,.
BLR,2007,2,belarus,1,179,0,0,0,0,0,0,0,0,3,0,5,8,18,10,14,24,41,43,63,.,.,.,.,.,.
BLR,2007,2,belarus,1,180,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,181,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,182,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,183,0,0,0,0,0,0,0,0,0,3,5,5,6,10,7,4,5,21,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,184,0,0,0,0,0,0,0,3,6,0,2,24,37,55,115,217,411,466,690,.,.,.,.,.,.
BLR,2007,2,belarus,1,185,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,12,0,21,47,.,.,.,.,.,.
BLR,2007,2,belarus,1,186,0,0,0,0,0,0,3,12,30,22,57,80,134,85,50,24,9,7,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,187,0,0,0,0,0,5,26,63,114,134,228,326,575,541,402,249,219,86,78,.,.,.,.,.,.
BLR,2007,2,belarus,1,188,0,0,0,0,3,3,3,6,3,14,10,27,33,30,32,16,14,14,31,.,.,.,.,.,.
BLR,2007,2,belarus,1,189,0,0,0,0,0,0,0,0,0,3,5,3,3,10,25,28,41,86,94,.,.,.,.,.,.
BLR,2007,2,belarus,1,190,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,5,0,31,.,.,.,.,.,.
BLR,2007,2,belarus,1,191,0,0,0,0,0,0,0,0,3,0,0,5,3,5,0,8,0,7,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,192,0,0,0,0,0,3,9,18,24,25,38,24,64,85,47,72,96,150,63,.,.,.,.,.,.
BLR,2007,2,belarus,1,193,21,0,0,0,0,0,6,3,9,5,10,13,21,25,25,56,46,57,94,.,.,.,.,.,.
BLR,2007,2,belarus,1,194,0,0,0,0,0,0,0,3,0,0,7,5,18,5,11,32,14,21,16,.,.,.,.,.,.
BLR,2007,2,belarus,1,195,0,0,0,0,0,0,0,0,3,8,10,21,24,35,50,24,41,14,16,.,.,.,.,.,.
BLR,2007,2,belarus,1,196,0,0,0,4,6,5,3,0,6,0,7,3,6,0,4,12,5,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,197,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,5,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,198,0,0,5,0,0,0,0,0,3,0,0,0,6,5,25,24,18,21,16,.,.,.,.,.,.
BLR,2007,2,belarus,1,199,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,200,0,0,0,0,3,3,0,9,6,14,26,24,30,30,25,56,32,7,31,.,.,.,.,.,.
BLR,2007,2,belarus,1,201,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,12,5,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,202,0,0,0,0,3,0,0,9,3,0,2,8,3,10,7,4,5,7,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,203,0,0,0,0,0,3,3,6,0,8,17,24,52,140,183,257,306,344,188,.,.,.,.,.,.
BLR,2007,2,belarus,1,204,0,0,0,0,0,0,0,0,0,0,2,3,21,40,32,56,68,50,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,205,0,6,0,0,0,3,3,0,0,5,5,13,18,10,25,36,27,29,16,.,.,.,.,.,.
BLR,2007,2,belarus,1,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,207,0,0,0,0,0,0,0,0,6,0,0,5,3,0,4,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,211,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,213,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,216,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,218,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,219,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,220,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,221,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,222,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,223,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,224,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,225,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,226,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,227,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,229,339,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,230,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,231,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,235,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,237,21,0,5,0,3,0,3,0,0,5,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,238,106,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,239,63,24,5,4,0,3,0,0,3,0,2,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,240,317,18,10,4,6,8,6,9,0,5,0,0,6,0,4,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,241,85,24,0,4,6,0,9,3,0,3,2,0,3,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,242,21,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,247,127,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,248,21,0,0,0,3,0,0,0,0,0,0,0,6,5,0,4,9,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,249,254,6,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,250,148,6,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,251,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,252,42,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,256,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,257,0,0,29,20,47,29,23,27,48,25,12,43,40,35,61,52,87,64,78,.,.,.,.,.,.
BLR,2007,2,belarus,1,258,0,0,5,0,9,11,12,6,6,22,12,16,24,20,25,28,32,36,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,259,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,5,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,260,21,18,5,16,52,76,70,42,33,19,33,37,9,10,14,8,32,36,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,261,0,0,0,0,3,5,0,3,3,5,5,5,0,0,0,0,0,7,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,262,0,12,10,4,3,5,0,9,21,3,24,16,9,25,14,28,14,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,263,21,18,5,4,23,32,32,15,18,38,43,40,67,75,97,64,151,150,251,.,.,.,.,.,.
BLR,2007,2,belarus,1,264,0,36,15,12,20,26,23,24,33,30,28,43,64,40,54,72,64,43,78,.,.,.,.,.,.
BLR,2007,2,belarus,1,265,339,6,5,4,0,3,12,6,18,19,17,29,33,55,47,16,27,7,31,.,.,.,.,.,.
BLR,2007,2,belarus,1,266,0,0,5,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,268,0,0,10,0,6,5,3,9,18,36,31,27,55,25,57,76,73,136,188,.,.,.,.,.,.
BLR,2007,2,belarus,1,269,0,0,0,0,3,5,35,48,102,129,221,278,387,296,198,124,50,29,31,.,.,.,.,.,.
BLR,2007,2,belarus,1,270,0,36,10,4,12,11,20,42,33,19,14,48,73,60,61,52,78,107,173,.,.,.,.,.,.
BLR,2007,2,belarus,1,271,0,0,0,12,41,63,90,81,105,96,112,134,64,130,140,172,141,172,235,.,.,.,.,.,.
BLR,2007,2,belarus,1,272,0,6,5,0,6,29,23,51,39,44,45,62,73,45,75,52,59,79,78,.,.,.,.,.,.
BLR,2007,2,belarus,1,273,21,6,5,0,3,21,49,45,51,88,74,131,97,140,119,92,109,179,141,.,.,.,.,.,.
BLR,2007,2,belarus,1,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,275,0,0,0,0,0,3,0,0,0,0,0,3,0,5,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,276,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2007,2,belarus,1,277,21,0,0,0,6,8,20,6,33,25,40,64,64,50,50,44,78,86,94,.,.,.,.,.,.
BLR,2008,2,belarus,1,0,3713,315,138,142,285,466,807,1085,1634,2197,3387,5466,8327,13002,19097,31461,54879,95481,188495,.,.,.,.,.,.
BLR,2008,2,belarus,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,9,0,0,0,0,0,13,28,39,15,17,22,31,24,27,8,39,19,41,14,.,.,.,.,.,.
BLR,2008,2,belarus,1,10,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,29,.,.,.,.,.,.
BLR,2008,2,belarus,1,11,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,17,0,0,0,0,0,0,3,6,12,6,0,5,3,9,0,12,5,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,29,20,0,0,0,3,0,0,3,0,3,7,0,3,9,4,4,28,7,14,.,.,.,.,.,.
BLR,2008,2,belarus,1,30,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,14,.,.,.,.,.,.
BLR,2008,2,belarus,1,31,0,6,0,0,0,0,0,0,0,3,2,5,3,0,0,4,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,39,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,42,20,0,0,0,0,0,0,0,0,0,2,0,3,5,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,46,0,0,0,0,0,0,0,3,3,3,2,3,0,0,4,0,0,7,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,47,0,0,0,0,0,8,31,54,30,20,0,5,0,5,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,48,82,12,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,53,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,55,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,58,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,59,0,0,0,0,0,0,3,0,3,6,10,15,24,27,32,23,47,34,57,.,.,.,.,.,.
BLR,2008,2,belarus,1,60,0,0,0,0,0,0,0,0,0,3,2,0,9,5,4,20,42,34,57,.,.,.,.,.,.
BLR,2008,2,belarus,1,61,0,0,0,5,0,5,6,48,51,63,118,165,191,302,523,672,983,956,731,.,.,.,.,.,.
BLR,2008,2,belarus,1,62,0,0,0,0,0,0,0,0,0,6,2,8,3,9,12,23,19,7,0,.,.,.,.,.,.
BLR,2008,2,belarus,1,63,0,0,0,0,0,0,3,0,18,31,56,116,173,242,415,508,624,633,617,.,.,.,.,.,.
BLR,2008,2,belarus,1,64,0,0,0,0,0,3,0,3,18,11,39,83,110,197,240,410,461,544,430,.,.,.,.,.,.
BLR,2008,2,belarus,1,65,0,0,5,5,0,0,0,3,15,6,17,23,48,32,72,113,98,110,172,.,.,.,.,.,.
BLR,2008,2,belarus,1,66,0,0,0,0,0,0,0,3,6,6,34,47,80,151,240,324,335,241,186,.,.,.,.,.,.
BLR,2008,2,belarus,1,67,0,0,0,0,0,0,0,0,0,3,7,13,39,46,60,86,93,110,244,.,.,.,.,.,.
BLR,2008,2,belarus,1,68,0,0,0,0,0,0,0,0,0,0,2,5,0,5,0,8,0,7,14,.,.,.,.,.,.
BLR,2008,2,belarus,1,69,0,0,0,0,0,3,0,6,6,26,22,80,107,146,212,262,363,323,229,.,.,.,.,.,.
BLR,2008,2,belarus,1,70,0,0,0,0,0,0,0,3,3,3,2,8,21,14,4,12,14,0,0,.,.,.,.,.,.
